OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
203.36,212.32,515.97,545.68
205.01,204.53,523.94,521.02
206.42,204.23,536.68,544.0
207.94,158.86,539.19,291.83
209.44,162.78,549.62,260.3
211.29,170.24,521.05,148.69
253.22,228.83,523.66,85.28
264.06,237.81,507.17,47.95
269.99,247.15,520.1,117.17
276.22,255.61,533.87,87.65
278.03,301.44,525.33,53.64
271.18,308.02,511.67,66.6
277.86,312.4,549.83,44.33
201.67,315.34,549.76,48.48
201.25,333.73,384.05,35.81
204.63,387.68,284.83,20.71
206.95,391.85,259.09,16.83
208.2,334.2,163.88,14.0
207.58,336.4,95.15,8.74
202.73,200.71,520.73,555.81
203.98,201.83,532.0,569.61
205.3,201.78,541.74,591.12
206.19,157.43,546.18,595.92
199.72,156.81,554.78,591.15
201.29,118.8,561.89,570.26
249.33,217.99,565.65,550.94
255.38,231.55,559.62,388.73
258.85,228.1,559.52,171.5
261.96,242.07,566.72,839.54
266.46,254.86,565.1,818.09
267.65,54.11,567.43,806.39
271.63,39.24,596.76,528.52
188.2,39.51,587.51,320.53
186.15,42.39,573.52,280.63
187.11,37.7,589.69,298.88
188.82,59.32,615.54,335.27
187.61,43.39,597.98,298.39
201.82,38.6,594.35,278.03
202.0,199.51,527.37,584.89
202.81,199.24,542.7,622.11
203.63,198.25,550.5,621.57
198.32,153.23,566.09,602.38
197.89,138.41,585.8,690.25
198.82,76.14,601.92,775.97
245.64,179.87,587.8,724.42
252.28,193.32,593.72,782.66
257.53,179.59,610.3,804.1
260.58,141.68,612.87,760.37
263.67,83.32,620.9,600.22
264.1,45.79,623.73,867.73
267.76,41.79,623.82,870.87
172.77,37.26,592.98,874.89
185.23,31.79,592.5,867.57
183.92,28.29,699.5,861.35
184.45,19.28,610.99,874.97
175.08,20.41,633.33,864.39
175.87,19.3,730.5,877.05
206.44,205.25,537.4,545.94
209.46,166.28,550.46,157.52
253.17,220.48,524.52,68.11
269.94,254.9,521.19,97.05
277.98,301.2,528.14,69.46
277.83,313.79,551.5,52.59
201.23,334.42,381.47,21.2
206.92,171.27,245.43,14.05
207.54,123.82,94.82,7.57
206.42,127.09,85.51,9.26
207.85,802.42,55.32,7.68
215.47,50.35,122.89,5.29
234.65,525.42,84.83,2.36
241.31,794.12,88.42,2.24
243.69,586.54,56.42,2.15
243.91,590.32,86.17,2.08
243.85,825.57,53.24,2.01
246.52,209.52,44.92,1.96
249.0,247.97,26.87,1.91
205.3,201.28,541.93,596.67
199.73,157.81,555.05,598.21
249.23,218.65,566.02,560.24
258.73,240.31,559.99,258.53
266.32,254.41,565.65,840.61
271.54,45.69,594.96,567.98
186.14,45.49,574.3,306.48
188.79,43.05,616.36,332.83
201.76,36.61,599.12,316.12
202.06,38.78,641.65,308.87
201.96,30.38,580.38,141.26
201.57,31.34,267.01,430.13
203.1,29.01,166.94,13.79
212.3,23.96,816.87,9.6
216.64,11.35,817.57,7.63
230.92,8.3,830.82,6.17
238.04,7.1,820.23,4.44
239.3,6.82,733.36,3.8
235.23,5.81,736.81,2.89
203.62,199.04,550.28,624.41
197.89,109.4,585.7,703.79
245.52,178.67,587.71,789.08
257.37,212.3,610.16,806.52
263.5,83.69,620.76,865.42
267.59,39.9,623.71,872.36
185.22,29.43,592.54,877.75
183.45,20.66,611.02,875.18
175.86,17.02,730.27,872.62
175.75,10.11,754.24,885.53
173.47,7.72,745.51,397.73
194.39,5.89,769.31,863.38
190.85,4.45,810.96,862.45
209.13,2.93,803.47,845.96
209.46,1.67,690.74,846.09
211.05,1.47,830.32,844.06
233.98,1.18,851.85,846.81
62.73,1.05,848.39,809.61
62.09,0.91,846.7,94.89
209.5,165.7,551.73,112.72
263.91,245.35,510.06,122.12
277.91,273.89,521.05,53.81
201.68,328.07,542.85,21.52
207.19,322.93,209.12,8.74
205.79,171.37,75.18,9.26
207.66,93.1,54.85,7.38
216.89,437.24,95.74,2.38
241.09,587.65,89.17,2.21
243.53,823.29,96.13,2.09
243.4,169.29,53.74,2.0
249.34,194.01,41.46,1.92
258.96,798.8,23.13,1.86
261.09,836.38,22.5,1.81
316.45,847.26,18.46,1.77
309.58,848.95,11.94,1.73
810.12,854.0,10.02,1.7
624.88,840.46,8.54,1.68
627.13,841.42,6.26,1.65
199.75,157.07,555.49,582.75
255.06,231.47,561.06,231.22
266.1,252.73,569.52,723.89
188.18,36.85,591.13,453.18
188.75,40.18,583.27,512.37
202.44,38.26,648.82,311.3
201.84,25.34,578.77,305.84
202.77,29.05,215.91,16.69
211.21,11.64,818.23,9.97
215.17,9.18,808.6,7.11
235.22,6.01,811.91,4.56
236.73,4.82,725.28,3.63
236.06,3.11,318.12,2.68
257.54,2.55,283.08,2.41
259.78,3.11,304.72,2.22
57.9,1.33,162.05,2.06
809.7,844.04,157.67,1.98
660.66,843.99,158.19,1.91
663.01,858.16,76.36,1.86
197.9,110.4,587.1,718.66
251.93,180.27,593.46,780.44
263.21,84.19,620.54,864.29
172.82,30.58,633.64,869.49
183.43,15.28,611.06,862.23
174.06,10.25,767.72,875.94
174.25,6.57,745.22,870.8
189.62,4.35,779.48,876.45
208.92,1.77,804.15,846.66
211.39,1.4,824.33,850.49
233.56,1.13,851.8,847.01
58.67,0.92,839.57,814.33
60.97,0.76,838.6,809.83
57.59,0.66,838.05,113.21
