OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
196.41,181.12,556.86,665.24
194.59,172.36,586.63,699.28
192.76,169.48,611.39,698.35
186.78,134.29,632.95,696.96
183.69,115.7,659.73,976.46
181.49,109.93,663.94,985.58
178.52,110.82,667.08,989.73
175.09,114.54,687.04,992.87
173.99,126.61,692.95,994.63
171.81,146.51,695.68,997.36
169.68,154.87,701.46,997.14
171.55,110.7,703.52,997.82
147.4,108.44,703.54,998.12
146.09,119.28,699.54,998.36
144.37,120.48,696.56,998.55
140.38,120.27,692.64,998.83
123.8,190.53,681.66,998.94
116.79,128.4,674.28,999.03
114.95,167.86,766.54,999.11
196.34,180.3,566.1,660.25
194.44,170.64,594.87,699.65
192.72,143.56,615.22,700.22
186.45,112.48,635.58,723.58
182.76,104.5,717.75,906.61
180.06,110.71,675.74,915.73
177.84,114.97,686.71,946.89
174.03,105.22,687.24,963.69
172.54,55.14,699.83,973.49
170.28,121.87,693.83,983.42
171.66,52.44,701.54,989.33
163.62,49.6,699.88,996.21
143.63,55.03,706.1,997.0
139.3,49.76,704.52,993.17
136.56,56.71,699.9,993.53
116.03,56.98,703.37,995.19
113.28,50.97,711.56,996.19
108.87,54.63,730.64,996.94
112.56,52.43,743.87,998.24
195.26,177.81,577.09,646.28
192.75,168.85,626.72,699.83
190.66,141.33,673.1,704.24
184.26,112.87,695.16,716.94
181.33,105.54,718.33,835.31
177.66,103.34,672.46,812.06
173.94,104.42,684.21,811.78
171.86,51.81,689.18,815.45
169.63,47.2,702.14,889.96
167.97,51.08,706.91,917.22
163.59,33.82,709.95,915.04
144.35,35.85,702.57,924.13
139.91,34.19,698.51,917.85
137.2,33.42,702.31,911.77
133.63,38.52,698.64,940.61
114.03,38.88,703.74,941.3
110.46,45.96,733.95,963.04
107.52,44.69,734.91,968.09
107.38,29.46,751.19,973.44
192.76,144.93,612.46,702.71
183.67,114.11,660.65,982.43
178.49,116.21,669.15,992.07
173.94,134.43,694.36,995.41
169.61,149.36,698.62,997.63
147.26,108.52,701.66,998.23
144.23,185.37,700.9,998.61
123.64,174.65,683.14,998.96
115.22,416.94,768.64,999.12
116.23,147.67,974.47,999.25
119.01,153.82,980.93,999.34
115.65,170.83,991.27,999.42
124.3,168.76,994.45,999.52
121.66,178.6,995.61,999.56
124.14,417.49,996.45,999.59
125.43,751.44,997.06,999.61
135.54,481.4,997.53,999.64
136.46,739.26,997.89,999.65
143.03,856.61,997.65,999.67
192.73,140.25,617.78,706.4
182.76,105.7,717.16,903.21
177.83,111.46,687.21,953.42
172.53,53.05,700.26,979.83
171.64,51.29,696.52,987.6
143.6,41.75,708.24,992.04
136.52,53.66,700.49,994.49
113.25,48.15,711.49,996.64
112.55,48.75,743.82,998.36
108.9,44.85,871.9,999.0
111.76,45.0,922.6,999.14
110.59,50.12,936.77,999.26
115.75,52.54,943.36,999.34
112.69,176.94,948.76,999.41
111.74,179.81,984.44,999.47
114.85,48.63,983.31,999.57
116.72,188.49,990.88,999.6
58.86,189.34,992.7,999.63
55.34,58.41,994.36,999.65
190.67,139.85,673.34,705.54
181.33,103.84,718.36,809.42
173.95,95.16,683.94,811.22
169.63,44.84,701.75,883.62
163.59,32.64,709.5,914.71
139.91,37.73,701.85,929.61
134.4,37.75,702.87,931.1
110.49,45.62,733.15,949.12
107.4,33.44,750.91,971.58
111.41,36.14,768.93,988.18
116.1,37.84,837.0,923.56
110.66,49.0,826.5,984.76
108.23,37.26,829.37,987.97
55.21,36.51,839.48,996.19
55.29,26.57,896.02,995.23
52.68,12.08,886.77,998.61
48.69,10.41,904.68,998.85
53.81,15.21,916.54,999.03
51.87,16.01,897.37,999.16
183.63,111.29,664.62,986.4
174.97,121.23,691.28,994.93
169.5,169.93,701.91,997.76
145.76,124.18,700.76,998.5
123.37,160.48,682.5,998.98
112.68,147.45,970.03,999.2
118.72,166.07,982.12,999.35
126.92,174.14,994.11,999.45
121.44,176.41,995.85,999.56
122.96,186.09,996.92,999.6
134.76,184.96,997.6,999.64
133.6,761.92,998.08,999.66
144.85,245.13,998.06,999.69
151.25,425.97,998.44,999.71
148.39,879.85,998.71,999.72
154.95,604.18,999.11,999.74
175.95,839.17,999.22,999.75
179.51,574.37,999.32,999.77
166.17,901.11,999.5,999.78
182.76,108.59,716.79,917.61
174.02,111.22,688.36,971.6
171.61,49.06,697.1,989.55
139.22,43.87,705.5,993.49
113.21,46.36,711.35,996.96
109.89,39.41,860.17,998.92
111.74,39.14,922.4,999.15
109.77,34.11,942.19,999.3
112.87,43.55,948.5,999.41
111.1,35.09,986.51,999.49
116.54,186.06,990.95,999.6
57.36,34.34,993.69,999.64
100.75,29.79,995.55,999.67
110.62,308.09,996.16,999.69
176.31,433.26,997.09,999.71
114.16,439.65,997.75,999.73
