OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.1,25.7,61.4,75.8
21.3,37.1,66.2,78.3
21.3,39.6,70.4,83.7
21.5,49.8,72.3,86.4
25.3,55.8,71.6,89.8
25.9,57.5,74.3,91.6
30.7,49.1,76.3,92.8
33.5,59.5,78.0,93.7
37.0,67.6,79.2,93.4
39.1,69.9,79.3,94.1
36.7,57.9,81.1,95.1
39.8,58.6,82.9,93.1
40.3,54.0,83.6,93.8
48.7,73.3,84.8,94.6
49.7,69.7,84.6,4.6
53.1,75.4,85.3,7.0
42.4,71.6,86.3,6.6
54.2,73.6,86.5,2.4
43.9,74.4,87.2,99.5
20.9,21.9,60.8,74.6
21.0,38.6,65.8,75.7
21.3,43.2,68.7,79.9
21.5,53.4,71.9,83.1
21.9,60.7,69.7,86.5
25.7,65.3,71.4,87.4
32.9,69.6,74.0,87.3
36.7,70.2,75.5,89.0
38.4,71.6,75.8,91.0
38.6,72.1,76.8,91.9
40.9,72.7,78.1,92.1
43.2,73.8,79.3,92.5
50.1,74.1,81.3,93.3
51.5,74.4,82.0,93.3
54.6,75.1,82.3,92.7
55.4,75.4,83.7,93.6
56.3,77.5,83.9,78.6
57.6,77.7,84.4,94.0
61.8,77.8,86.4,70.2
20.8,21.5,60.8,74.9
20.9,38.9,65.8,75.6
21.2,47.4,68.7,79.6
21.2,57.8,71.5,82.9
21.4,61.3,69.6,84.1
21.6,66.9,71.4,85.9
33.2,68.5,74.2,89.6
37.7,69.3,75.6,90.9
40.2,72.6,75.6,90.9
41.1,72.2,76.9,91.5
45.2,74.7,77.9,92.0
49.4,75.1,79.6,91.7
53.0,75.7,80.9,92.8
54.3,77.0,82.2,93.4
59.0,76.1,82.5,92.9
56.8,77.0,83.1,93.8
61.0,76.5,83.6,94.0
61.5,77.6,83.9,93.7
65.4,77.8,84.2,93.3
21.3,40.0,70.5,84.3
25.3,55.6,71.7,91.8
30.7,54.7,76.4,91.8
37.0,68.5,80.0,92.3
36.7,58.3,80.4,93.4
40.3,71.9,83.3,94.6
49.7,74.3,84.6,6.8
42.4,73.9,86.4,2.3
44.1,74.3,87.3,99.5
37.7,71.7,17.0,1.1
38.9,74.8,12.2,98.2
40.2,68.7,3.3,98.2
39.4,75.2,2.2,98.6
41.0,78.5,2.3,0.5
42.9,79.9,1.7,98.4
45.3,79.4,93.5,98.4
53.6,81.0,93.9,98.4
56.5,80.7,94.6,98.4
67.0,84.1,95.1,98.4
21.3,44.6,68.7,80.9
21.9,60.2,69.8,86.3
32.9,69.5,74.1,90.1
38.4,70.3,75.8,91.8
41.0,72.9,78.1,92.2
50.7,74.5,81.3,93.1
53.3,75.5,82.4,93.8
56.3,73.0,83.9,94.0
61.8,79.7,86.4,99.5
59.3,68.1,88.0,99.5
62.7,66.4,86.9,99.5
66.2,66.8,86.7,99.5
67.9,84.6,90.2,99.5
68.5,80.1,89.2,98.9
70.5,86.6,56.3,0.6
70.7,86.6,17.4,0.6
70.0,87.6,7.6,0.5
71.8,75.4,5.9,0.5
74.2,75.7,4.8,0.5
21.2,47.2,68.7,80.0
21.4,61.0,69.6,84.0
33.2,68.0,74.0,90.3
40.2,71.4,75.6,91.2
46.8,74.7,78.3,92.1
53.0,76.6,80.9,92.8
59.0,77.3,82.5,93.7
60.9,77.3,83.5,93.7
65.3,77.9,84.1,99.4
66.0,78.4,86.2,99.5
66.4,73.8,86.5,99.5
66.7,71.2,89.6,99.5
67.9,67.8,90.4,99.5
67.8,75.6,90.7,99.5
72.8,75.1,90.9,99.5
73.0,95.8,91.4,99.5
73.4,96.9,91.5,99.5
73.4,97.4,91.3,99.5
73.4,75.5,91.5,99.5
25.2,55.7,72.5,88.3
33.4,62.0,78.1,92.3
36.7,58.4,81.4,94.5
48.7,73.5,83.8,6.8
42.4,71.0,87.2,2.2
37.0,75.1,90.0,99.5
38.9,76.7,12.1,0.7
40.5,69.2,2.5,98.6
40.9,77.4,2.3,0.5
45.0,79.4,1.4,98.4
53.5,80.6,94.4,98.4
67.0,81.1,93.9,98.4
67.3,85.5,94.8,98.4
68.6,85.8,97.1,98.4
69.6,76.9,97.9,98.4
69.4,87.0,97.9,98.4
62.1,87.8,98.1,98.4
63.0,89.0,98.4,98.4
65.3,87.4,98.4,98.4
21.9,60.2,69.8,88.6
36.7,70.4,75.6,91.0
40.9,72.9,77.8,92.3
52.6,75.0,82.0,93.7
56.3,77.8,83.9,76.3
65.4,79.0,87.1,99.5
62.6,63.5,86.7,99.5
67.1,84.5,89.9,99.5
68.5,86.1,91.1,98.9
69.5,91.5,55.0,0.6
69.0,94.5,11.9,0.5
71.9,65.7,5.7,0.5
74.4,86.2,4.3,0.5
74.3,93.3,2.6,0.5
75.9,94.9,8.3,0.5
76.1,96.7,3.3,0.5
54.3,96.8,3.6,0.5
66.4,96.8,2.2,0.5
65.5,95.9,1.0,0.5
21.4,60.4,69.6,84.5
37.7,71.8,75.6,90.6
46.8,74.6,78.1,93.0
54.3,77.1,82.0,93.4
60.9,77.6,83.7,94.4
65.9,78.3,85.2,99.5
66.4,88.1,88.1,99.5
67.0,69.8,90.1,99.5
67.8,68.1,90.7,99.5
73.0,93.6,91.6,99.5
73.6,97.2,92.2,99.5
73.0,97.3,91.4,99.5
74.3,75.7,92.4,99.5
50.1,78.7,92.8,99.5
53.9,69.7,98.2,99.5
75.7,78.9,98.6,99.5
76.5,93.9,99.0,99.5
67.2,95.5,99.2,99.5
66.2,0.9,99.3,99.5
32.3,59.4,77.2,92.1
36.6,58.6,81.5,94.4
49.7,71.9,85.3,2.3
44.1,74.7,90.0,99.5
38.7,69.1,12.3,0.7
39.2,81.5,2.0,98.6
42.8,79.1,1.7,0.5
53.5,78.9,94.7,0.5
66.9,84.6,94.7,98.4
60.6,85.8,97.1,98.4
69.6,76.9,97.9,98.4
57.0,87.0,98.1,98.4
63.0,89.0,98.2,98.4
65.3,93.0,98.4,98.4
66.9,92.8,98.4,98.4
67.4,81.7,98.4,98.4
69.7,86.5,98.4,98.4
70.0,83.8,98.4,98.4
70.3,85.4,98.4,98.4
32.9,68.3,74.3,90.2
40.9,72.8,78.3,93.1
53.2,75.5,82.4,93.9
61.7,79.3,86.5,99.5
62.6,62.0,85.2,99.5
67.6,70.7,90.1,99.5
70.3,93.9,55.7,0.6
69.0,96.0,17.8,0.5
74.1,65.3,5.8,0.5
73.9,95.2,3.3,0.5
75.9,84.1,10.7,0.5
76.1,95.3,3.4,0.5
59.4,1.1,3.1,0.5
67.0,69.9,2.1,0.5
67.8,1.1,1.0,0.5
68.6,0.8,1.0,0.5
69.5,96.1,0.9,0.5
70.5,96.1,0.7,0.5
69.9,96.2,0.7,0.5
33.5,70.4,74.0,90.3
46.8,74.4,78.0,93.2
59.0,77.5,82.4,93.7
65.2,78.9,84.1,99.4
66.3,88.9,88.1,99.5
67.3,67.8,90.6,99.5
72.5,75.1,90.8,99.5
73.3,97.0,91.6,99.5
73.0,78.6,92.1,99.5
74.4,76.4,91.8,99.5
53.7,2.1,98.3,99.5
75.7,79.0,98.6,99.5
67.1,79.3,99.1,99.5
66.2,0.8,99.3,99.5
60.6,69.1,99.4,99.5
68.0,2.0,99.4,99.5
68.5,0.6,99.4,99.5
68.6,0.9,99.4,99.5
67.2,96.0,99.5,99.5
36.9,67.9,79.3,94.2
49.0,75.5,84.7,2.3
44.1,75.7,90.1,99.5
39.9,74.2,8.0,0.7
40.3,79.7,2.3,0.5
46.3,82.8,1.0,0.5
66.9,75.8,95.2,0.5
67.7,86.2,97.9,0.5
69.0,86.1,97.9,0.5
62.8,87.2,98.2,98.4
65.1,94.1,98.4,98.4
67.1,81.7,98.4,98.4
75.8,81.7,98.4,98.4
70.1,85.1,98.4,98.4
70.3,86.0,98.4,98.4
70.6,86.0,98.4,98.4
69.3,76.5,98.4,98.4
81.2,86.1,0.2,0.2
72.8,83.2,0.2,0.2
38.3,71.6,75.9,92.8
51.7,74.9,82.4,93.6
61.7,79.9,86.7,99.5
62.8,69.5,86.4,99.5
67.6,93.4,90.5,99.5
69.9,91.7,55.5,0.6
74.1,86.9,7.1,0.5
74.5,85.8,3.7,0.5
76.0,1.1,11.6,0.5
58.9,0.9,3.3,0.5
67.0,4.1,2.2,0.5
67.7,4.2,1.0,0.5
69.3,1.6,1.0,0.5
62.3,0.8,0.9,0.5
69.9,96.2,0.7,0.5
69.8,96.2,0.7,0.5
81.6,96.2,0.5,0.5
83.5,96.2,0.5,0.5
86.4,96.2,0.5,0.5
40.2,72.1,76.7,91.6
54.8,75.1,81.9,93.1
65.1,77.6,84.1,99.5
66.5,80.0,88.0,99.5
68.3,74.6,90.6,99.5
73.4,97.2,91.4,99.5
74.0,75.1,91.4,99.5
50.0,22.4,92.2,99.5
75.3,66.3,98.4,99.5
76.5,65.9,98.9,99.5
66.2,95.7,99.3,99.5
60.7,95.8,99.4,99.5
68.4,95.8,99.4,99.5
67.2,95.9,99.4,99.5
68.8,96.0,99.5,99.5
67.0,96.1,4.4,46.3
67.8,96.1,3.6,42.0
68.5,96.1,4.3,1.0
68.4,96.0,2.6,0.9
36.6,71.0,83.2,11.2
42.3,74.5,87.4,99.5
38.6,74.7,89.7,98.9
40.1,79.8,2.4,0.5
46.5,73.6,1.0,0.5
67.2,83.9,97.2,0.5
71.0,79.9,97.9,0.5
55.4,89.7,98.2,0.5
65.1,81.9,98.4,0.5
67.2,82.7,98.4,0.5
74.8,85.4,98.4,0.5
70.2,85.4,98.4,0.5
70.5,96.0,98.4,0.5
69.3,86.0,98.4,98.4
74.3,76.9,98.4,98.4
81.7,77.0,0.2,0.2
78.5,53.6,0.2,0.2
80.4,1.7,0.2,0.2
79.1,96.3,0.2,0.2
40.7,72.8,78.4,92.6
56.1,78.3,84.2,99.5
62.5,89.8,85.5,99.5
67.5,93.6,90.5,99.5
68.8,87.7,55.4,0.6
74.3,63.9,7.0,0.5
75.6,65.2,3.1,0.5
54.3,1.0,5.0,0.5
66.9,34.9,3.1,0.5
67.7,0.8,1.0,0.5
69.3,0.8,1.0,0.5
68.3,96.2,0.9,0.5
69.5,96.2,0.7,0.5
82.3,96.2,0.7,0.5
79.8,96.2,0.5,0.5
86.6,0.5,0.5,0.5
85.0,86.2,0.5,0.5
73.0,0.5,0.5,0.5
74.8,74.7,0.5,0.5
46.7,72.5,77.8,93.3
60.4,77.9,83.2,93.3
66.4,89.7,88.0,99.5
67.7,68.2,90.3,99.5
73.2,97.6,91.6,99.5
73.5,21.0,91.5,99.5
53.6,68.8,97.8,99.5
75.6,0.7,98.7,99.5
66.1,0.8,99.3,99.5
67.8,95.8,99.4,99.5
68.0,95.9,99.4,99.5
67.3,96.0,99.4,99.5
67.2,96.0,99.5,99.5
67.7,96.1,4.5,75.3
68.5,96.1,4.5,42.1
72.7,96.1,2.9,40.1
84.8,96.1,1.1,41.2
83.2,96.1,98.6,99.7
9.2,96.1,98.6,99.7
40.1,75.0,85.1,2.2
36.8,76.1,87.8,99.5
38.3,81.3,3.3,0.7
45.8,83.1,1.0,0.5
67.1,75.1,0.7,0.5
67.8,81.2,97.9,0.5
63.2,95.8,98.4,0.5
66.7,81.0,98.4,0.5
72.4,85.3,98.4,0.5
70.0,85.9,98.4,0.5
70.5,86.0,98.4,0.5
69.3,76.0,98.4,0.5
82.0,85.2,98.4,0.5
81.7,1.7,0.2,0.2
81.3,1.6,0.2,0.2
77.7,1.6,0.2,0.2
77.0,1.1,0.2,0.2
84.8,1.0,0.2,0.2
85.8,1.7,0.2,0.2
50.6,77.0,81.8,93.6
65.2,82.8,87.5,99.5
66.8,71.0,90.3,99.5
70.6,96.8,55.6,0.6
74.2,94.7,8.4,0.5
75.6,95.9,3.4,0.5
59.3,1.5,7.6,0.5
67.1,0.7,3.1,0.5
68.3,96.2,1.0,0.5
62.2,96.2,1.0,0.5
69.9,96.2,0.7,0.5
81.0,96.2,0.7,0.5
78.0,96.2,0.5,0.5
85.9,96.2,0.5,0.5
70.6,96.2,0.5,0.5
73.7,0.5,0.5,0.5
75.0,1.3,0.5,0.5
88.1,0.4,0.5,0.5
86.8,96.2,0.5,0.5
51.0,76.1,80.9,93.8
65.7,79.5,84.1,99.5
67.1,90.2,90.1,99.5
72.6,97.2,91.1,99.5
73.3,76.6,92.1,99.5
53.6,66.1,97.8,99.5
75.8,69.9,98.9,99.5
67.0,67.7,99.3,99.5
68.0,95.9,99.4,99.5
68.6,96.0,99.4,99.5
67.0,96.1,99.5,99.5
68.0,96.1,30.7,95.2
68.0,96.1,5.1,95.2
75.0,96.0,3.4,85.8
86.2,96.0,0.6,99.7
7.8,96.1,98.6,99.7
3.8,96.1,98.6,99.7
3.6,96.1,98.6,99.7
3.1,96.1,98.6,99.7
49.0,74.6,84.3,1.6
38.5,75.8,91.1,98.9
41.1,82.2,1.9,0.5
71.3,81.8,0.9,0.5
70.0,80.9,97.9,0.5
62.8,95.9,98.4,0.5
66.4,81.3,98.4,0.5
76.1,85.4,98.4,0.5
70.3,86.2,98.4,0.5
69.2,96.2,98.4,0.5
81.9,77.4,98.4,0.5
81.2,2.9,0.2,0.2
81.3,1.5,0.2,0.2
80.9,1.6,0.2,0.2
81.9,1.0,0.2,0.2
85.8,1.0,0.2,0.2
86.8,1.0,0.2,0.2
74.4,1.0,0.2,0.2
77.4,1.0,0.2,0.2
53.1,76.9,83.7,55.3
62.5,90.1,87.1,99.5
67.7,96.4,92.0,98.9
71.7,86.2,16.3,0.6
74.6,95.5,3.5,0.5
58.8,1.0,15.1,0.5
67.1,65.9,3.5,0.5
69.3,96.2,1.1,0.5
69.9,96.2,1.0,0.5
68.7,96.2,0.7,0.5
85.7,96.2,0.7,0.5
86.7,0.5,0.5,0.5
73.0,0.5,0.5,0.5
70.5,96.2,0.5,0.5
78.0,96.2,0.5,0.5
84.9,96.2,0.5,0.5
86.5,96.2,0.5,0.5
65.1,0.4,0.2,0.2
58.1,0.4,0.2,0.2
58.9,77.1,81.8,93.4
62.5,89.1,87.1,99.5
67.9,75.5,90.7,99.5
73.6,97.9,92.5,99.5
53.3,1.4,97.2,99.5
75.6,0.8,98.7,99.5
66.3,70.4,99.3,99.5
68.4,96.1,99.4,99.5
67.5,96.1,99.4,99.5
