OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.4,34.9,55.5,62.1
25.7,44.3,57.5,65.3
29.8,50.3,60.2,69.2
31.7,57.1,60.5,75.3
33.9,58.0,63.9,74.9
36.5,60.2,65.0,82.4
41.9,64.9,64.0,82.8
45.5,66.0,64.8,84.0
47.9,68.4,66.5,85.2
49.4,71.0,67.3,84.9
50.4,70.8,67.8,2.6
50.6,71.9,69.2,1.0
52.2,72.9,72.8,0.3
53.3,81.7,72.9,0.2
55.0,74.1,74.8,0.1
54.7,75.4,75.8,0.1
57.0,82.6,78.3,0.1
58.0,75.5,78.7,0.0
60.2,75.8,79.1,0.0
23.6,35.9,55.6,65.6
26.0,44.3,58.2,70.1
29.9,51.0,61.1,67.7
32.0,53.6,64.1,75.6
34.1,58.1,64.6,78.9
37.5,61.4,65.7,81.4
42.2,65.4,68.3,83.2
45.8,67.8,69.9,84.6
48.3,67.2,69.0,86.3
49.3,68.2,69.9,86.4
50.6,72.6,72.0,90.8
52.5,74.3,74.0,85.3
53.9,73.2,74.2,2.4
58.8,83.2,74.8,1.6
54.6,84.5,75.8,1.4
59.7,85.5,76.9,0.9
60.8,85.0,77.0,0.8
63.1,85.6,76.2,0.5
60.0,86.0,76.8,0.5
23.6,35.1,56.1,65.3
26.2,44.3,58.6,69.4
30.0,52.9,60.5,73.8
32.1,56.4,62.8,76.5
34.2,57.8,64.9,78.5
38.9,64.6,65.5,81.9
44.1,65.0,70.3,82.1
47.0,69.8,70.6,83.5
48.4,68.0,71.8,86.4
49.1,74.3,72.0,89.6
52.0,73.2,72.5,92.3
53.3,84.0,73.7,92.3
53.8,80.3,75.4,85.8
56.4,83.0,77.3,56.2
59.4,83.8,78.3,55.0
59.9,93.3,77.8,48.3
58.4,94.3,78.2,30.5
62.0,94.7,79.6,30.4
62.1,94.8,81.6,11.7
29.8,50.4,60.3,70.5
33.9,58.0,63.9,76.7
41.9,64.8,64.4,84.0
47.9,70.4,65.3,85.8
50.4,71.6,67.7,1.0
52.2,81.9,73.6,0.2
55.0,78.2,75.9,0.1
56.9,74.7,74.8,0.0
59.6,75.1,79.4,0.0
61.4,83.7,80.9,0.0
62.6,81.7,82.0,0.0
65.9,82.9,83.2,0.0
67.0,88.1,84.1,0.0
67.2,86.8,84.7,0.0
67.6,86.8,84.2,0.0
68.4,82.8,84.4,0.0
74.3,85.2,85.3,0.0
75.2,87.8,85.6,0.0
72.5,86.7,0.9,0.0
30.0,50.0,61.1,68.9
34.1,59.0,64.6,80.2
42.2,66.0,68.8,82.3
48.3,67.8,69.1,91.2
50.6,72.7,72.3,95.2
53.9,75.5,74.3,2.3
54.6,85.1,75.8,1.3
60.8,86.1,77.2,0.8
60.1,86.2,76.8,0.4
60.5,94.3,80.4,0.3
62.6,84.3,83.5,0.2
67.0,95.9,82.8,0.1
67.4,87.1,84.7,0.0
67.0,87.6,84.2,0.0
69.7,87.8,85.3,0.0
80.5,91.3,85.8,0.0
