OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.8,17.4,55.1,67.4
19.4,16.8,58.4,75.3
19.1,17.4,62.3,88.2
18.2,17.6,63.5,89.5
17.8,15.4,65.6,90.1
17.3,11.8,68.5,96.7
16.8,11.5,71.8,97.5
16.2,11.3,73.2,98.6
16.4,11.6,75.1,99.3
15.3,10.4,75.9,99.4
16.5,5.7,86.0,99.4
16.6,11.6,93.2,99.5
15.3,5.3,93.2,99.5
17.3,4.8,94.0,99.5
15.4,5.3,94.7,99.5
15.2,3.9,98.2,99.5
15.1,4.0,98.3,99.5
17.4,4.4,98.6,99.5
15.6,3.6,98.8,99.5
19.7,17.3,55.2,66.5
19.3,16.1,58.1,73.5
19.0,15.1,61.3,76.7
18.1,15.0,63.3,83.5
17.7,11.6,67.2,88.8
17.2,10.2,69.0,90.7
16.7,8.6,70.2,93.2
16.2,10.9,71.8,94.8
16.1,6.2,73.9,96.3
15.0,4.7,75.7,98.5
15.0,3.6,76.3,99.0
15.1,4.2,89.4,99.5
15.1,4.0,89.0,99.5
15.0,3.6,90.5,99.5
14.9,3.3,90.2,99.5
14.9,2.2,91.2,99.5
14.9,1.3,96.1,99.5
12.7,3.2,95.8,99.5
12.5,1.1,96.9,99.5
19.8,17.5,55.6,66.5
19.3,16.1,59.5,73.4
19.0,15.3,61.5,78.0
18.2,14.2,63.3,78.5
17.8,11.3,66.2,82.7
17.4,10.0,68.4,83.6
16.8,8.5,69.6,84.8
16.4,8.6,71.2,84.0
15.3,6.0,71.7,84.0
15.1,5.9,74.9,84.9
15.0,2.2,76.4,85.7
14.5,3.8,87.3,99.0
15.0,1.2,88.8,99.1
15.0,1.2,81.6,99.3
14.8,1.1,87.7,99.5
14.7,1.0,88.4,99.5
12.5,0.9,88.5,99.5
11.1,0.8,91.7,99.5
11.0,0.8,89.4,99.5
19.0,17.1,62.5,88.8
17.8,15.3,66.6,93.0
16.8,10.6,71.8,98.5
16.4,11.4,75.2,99.3
16.2,5.6,84.9,99.4
15.3,5.1,93.5,99.5
15.3,4.7,94.7,99.5
15.1,4.4,98.4,99.5
15.6,2.4,98.7,99.5
15.4,3.5,99.2,99.5
13.6,2.7,99.4,99.5
12.4,1.3,99.5,99.5
11.0,3.0,99.5,99.5
10.6,2.9,99.5,99.5
9.7,2.6,99.5,99.5
10.2,1.7,99.5,99.5
10.1,1.7,99.5,99.5
5.8,2.3,99.5,99.5
10.4,2.2,99.5,99.5
19.0,17.2,61.3,78.0
17.7,11.6,67.2,83.3
16.7,10.2,70.3,93.3
16.1,8.4,73.9,97.0
15.0,3.4,76.3,99.0
15.1,3.8,89.0,99.5
14.9,2.4,90.3,99.5
14.9,1.2,96.7,99.5
12.5,1.1,97.0,99.5
10.8,1.1,97.5,99.5
10.4,0.8,98.2,99.5
9.7,0.8,98.7,99.5
9.4,0.7,98.8,99.5
9.2,0.7,99.1,99.5
9.3,0.6,99.2,99.5
5.7,0.6,99.3,99.5
10.2,0.6,99.4,99.5
5.6,0.6,99.5,99.5
5.3,0.6,99.5,99.5
19.0,15.2,61.3,77.8
17.8,10.6,66.1,83.0
16.8,6.3,69.6,84.0
15.3,6.0,71.7,85.2
15.0,2.1,76.2,86.3
15.0,1.2,88.8,99.1
14.8,1.1,88.0,99.5
12.5,0.8,88.5,99.5
11.0,0.8,89.4,99.5
10.5,0.7,90.7,99.5
9.6,0.7,94.7,99.5
9.4,0.6,94.3,99.5
7.7,0.6,97.2,99.5
9.9,0.5,97.8,99.5
10.1,0.6,98.3,99.5
5.6,0.5,97.9,99.5
5.5,0.4,98.3,99.5
5.4,0.3,98.7,99.5
5.2,0.3,98.8,99.5
17.8,12.0,65.9,96.8
16.2,11.6,73.8,99.3
16.2,5.3,86.3,99.4
16.9,4.0,94.0,99.5
15.1,4.2,98.6,99.5
15.3,3.7,99.2,99.5
12.6,1.8,99.4,99.5
12.3,3.0,99.5,99.5
10.5,2.3,99.5,99.5
10.4,1.6,99.5,99.5
9.5,1.0,99.5,99.5
5.8,2.5,99.5,99.5
10.5,2.3,99.5,99.5
5.7,2.4,99.5,99.5
13.4,2.3,99.5,99.5
14.4,2.3,99.5,99.5
5.2,2.3,99.4,99.4
5.6,2.3,99.4,99.4
5.2,1.8,99.4,99.4
17.7,11.3,67.2,83.3
16.2,9.5,71.8,96.2
15.0,4.3,76.3,99.1
15.0,3.3,90.9,99.5
14.9,2.1,96.7,99.5
10.9,0.9,97.2,99.5
10.5,0.8,98.3,99.5
9.6,0.7,98.8,99.5
9.3,0.6,99.1,99.5
8.4,0.6,99.2,99.5
10.2,0.6,99.4,99.5
5.3,0.5,99.5,99.5
10.9,0.5,99.5,99.5
11.1,1.0,99.5,99.5
5.1,0.9,99.5,99.5
3.9,1.0,99.5,99.5
3.7,1.0,99.5,99.5
3.4,0.8,99.5,99.5
3.4,0.7,99.5,99.5
17.7,10.4,66.1,83.3
16.4,6.1,71.2,84.9
15.0,2.1,75.7,87.2
15.0,1.1,81.5,99.4
12.5,0.8,88.4,99.5
10.7,0.7,90.2,99.5
9.6,0.7,94.6,99.5
9.0,0.6,97.1,99.5
9.9,0.5,97.7,99.5
9.8,0.4,97.4,99.5
5.5,0.4,98.3,99.5
5.4,0.3,98.7,99.5
5.0,0.3,99.1,99.5
3.5,0.3,99.1,99.5
2.9,0.4,99.2,99.5
1.2,0.4,99.3,99.5
3.1,0.4,99.3,99.5
3.0,0.3,99.5,99.5
2.7,0.3,99.5,99.5
16.7,11.4,72.2,99.3
16.2,5.3,86.4,99.4
15.3,3.7,95.2,99.5
15.6,3.7,99.2,99.5
12.5,1.5,99.5,99.5
10.7,2.5,99.5,99.5
10.5,1.0,99.5,99.5
10.2,1.5,99.5,99.5
10.4,1.0,99.5,99.5
10.4,2.3,99.5,99.5
11.4,2.2,99.5,99.5
