OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.6,26.3,52.2,57.5
21.5,36.2,54.2,57.7
22.5,43.3,54.0,58.0
24.0,50.4,55.2,60.3
25.4,58.8,56.6,61.4
29.8,62.5,55.4,70.8
31.7,63.9,56.4,55.7
33.7,72.1,57.2,63.8
36.7,75.1,57.3,63.7
38.8,76.5,55.2,64.0
41.6,78.4,56.3,67.2
42.6,78.6,57.3,68.9
43.5,78.9,59.6,98.5
44.0,79.3,59.7,98.6
45.8,81.3,59.8,99.1
46.5,81.3,64.5,99.2
58.8,84.2,67.7,99.3
55.8,84.8,69.0,99.3
59.4,84.4,70.3,99.4
20.4,25.3,52.4,55.3
21.2,35.6,53.5,57.7
22.2,39.3,54.5,59.2
23.0,50.9,55.6,60.4
24.9,57.7,54.5,62.5
26.2,59.6,55.2,58.8
31.8,42.7,54.2,65.2
26.6,74.8,56.9,65.7
27.5,76.3,58.2,64.6
27.9,76.8,58.8,65.2
35.0,77.3,58.7,94.1
39.9,58.5,59.2,94.3
42.6,59.8,59.3,95.0
43.0,51.4,66.5,94.0
44.6,56.4,63.3,94.3
56.8,62.8,65.3,93.8
57.7,66.6,68.7,94.8
52.7,67.0,63.6,99.2
56.5,66.3,65.4,99.2
20.1,22.9,52.5,54.1
21.0,26.8,53.7,54.9
21.8,30.2,54.9,59.7
21.9,44.7,55.6,60.6
22.7,21.6,55.2,69.7
24.0,63.5,54.2,59.9
24.7,40.4,54.2,63.9
25.7,44.6,58.2,68.5
26.9,22.9,58.4,65.3
27.4,26.5,58.9,68.2
28.0,23.6,59.1,61.9
29.2,7.9,59.5,92.7
42.8,13.7,59.9,93.5
44.1,2.9,58.4,93.7
44.8,2.2,61.8,93.7
45.3,2.2,67.4,94.9
26.7,8.5,68.0,93.6
29.3,3.0,68.9,94.4
60.5,3.0,69.1,94.7
22.5,42.6,54.2,59.6
25.4,58.8,56.7,71.0
31.7,63.8,56.7,64.2
36.6,75.4,57.3,64.0
41.6,78.4,56.3,69.3
43.5,79.6,59.8,98.6
45.8,81.1,59.9,99.3
58.8,82.7,66.4,99.4
59.3,85.4,70.5,99.4
62.0,85.0,61.2,99.4
66.4,85.6,65.4,99.4
71.8,91.5,70.7,99.4
72.9,92.9,10.7,0.2
73.2,93.2,3.9,0.2
76.0,94.0,3.2,0.2
77.1,94.2,11.8,0.2
75.8,93.5,8.7,0.2
77.5,94.3,6.7,0.2
80.0,94.8,1.6,0.2
22.2,39.2,54.5,58.9
24.9,57.9,54.7,60.0
31.8,71.2,54.2,66.0
27.5,76.0,57.6,66.1
35.0,77.4,58.7,95.3
42.6,60.0,59.3,94.0
44.5,57.6,63.3,93.8
58.0,66.6,68.7,99.2
56.5,65.9,65.4,99.2
41.0,28.2,67.5,99.2
72.2,2.9,40.2,99.2
74.0,94.8,54.9,99.2
74.6,65.6,49.9,99.3
74.9,91.7,59.3,10.5
76.1,95.4,56.9,12.1
75.6,95.7,57.6,76.9
78.7,95.8,42.9,82.9
79.0,96.1,13.3,11.4
48.4,96.1,11.9,78.0
21.8,29.7,54.9,59.9
22.7,21.6,55.2,59.4
24.7,40.4,54.2,64.2
26.9,22.7,58.4,65.3
28.0,23.2,59.1,61.0
42.7,8.8,59.9,94.7
44.8,2.8,66.6,94.3
26.7,8.7,68.0,74.2
60.5,2.0,69.0,93.5
37.7,1.1,59.8,74.0
42.4,5.8,53.1,94.1
22.2,2.1,67.6,94.1
24.8,2.4,63.0,95.1
25.2,2.5,68.0,95.7
27.0,2.4,66.9,71.9
27.6,1.9,67.0,73.3
28.2,1.3,63.4,73.0
42.3,2.2,66.9,73.9
22.1,1.1,63.7,63.9
25.4,57.6,56.5,71.1
33.7,72.3,56.2,64.0
41.8,78.5,56.5,97.9
44.0,81.2,59.6,99.1
58.8,86.1,68.8,99.4
60.8,87.6,70.8,99.4
66.0,89.0,68.6,99.4
72.2,92.7,60.9,99.4
73.2,94.0,3.9,0.2
