OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.8,36.5,56.2,64.1
26.3,41.1,58.7,66.0
29.9,50.0,61.1,69.7
33.1,58.6,59.4,76.7
35.2,60.5,60.2,82.3
37.5,63.8,63.9,6.5
40.2,65.7,64.9,68.2
43.4,67.4,65.0,76.0
46.8,68.5,39.5,73.8
48.0,69.2,31.5,3.9
48.3,71.8,69.7,2.4
50.5,72.5,71.7,1.7
52.2,73.3,66.5,1.5
53.3,73.8,67.6,1.3
54.6,75.3,6.3,1.2
56.3,75.0,4.9,1.2
61.2,76.2,11.0,0.6
62.6,85.7,4.0,0.5
63.2,86.6,5.2,0.5
24.2,36.6,55.3,60.2
26.4,43.6,56.8,64.8
30.6,50.7,56.4,66.6
33.2,59.0,57.7,75.9
35.6,62.0,59.5,79.7
38.1,63.6,63.8,33.2
41.7,65.4,64.5,76.0
45.0,67.9,64.2,74.0
47.3,68.9,43.6,75.3
51.2,73.6,40.2,85.1
48.9,70.2,68.8,78.9
52.4,74.0,72.2,81.4
54.1,74.5,73.7,5.7
56.2,75.0,66.9,2.6
60.5,89.4,7.5,2.3
62.2,89.5,5.8,2.3
62.9,89.6,69.8,2.2
63.3,90.2,71.2,2.0
63.8,90.2,68.0,1.9
24.4,36.7,53.6,57.5
27.4,46.3,52.0,64.0
30.8,55.5,53.0,64.4
33.6,59.3,57.1,69.3
35.8,61.8,60.4,75.1
39.1,63.7,57.8,41.4
42.8,67.3,60.8,13.5
45.4,69.5,62.2,77.4
47.5,69.1,39.0,81.8
51.5,73.2,66.2,80.2
54.0,75.3,66.8,64.3
54.4,75.7,71.7,4.3
55.4,87.6,73.9,88.8
59.8,87.7,67.9,89.2
61.3,88.3,25.3,89.7
62.9,88.4,7.8,91.0
63.1,90.2,6.3,89.5
64.0,90.1,8.8,90.0
64.1,90.4,74.6,89.5
29.9,50.0,61.1,70.6
35.2,62.0,60.2,83.6
40.2,65.4,64.9,69.0
46.8,68.4,39.5,4.4
48.0,71.8,69.8,1.8
52.2,73.6,66.5,1.4
54.6,75.4,6.4,1.2
61.2,78.6,11.1,0.5
63.2,86.8,5.2,0.4
64.9,86.3,3.8,0.4
65.8,86.7,3.3,0.4
66.6,79.2,3.2,0.4
68.3,86.8,1.8,0.4
69.4,88.4,1.1,0.3
69.8,88.0,1.4,0.3
70.6,88.1,1.0,0.3
71.3,82.8,1.0,0.3
71.6,90.6,0.8,0.3
71.7,90.5,0.7,0.3
30.6,50.6,56.4,67.5
35.6,61.9,59.5,82.5
41.7,65.5,64.5,78.8
47.3,69.0,43.8,85.0
48.9,70.3,68.8,81.8
54.1,75.7,73.7,82.4
60.5,89.5,7.5,2.3
62.9,89.8,69.8,2.2
63.8,90.4,68.0,2.1
65.7,90.6,5.4,1.4
66.4,91.1,5.9,1.3
68.3,91.7,4.0,1.2
68.8,92.8,3.8,0.7
69.6,93.5,3.8,0.5
69.8,93.5,3.2,0.5
70.9,93.9,2.7,0.4
70.9,96.4,2.8,0.4
85.9,94.3,1.6,0.4
87.4,96.9,2.6,0.4
30.9,55.4,53.0,64.5
35.9,61.7,60.4,77.6
42.9,67.2,60.4,13.7
47.5,69.1,39.0,82.0
54.0,75.7,66.8,76.6
55.4,87.6,73.9,89.2
61.3,88.4,25.3,90.3
63.1,88.4,6.3,90.4
64.1,90.5,74.6,89.2
65.5,90.2,74.3,2.6
