OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
236.06,342.81,642.74,934.01
258.27,435.57,715.36,975.33
289.66,498.18,791.27,990.98
318.67,532.0,827.26,994.7
346.61,539.19,856.69,996.16
372.2,624.74,914.95,996.72
429.54,647.44,937.48,997.64
441.51,672.87,955.17,997.79
477.77,799.0,965.53,997.92
510.56,817.84,971.36,998.03
524.3,822.5,968.62,998.53
526.29,774.56,971.85,998.59
535.48,814.39,978.82,998.65
529.97,830.78,984.66,998.7
539.69,859.12,988.03,998.75
548.36,884.05,990.61,998.79
545.42,878.47,992.57,998.83
611.65,792.5,994.07,998.87
634.76,806.7,995.32,998.91
238.72,353.64,635.56,896.03
260.51,464.96,686.45,960.21
295.3,505.95,756.86,975.78
334.14,577.68,804.21,988.58
347.68,615.82,836.09,993.71
403.63,634.61,843.7,995.36
455.43,689.52,909.93,997.52
463.21,791.78,930.4,997.75
494.56,817.25,939.99,997.91
511.65,830.78,954.71,998.03
525.87,840.97,941.52,998.51
537.51,883.82,953.84,998.58
522.42,871.64,962.88,998.64
549.67,880.0,967.31,998.7
537.07,899.67,970.97,998.75
609.75,898.45,973.94,998.79
613.4,895.24,980.35,998.84
655.58,905.59,984.11,998.88
666.78,902.56,986.99,998.91
241.38,356.09,622.48,831.6
263.82,441.47,649.07,934.22
301.49,509.58,723.35,949.54
339.25,572.66,770.64,963.72
363.7,618.42,811.82,981.09
403.5,749.17,835.66,988.9
433.54,805.58,901.44,996.55
443.54,833.05,889.46,997.33
482.26,828.07,915.47,997.73
494.5,865.43,930.02,997.96
520.34,875.0,911.77,998.24
526.63,895.59,924.29,998.44
547.13,904.57,934.4,998.57
494.94,930.09,946.03,998.66
631.71,904.15,947.37,998.73
646.16,932.14,956.64,998.79
655.45,941.48,963.43,998.83
666.63,935.99,965.43,998.88
529.65,940.12,971.45,998.92
288.41,498.32,795.37,993.05
346.4,537.91,863.68,996.5
429.26,642.91,942.35,997.66
473.43,801.29,969.25,997.93
523.63,822.14,969.35,998.54
534.63,816.68,980.61,998.65
595.57,882.2,989.14,998.75
544.41,889.59,993.28,998.83
634.22,855.47,995.1,998.91
638.74,893.38,996.78,998.98
544.0,895.06,997.72,999.05
660.48,860.15,998.29,999.11
667.21,872.01,998.65,999.17
687.09,868.5,998.89,999.22
685.02,915.02,999.05,999.27
778.77,916.99,999.16,999.32
789.53,917.55,999.25,999.36
783.05,920.74,999.32,999.4
793.82,914.12,999.38,999.43
295.2,502.19,759.17,981.89
347.47,611.75,824.89,994.4
455.34,760.27,914.98,997.61
494.16,844.3,942.66,997.93
525.0,839.36,943.61,998.53
521.5,882.75,964.29,998.65
535.27,932.54,969.84,998.75
614.96,900.51,981.26,998.84
662.78,901.07,987.64,998.92
643.46,902.73,991.71,998.99
645.5,903.6,994.33,999.05
671.59,948.89,996.14,999.12
746.58,918.36,996.75,999.17
800.16,903.62,997.63,999.23
823.92,943.07,998.22,999.27
828.15,948.37,998.62,999.32
804.65,954.9,998.89,999.36
828.88,971.8,999.08,999.4
800.8,939.51,999.22,999.44
301.86,504.4,725.56,957.6
363.62,611.64,813.7,984.4
433.36,800.65,903.14,996.92
480.63,826.4,916.56,997.82
520.55,874.34,914.01,998.34
546.22,896.1,935.51,998.61
628.8,928.39,948.46,998.74
655.44,931.63,963.99,998.84
527.75,939.2,972.03,998.92
675.61,929.94,973.06,998.99
685.41,948.57,981.4,999.06
765.61,954.32,986.51,999.12
837.46,960.58,990.16,999.18
860.79,909.89,992.7,999.23
831.36,947.93,994.63,999.28
827.68,963.2,996.04,999.33
827.08,966.96,997.05,999.37
813.71,909.57,997.23,999.41
825.65,923.28,997.86,999.44
346.04,541.67,876.2,996.67
440.12,681.63,963.02,997.82
522.73,826.19,970.88,998.54
527.99,854.63,988.06,998.7
540.59,886.23,994.29,998.84
634.0,890.47,996.64,998.95
543.4,895.78,997.98,999.05
668.41,868.6,998.62,999.14
684.48,888.93,998.95,999.22
782.03,894.95,999.14,999.29
782.66,895.39,999.27,999.36
787.46,951.23,999.36,999.41
786.3,922.7,999.43,999.47
802.48,921.63,999.49,999.51
768.86,926.2,999.53,999.55
816.25,939.08,999.58,999.59
807.92,941.01,999.61,999.62
813.62,939.57,999.64,999.65
823.87,961.2,999.67,999.68
347.12,585.59,834.83,995.39
466.18,796.43,931.21,997.82
524.25,874.51,947.45,998.54
546.8,880.3,969.32,998.7
612.84,885.67,982.83,998.84
559.51,950.18,990.74,998.95
644.62,930.55,994.82,999.05
754.65,960.47,996.47,999.15
800.83,937.33,997.81,999.23
822.98,945.65,998.54,999.3
849.75,959.77,998.95,999.36
802.37,943.06,999.19,999.42
802.35,972.28,999.34,999.47
808.05,978.13,999.44,999.52
808.81,973.86,999.51,999.56
805.48,976.43,999.57,999.59
840.55,976.96,999.61,999.62
839.38,955.66,999.64,999.65
836.72,963.08,999.67,999.68
359.23,605.89,815.15,987.02
443.4,827.08,895.55,997.63
520.13,863.37,915.98,998.42
496.31,927.78,939.61,998.69
652.56,932.6,965.14,998.84
673.87,942.37,972.23,998.96
686.65,949.67,982.03,999.06
818.18,958.42,988.95,999.15
845.75,914.65,992.99,999.23
863.84,964.23,995.57,999.31
826.87,967.96,997.17,999.37
818.9,920.29,997.67,999.43
820.9,899.4,998.39,999.48
825.58,920.85,998.85,999.52
883.05,949.91,999.15,999.56
822.51,946.31,999.34,999.6
816.63,984.99,999.47,999.63
821.21,985.32,999.56,999.66
822.43,20.5,999.62,999.69
428.1,651.64,958.5,997.7
522.19,827.27,976.18,998.55
550.56,871.61,992.56,998.75
631.29,885.93,996.64,998.91
629.61,907.17,998.24,999.05
661.9,869.14,998.84,999.17
692.96,939.73,999.12,999.27
784.2,949.3,999.28,999.36
786.1,922.82,999.39,999.43
791.25,944.25,999.47,999.5
786.64,952.18,999.53,999.55
819.94,943.07,999.59,999.6
810.6,961.22,999.63,999.64
852.12,962.61,999.67,999.68
824.02,957.41,999.71,999.71
792.29,959.73,999.74,999.74
857.17,966.11,999.76,999.76
855.76,967.81,999.78,999.78
877.82,965.58,999.8,999.8
454.95,757.88,925.4,997.69
522.62,868.83,952.19,998.55
534.34,932.22,974.08,998.75
655.19,897.04,989.93,998.92
649.09,946.22,995.51,999.06
764.58,915.77,997.35,999.17
804.53,958.36,998.5,999.27
832.95,937.93,999.02,999.36
799.13,958.87,999.28,999.44
801.67,979.25,999.43,999.5
808.43,974.14,999.52,999.56
837.12,977.96,999.58,999.6
840.43,955.21,999.63,999.64
847.07,964.09,999.67,999.68
845.8,977.95,999.71,999.71
850.05,970.49,999.74,999.74
842.36,979.1,999.76,999.76
838.53,980.61,999.79,999.79
850.15,973.38,999.81,999.81
432.63,786.64,911.05,997.38
517.12,863.17,918.29,998.47
630.42,916.42,952.17,998.75
522.57,941.21,971.33,998.92
680.71,945.34,983.11,999.06
825.67,927.58,991.05,999.18
827.83,965.34,995.14,999.28
829.12,916.34,997.34,999.37
822.4,913.18,998.06,999.44
821.79,982.46,998.78,999.51
881.57,941.41,999.18,999.56
823.98,983.98,999.41,999.61
817.05,948.02,999.55,999.65
822.31,971.94,999.63,999.69
820.67,989.12,999.69,999.72
881.92,989.89,999.73,999.74
884.52,989.98,999.76,999.77
886.95,990.45,999.79,999.79
888.1,990.84,999.81,999.81
471.86,811.58,982.22,997.95
540.49,871.33,992.63,998.71
619.88,894.31,997.3,998.91
638.51,838.05,998.62,999.08
676.76,895.01,999.05,999.22
780.36,953.27,999.26,999.34
785.92,920.71,999.39,999.43
802.7,957.7,999.49,999.51
796.26,953.68,999.56,999.58
793.78,944.78,999.62,999.63
815.96,952.87,999.67,999.68
775.55,957.48,999.71,999.72
796.53,963.04,999.75,999.75
794.57,966.53,999.78,999.78
876.92,970.34,999.8,999.8
898.69,970.67,999.83,999.83
848.91,972.7,999.84,999.85
912.46,971.13,999.86,999.86
924.49,965.58,999.88,999.88
491.77,841.43,958.72,997.96
550.18,903.64,971.89,998.71
658.06,941.03,991.36,998.92
648.97,957.33,996.19,999.09
807.16,961.28,998.28,999.23
826.97,951.53,999.01,999.34
798.79,972.4,999.32,999.44
802.71,939.4,999.47,999.52
812.54,975.59,999.56,999.58
844.79,978.09,999.62,999.64
864.84,962.16,999.68,999.68
848.91,968.5,999.72,999.72
850.55,974.55,999.75,999.75
839.36,980.12,999.78,999.78
844.31,981.37,999.81,999.81
879.72,987.49,999.83,999.83
845.18,988.47,999.85,999.85
933.34,989.03,999.86,999.86
930.37,989.75,999.88,999.88
479.72,827.31,925.87,997.94
491.25,921.61,945.21,998.71
521.25,941.69,972.78,998.92
731.27,952.3,986.43,999.09
839.75,961.68,993.89,999.23
826.27,931.32,997.16,999.35
819.58,965.99,998.19,999.44
821.9,985.09,998.97,999.52
882.23,984.43,999.34,999.59
812.16,909.46,999.53,999.64
817.62,988.58,999.64,999.69
829.73,989.81,999.7,999.72
883.56,990.12,999.75,999.76
887.95,990.68,999.78,999.78
825.97,991.08,999.81,999.81
897.66,991.25,999.83,999.83
901.6,991.41,999.85,999.85
927.75,991.54,999.86,999.86
966.74,991.63,999.88,999.88
519.2,834.85,986.16,998.56
536.95,854.67,996.92,998.84
631.47,936.28,998.62,999.05
676.67,898.07,999.07,999.22
786.73,943.77,999.29,999.36
782.95,971.5,999.43,999.47
789.81,953.35,999.54,999.55
799.66,954.66,999.61,999.62
844.7,965.73,999.67,999.68
822.15,964.03,999.72,999.72
832.31,967.33,999.76,999.76
846.92,967.61,999.79,999.79
880.73,967.87,999.82,999.82
909.91,969.7,999.84,999.85
913.95,970.69,999.86,999.86
911.19,971.43,999.88,999.88
826.73,973.76,999.9,999.9
891.17,975.53,999.91,999.91
931.7,975.84,999.92,999.92
520.89,863.84,962.97,998.56
559.43,934.44,988.83,998.84
643.36,953.34,996.18,999.06
802.83,963.4,998.5,999.23
830.55,966.59,999.16,999.36
802.34,947.16,999.4,999.47
812.13,974.54,999.53,999.56
835.75,979.18,999.61,999.62
860.5,979.34,999.68,999.68
844.19,980.67,999.72,999.73
838.21,986.86,999.76,999.76
828.62,987.92,999.8,999.8
850.53,989.24,999.82,999.82
844.62,990.02,999.85,999.85
919.94,990.74,999.87,999.87
919.39,991.13,999.88,999.88
932.59,991.38,999.9,999.9
942.86,990.47,999.91,999.91
937.21,990.75,999.92,999.92
507.33,871.63,923.83,998.53
647.16,928.13,966.69,998.85
682.9,946.97,985.33,999.06
836.95,962.01,994.41,999.23
827.25,918.84,997.19,999.37
792.47,982.84,998.68,999.48
820.79,983.56,999.27,999.56
856.71,986.29,999.52,999.63
831.67,989.12,999.64,999.69
823.43,989.85,999.72,999.73
885.05,990.64,999.76,999.77
888.84,991.02,999.8,999.8
836.4,991.3,999.82,999.83
906.64,991.5,999.85,999.85
910.59,991.62,999.87,999.87
954.67,991.69,999.88,999.88
946.97,991.73,999.9,999.9
921.73,991.75,999.91,999.91
988.33,991.76,999.92,999.92
537.63,849.06,994.99,998.66
631.32,898.53,998.35,998.95
670.35,892.75,999.0,999.17
777.12,937.76,999.27,999.34
783.52,948.52,999.44,999.47
800.45,960.66,999.55,999.57
801.86,967.15,999.64,999.64
814.15,975.99,999.7,999.7
801.09,970.92,999.75,999.75
829.5,967.79,999.79,999.79
854.05,969.29,999.82,999.82
878.79,969.57,999.85,999.85
910.67,972.56,999.87,999.87
912.2,977.47,999.89,999.89
917.04,975.48,999.91,999.91
929.09,976.0,999.92,999.92
932.65,979.02,999.93,999.93
930.57,979.37,999.94,999.94
936.62,981.98,999.95,999.95
541.15,888.29,973.74,998.67
660.78,941.52,995.38,998.96
741.59,957.88,998.33,999.17
823.76,967.36,999.16,999.34
791.58,952.66,999.42,999.47
848.03,980.06,999.55,999.57
808.64,985.07,999.64,999.64
863.18,979.56,999.7,999.7
839.22,987.46,999.75,999.75
827.9,989.31,999.79,999.79
839.31,990.48,999.82,999.82
838.09,991.08,999.85,999.85
921.88,990.54,999.87,999.87
931.79,990.95,999.89,999.89
929.67,991.24,999.91,999.91
939.76,991.44,999.92,999.92
943.17,991.6,999.93,999.93
953.6,991.71,999.94,999.94
958.66,991.79,999.95,999.95
540.32,910.0,941.6,998.67
524.88,933.94,977.04,998.96
799.88,955.21,993.0,999.18
820.21,962.71,997.08,999.35
826.47,982.43,998.79,999.48
820.48,7.4,999.37,999.58
783.31,987.29,999.59,999.65
822.74,989.54,999.69,999.71
830.68,990.47,999.75,999.76
885.13,991.03,999.79,999.79
838.27,991.37,999.83,999.83
899.01,991.56,999.85,999.85
916.23,991.66,999.87,999.87
965.87,991.71,999.89,999.89
915.37,991.74,999.91,999.91
986.89,991.75,999.92,999.92
986.32,991.76,999.93,999.93
987.8,991.76,999.94,999.94
942.82,991.75,999.95,999.95
541.12,899.05,997.26,998.76
612.0,901.93,998.78,999.05
675.52,965.14,999.18,999.27
784.54,943.61,999.4,999.43
790.57,955.07,999.54,999.55
801.41,958.68,999.64,999.64
835.02,970.78,999.71,999.71
831.62,971.03,999.76,999.76
863.54,969.31,999.8,999.8
805.43,971.13,999.84,999.84
882.13,973.23,999.86,999.86
879.06,981.12,999.89,999.89
917.59,981.83,999.91,999.91
913.59,982.4,999.92,999.92
932.86,982.15,999.93,999.93
934.04,982.62,999.94,999.94
934.99,983.05,999.95,999.95
929.74,983.64,999.96,999.96
941.1,983.96,999.97,999.97
500.6,898.01,988.3,998.76
641.91,920.16,997.45,999.06
798.64,961.31,999.02,999.28
807.09,980.57,999.38,999.44
808.39,980.48,999.54,999.56
804.48,979.8,999.64,999.64
834.87,973.89,999.71,999.71
848.69,989.33,999.76,999.76
835.71,990.69,999.81,999.81
852.86,990.56,999.84,999.84
915.65,991.1,999.87,999.87
926.4,991.43,999.89,999.89
933.59,991.64,999.91,999.91
933.07,991.77,999.92,999.92
938.64,991.87,999.93,999.93
945.58,991.92,999.94,999.94
944.01,991.95,999.95,999.95
958.86,991.92,999.96,999.96
956.86,991.94,999.97,999.97
497.18,919.42,964.35,998.76
678.08,949.12,987.88,999.06
817.11,956.7,996.78,999.28
829.44,982.4,998.63,999.44
821.9,984.23,999.36,999.56
821.72,988.52,999.6,999.65
820.26,989.78,999.7,999.72
822.51,990.74,999.76,999.77
886.53,991.25,999.81,999.81
829.42,991.5,999.84,999.84
906.24,991.63,999.87,999.87
956.49,991.7,999.89,999.89
890.04,991.73,999.91,999.91
923.5,991.74,999.92,999.92
985.74,991.74,999.93,999.93
923.21,991.74,999.94,999.94
948.19,991.74,999.95,999.95
957.57,991.73,999.96,999.96
961.55,2.15,999.97,999.97
503.38,858.13,998.19,998.84
656.41,908.43,998.98,999.14
774.3,965.05,999.3,999.36
787.89,970.58,999.49,999.51
804.39,977.55,999.62,999.62
815.66,976.55,999.7,999.7
827.29,976.34,999.76,999.76
800.34,971.53,999.81,999.81
812.06,973.21,999.85,999.85
917.94,982.44,999.87,999.87
914.71,976.89,999.9,999.9
919.51,977.36,999.92,999.92
887.95,977.69,999.93,999.93
937.8,984.47,999.94,999.94
941.17,985.06,999.95,999.95
940.99,985.36,999.96,999.96
941.42,985.61,999.97,999.97
950.03,985.19,999.97,999.97
942.99,985.4,999.98,999.98
554.12,925.07,994.46,998.84
659.2,953.86,998.6,999.15
802.88,978.69,999.27,999.36
790.31,979.34,999.49,999.52
865.04,985.77,999.62,999.63
806.99,979.97,999.7,999.71
838.95,990.18,999.76,999.76
876.12,990.51,999.81,999.81
874.69,991.19,999.85,999.85
912.92,991.56,999.87,999.87
924.25,991.75,999.9,999.9
930.61,991.86,999.92,999.92
931.64,991.91,999.93,999.93
943.79,991.91,999.94,999.94
954.01,991.93,999.95,999.95
954.78,991.93,999.96,999.96
957.56,991.93,999.97,999.97
954.7,991.92,999.97,999.97
960.46,991.92,999.98,999.98
646.85,921.91,970.62,998.85
795.53,952.62,993.56,999.15
799.25,964.22,997.98,999.37
821.17,984.49,999.24,999.52
797.86,986.36,999.57,999.63
818.18,989.75,999.7,999.71
871.42,990.79,999.77,999.77
888.16,991.29,999.81,999.81
891.57,991.53,999.85,999.85
902.76,991.64,999.88,999.88
952.82,991.69,999.9,999.9
965.76,991.72,999.92,999.92
986.38,991.73,999.93,999.93
921.9,991.73,999.94,999.94
926.68,991.72,999.95,999.95
951.68,1.97,999.96,999.96
959.81,1.93,999.97,999.97
986.01,1.9,999.97,999.97
960.48,1.87,999.98,999.98
549.0,893.53,998.52,998.92
643.05,925.24,999.12,999.22
803.68,951.41,999.4,999.43
793.42,974.86,999.57,999.58
801.03,970.34,999.68,999.68
828.97,977.06,999.75,999.75
827.66,972.76,999.8,999.8
814.55,978.5,999.85,999.85
881.7,982.22,999.88,999.88
915.4,982.84,999.9,999.9
919.02,983.69,999.92,999.92
931.94,984.1,999.94,999.94
938.4,984.39,999.95,999.95
938.13,985.04,999.96,999.96
