OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
187.05,160.64,573.41,552.95
181.2,147.98,602.32,679.09
175.33,132.33,619.74,693.78
166.93,124.61,639.81,763.22
165.98,127.17,647.0,786.17
161.6,125.43,560.26,79.28
170.28,129.12,595.39,72.36
165.91,125.06,420.07,31.33
165.73,162.68,132.59,9.7
166.0,157.54,104.02,6.52
174.89,139.57,84.56,4.76
163.24,162.32,57.78,3.55
158.59,155.79,46.7,2.85
158.67,173.94,34.14,2.4
154.37,173.76,32.44,1.93
146.42,273.84,31.47,1.77
135.44,190.1,33.81,1.64
133.9,740.93,21.43,1.55
149.08,672.7,18.19,1.46
185.61,157.8,571.21,641.23
179.36,135.28,599.04,667.15
172.43,125.5,618.79,687.28
164.83,121.85,629.11,735.39
161.76,123.56,643.51,780.86
169.32,132.87,570.03,95.7
161.29,127.74,626.51,703.51
160.08,144.84,639.82,50.0
158.95,143.13,476.86,54.53
162.1,132.56,274.39,27.05
154.46,143.52,249.11,24.01
151.71,159.36,127.02,18.13
137.4,133.48,116.25,14.23
133.88,165.63,72.4,10.09
133.59,162.38,70.19,7.39
131.21,177.55,56.22,5.59
127.28,179.62,46.6,4.45
126.23,206.57,43.12,3.57
124.4,211.25,33.73,2.22
184.2,155.96,564.93,633.89
176.87,132.46,583.94,649.52
168.25,119.52,614.55,690.29
162.22,117.44,616.92,698.33
157.44,123.9,638.19,712.89
162.74,138.57,559.96,771.81
160.27,143.64,576.92,783.22
159.15,128.81,637.23,64.4
153.95,84.96,651.57,49.53
156.67,48.55,277.98,50.55
149.01,80.73,254.76,37.97
141.04,65.63,395.54,38.79
140.11,64.47,384.93,35.79
131.54,55.05,311.55,27.77
127.08,100.24,267.9,39.38
128.12,49.45,230.27,28.44
136.67,148.97,112.67,39.74
126.38,53.05,70.69,24.62
125.57,46.31,45.3,22.12
175.29,133.01,620.37,701.43
165.95,126.04,649.09,455.15
170.34,128.13,594.22,45.72
165.75,154.99,131.52,7.63
174.89,139.03,83.75,3.84
158.63,172.58,44.58,2.52
154.39,188.51,31.92,1.84
135.49,288.3,27.22,1.6
148.65,674.31,17.32,1.45
148.61,762.74,18.38,1.32
228.6,820.19,4.87,0.87
229.43,819.33,3.37,0.79
214.24,834.3,2.36,0.72
237.34,839.79,1.77,0.66
216.6,885.81,1.38,0.61
249.21,884.02,0.99,0.56
208.97,885.41,0.85,0.52
163.77,888.42,0.75,0.48
211.62,877.59,0.67,0.45
172.41,124.93,618.7,703.69
161.76,124.11,643.31,766.31
161.35,127.63,626.36,704.78
161.65,143.46,477.38,35.2
154.53,150.7,250.17,22.36
137.5,163.96,116.75,12.88
141.9,167.08,70.49,6.85
126.69,181.24,46.78,4.09
124.51,207.84,33.93,2.1
135.14,402.44,30.77,1.63
167.87,609.72,19.46,0.88
154.7,790.95,13.53,0.8
133.28,831.61,10.58,0.72
157.58,825.49,7.26,0.66
135.37,839.53,4.94,0.61
167.73,841.5,3.62,0.56
152.41,849.99,2.74,0.52
169.59,840.14,2.1,0.48
170.88,864.11,1.22,0.45
168.24,119.98,614.14,694.31
157.45,123.41,637.63,723.02
160.33,143.79,576.16,794.17
154.02,90.05,650.48,48.66
149.09,50.81,256.02,38.28
140.22,62.39,387.21,36.91
127.2,64.11,269.44,41.6
136.78,58.35,113.81,47.91
125.45,43.69,45.81,25.14
151.78,56.54,33.02,1.5
146.45,156.9,30.48,1.13
150.78,62.04,28.74,0.92
154.09,183.68,32.31,0.79
159.27,286.31,33.06,0.69
158.28,633.86,20.3,0.62
165.79,764.9,16.99,0.56
161.02,308.86,12.57,0.52
160.92,840.9,11.02,0.48
160.47,850.94,7.75,0.44
165.89,126.49,650.43,460.77
165.86,163.94,312.22,30.32
174.88,159.67,80.29,3.29
152.38,265.01,31.73,1.92
135.61,325.7,25.9,1.58
151.04,664.88,20.89,1.37
228.48,818.24,4.68,0.87
235.39,829.88,2.74,0.76
237.57,839.99,1.71,0.66
234.68,841.08,1.06,0.58
208.21,849.48,0.84,0.52
168.44,859.3,0.7,0.47
170.01,867.92,0.61,0.42
264.7,883.5,0.54,0.38
268.9,906.75,0.48,0.35
278.39,899.72,0.44,0.32
290.06,900.58,0.4,0.3
743.34,918.63,0.37,0.27
752.9,904.34,0.34,0.25
161.75,133.3,642.96,776.3
160.18,147.46,639.97,59.63
154.63,143.48,259.92,20.35
134.13,163.55,72.97,8.73
126.67,177.55,47.09,3.87
135.56,332.18,36.65,1.78
174.0,608.93,19.82,0.88
134.89,815.14,12.59,0.76
157.28,830.2,7.41,0.66
149.83,842.37,4.35,0.58
152.47,849.54,2.79,0.52
170.84,862.17,1.78,0.46
173.06,872.32,1.0,0.42
174.65,874.17,0.76,0.38
178.35,876.32,0.61,0.35
178.16,890.65,0.51,0.32
181.69,889.56,0.44,0.29
317.57,881.17,0.39,0.27
329.47,883.32,0.35,0.25
157.46,122.51,636.71,715.05
159.28,135.86,637.61,68.02
149.22,80.89,257.64,39.16
135.68,80.27,319.92,30.91
136.97,53.03,116.67,57.23
133.87,116.52,43.74,22.3
146.43,81.82,31.34,1.15
148.44,67.95,30.59,0.85
159.34,95.85,34.33,0.69
158.36,73.25,18.84,0.59
161.34,834.04,13.15,0.52
160.0,810.41,10.32,0.46
136.13,842.13,6.5,0.41
127.8,861.81,4.04,0.38
168.11,871.23,2.81,0.34
168.33,871.89,2.04,0.32
172.88,868.3,0.93,0.29
171.76,867.4,0.7,0.27
194.3,871.33,0.56,0.25
170.59,146.64,606.64,32.88
174.88,165.68,78.14,2.91
154.45,276.42,33.66,1.74
148.95,604.73,25.5,1.43
228.18,819.78,4.44,0.87
210.13,833.23,2.17,0.72
237.2,844.44,1.13,0.61
208.4,856.07,0.82,0.52
211.74,904.49,0.66,0.45
268.04,891.0,0.55,0.39
267.41,899.81,0.48,0.35
277.17,910.88,0.42,0.31
731.38,903.68,0.38,0.28
315.72,901.56,0.34,0.25
765.79,901.23,0.3,0.23
779.03,897.51,0.27,0.21
811.14,895.82,0.25,0.19
809.69,897.26,0.22,0.18
808.85,917.56,0.2,0.16
162.09,144.06,625.75,731.51
154.67,150.69,261.16,20.16
142.24,172.7,71.73,5.97
124.67,320.02,34.76,1.95
173.86,426.42,19.58,0.88
134.01,830.5,11.13,0.72
135.94,837.87,5.18,0.6
149.49,850.51,2.87,0.52
171.69,865.4,1.25,0.45
175.76,873.99,0.83,0.39
179.06,869.48,0.62,0.35
232.8,880.31,0.49,0.31
312.92,881.14,0.41,0.28
328.77,885.41,0.35,0.25
346.73,886.96,0.31,0.23
350.46,888.27,0.28,0.21
565.38,888.77,0.25,0.19
769.48,945.33,0.22,0.18
811.62,96.55,0.2,0.16
160.43,143.99,574.61,485.28
149.46,79.62,267.06,40.68
127.35,56.18,269.06,48.34
125.7,46.23,52.44,28.31
146.46,54.33,32.74,1.17
150.18,66.75,35.11,0.8
158.25,343.85,26.4,0.62
170.47,774.49,14.0,0.52
160.1,815.48,9.43,0.44
126.81,860.27,4.85,0.39
163.15,866.86,3.03,0.34
172.66,862.13,1.19,0.31
172.55,869.32,0.82,0.28
171.61,874.09,0.58,0.25
195.76,870.43,0.45,0.23
197.57,879.18,0.36,0.21
733.78,92.1,0.3,0.19
127.08,490.29,0.25,0.18
213.75,495.93,0.22,0.16
165.84,152.32,123.34,4.35
152.74,234.55,34.61,1.81
148.93,475.18,24.9,1.42
217.97,818.91,3.43,0.83
236.53,845.69,1.56,0.66
238.58,863.17,0.86,0.54
219.67,882.4,0.65,0.45
264.86,894.98,0.53,0.38
183.92,889.04,0.45,0.33
212.34,906.25,0.39,0.29
749.75,909.75,0.34,0.25
765.72,892.91,0.29,0.23
808.8,888.97,0.26,0.2
799.68,897.14,0.23,0.18
828.5,896.7,0.2,0.16
837.25,924.08,0.18,0.15
838.66,895.26,0.16,0.13
836.23,898.71,0.14,0.12
878.56,899.52,998.41,0.57
164.4,149.39,475.92,38.62
134.49,163.68,74.24,8.28
124.64,208.45,35.36,1.91
176.57,742.07,18.07,0.83
157.31,830.8,7.93,0.66
169.26,848.45,3.42,0.53
170.78,861.63,1.28,0.45
177.29,900.38,0.78,0.38
288.42,876.73,0.55,0.33
312.64,903.25,0.43,0.29
329.74,897.17,0.35,0.25
346.4,917.54,0.3,0.23
351.98,890.77,0.26,0.2
436.73,899.08,0.23,0.18
812.43,891.21,0.2,0.16
818.19,890.18,0.18,0.15
832.29,888.16,0.16,0.13
846.52,862.72,0.14,0.12
840.84,866.16,998.4,0.53
155.49,77.58,645.99,80.49
136.25,54.67,390.82,36.78
125.84,43.12,60.25,32.42
146.62,36.88,29.97,1.07
158.75,56.43,30.14,0.7
170.09,96.06,17.21,0.54
161.1,838.32,10.83,0.44
115.36,823.49,4.76,0.38
162.04,869.01,2.69,0.33
173.35,864.69,0.97,0.28
174.45,873.97,0.62,0.25
201.37,877.48,0.44,0.22
203.94,876.41,0.34,0.2
207.93,498.09,0.27,0.18
127.14,4.09,0.22,0.16
749.79,35.59,0.19,0.15
818.06,24.99,0.17,0.13
826.66,0.55,0.15,0.12
845.11,0.48,0.64,0.44
174.81,158.33,77.77,2.26
135.58,293.35,21.65,1.54
227.36,816.51,3.82,0.87
236.09,844.63,1.48,0.66
179.35,854.09,0.79,0.52
175.42,895.11,0.59,0.42
266.18,908.91,0.48,0.35
306.32,891.88,0.4,0.3
644.09,897.23,0.34,0.25
753.49,896.75,0.29,0.22
810.19,892.34,0.25,0.19
811.93,903.02,0.21,0.17
835.36,921.04,0.18,0.15
878.06,891.44,0.16,0.13
855.95,899.09,0.14,0.12
860.11,897.31,998.41,0.56
858.04,900.64,998.41,0.53
856.02,899.34,998.41,0.5
891.41,900.66,998.41,0.47
157.0,104.88,270.1,19.95
127.6,184.82,49.04,2.54
173.89,796.12,21.08,0.87
156.93,828.1,8.33,0.65
161.91,846.24,3.13,0.51
173.28,866.1,1.06,0.42
179.28,874.59,0.63,0.35
180.28,878.5,0.45,0.29
327.41,884.76,0.35,0.25
347.07,900.75,0.29,0.22
765.52,900.17,0.25,0.19
358.94,904.66,0.21,0.17
816.56,93.02,0.19,0.15
