OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.8,23.2,48.8,43.0
19.9,24.3,47.2,44.0
20.4,23.3,44.8,48.8
20.8,24.4,45.3,55.2
21.2,17.4,45.8,44.5
22.8,28.7,42.0,11.2
23.2,20.2,40.0,11.4
23.7,18.4,36.2,7.1
21.4,18.4,41.3,5.2
22.3,14.4,35.3,3.0
22.0,20.7,33.5,2.3
20.3,14.0,41.2,1.3
18.2,20.8,37.9,1.1
17.0,10.0,41.5,0.6
17.0,9.9,37.6,0.4
17.0,14.9,37.4,0.2
17.0,9.6,46.9,0.2
17.0,25.3,51.4,0.2
17.1,9.9,43.2,0.1
19.8,23.2,48.8,43.7
20.0,22.0,47.3,48.3
20.5,23.0,44.9,48.9
20.8,24.7,45.4,53.9
22.0,17.4,46.0,49.7
23.0,15.3,43.6,76.4
23.2,15.5,38.0,15.6
20.5,14.5,38.5,58.3
21.9,20.5,38.5,76.6
20.3,7.8,46.9,78.5
22.0,8.6,43.5,90.2
22.5,12.2,37.8,89.6
23.3,12.2,37.7,95.0
23.9,17.6,53.1,95.1
24.3,3.5,47.1,96.2
24.6,11.7,45.5,96.5
17.0,3.3,49.9,97.8
17.1,3.3,51.4,97.8
17.1,3.2,44.2,97.9
19.8,23.1,48.3,42.5
20.0,22.0,46.3,48.0
20.6,19.6,45.3,43.6
20.8,17.2,46.1,55.9
22.1,15.1,42.8,54.7
23.0,17.4,39.4,53.4
23.3,11.5,44.7,52.9
20.6,5.8,36.8,87.3
21.9,5.3,56.1,75.8
22.2,4.1,42.7,65.8
22.3,4.0,43.8,72.3
17.2,3.9,37.9,73.0
17.2,3.4,37.9,81.5
17.2,3.8,44.0,92.0
17.2,3.3,48.9,85.3
17.3,3.3,44.3,89.1
16.9,3.0,51.0,91.5
16.9,3.1,46.5,96.9
15.9,2.7,56.3,70.6
20.4,22.8,44.8,37.9
21.2,17.4,45.8,56.6
23.2,20.1,40.0,57.4
21.3,19.8,38.6,4.3
22.0,19.7,37.8,2.0
18.2,10.0,37.9,0.7
17.0,14.7,44.6,0.2
17.0,24.6,47.8,0.2
17.1,9.8,43.7,0.1
17.8,8.1,41.9,0.1
17.9,28.3,6.7,0.1
18.2,8.3,5.3,0.1
18.6,19.2,1.9,0.0
18.7,8.7,1.8,0.0
19.2,20.3,1.4,0.0
17.4,11.0,2.3,0.0
21.9,22.6,0.9,0.0
20.5,46.7,1.2,0.0
20.5,46.9,1.1,0.0
20.5,23.0,44.9,44.3
22.0,17.4,46.0,47.7
23.2,17.8,38.0,59.7
21.9,16.6,38.5,80.4
22.0,5.0,43.5,89.6
23.3,10.3,37.8,95.1
24.3,3.3,47.1,96.5
17.0,3.3,49.9,97.8
17.1,3.1,44.6,98.1
26.5,3.4,74.6,98.2
17.1,3.2,81.6,0.3
17.1,3.0,32.5,0.1
15.8,3.2,64.3,0.0
18.6,5.7,11.4,0.0
17.4,3.7,7.8,0.0
17.1,3.6,7.5,0.0
17.8,3.5,7.1,0.0
10.9,6.0,93.3,0.0
18.1,6.1,93.2,0.0
20.5,23.1,45.3,49.6
22.0,15.0,42.8,56.3
23.3,11.5,44.7,56.8
21.9,6.6,56.1,76.1
22.3,4.0,43.8,76.4
17.2,3.4,37.9,91.9
17.2,3.3,48.9,89.0
16.9,2.6,53.3,96.9
17.0,2.1,56.3,97.2
16.5,1.3,51.3,96.9
16.5,1.2,57.4,97.8
16.5,1.2,81.9,97.9
16.5,1.2,85.3,1.1
16.4,3.3,89.2,0.9
12.9,3.0,93.9,0.2
14.4,2.1,96.5,0.0
14.4,3.0,80.7,0.0
13.1,1.1,78.9,0.0
11.1,1.1,79.7,0.0
21.2,17.4,45.8,11.3
23.7,20.5,36.3,5.2
22.0,20.8,36.7,1.6
17.0,14.6,36.4,0.2
17.0,17.6,48.0,0.2
17.1,8.0,44.4,0.1
17.9,11.5,6.7,0.1
18.6,18.1,5.6,0.0
18.7,20.8,1.8,0.0
17.3,11.5,2.5,0.0
21.8,22.6,0.9,0.0
20.5,47.7,1.1,0.0
16.1,23.6,0.7,0.0
22.0,21.5,0.4,0.0
22.7,49.0,0.3,0.0
23.5,11.8,0.3,0.0
25.2,11.7,0.2,0.0
25.5,67.1,0.2,0.0
15.0,6.2,0.2,0.0
22.0,17.4,46.1,77.6
20.4,11.8,38.1,27.1
22.0,4.7,43.5,95.0
23.9,3.5,53.6,97.7
17.0,3.3,49.9,98.0
17.1,3.4,74.9,98.3
17.1,3.3,81.6,0.4
16.7,3.1,28.3,0.0
16.5,5.6,11.4,0.0
13.8,3.5,7.7,0.0
17.6,3.4,7.1,0.0
10.4,1.9,93.2,0.0
12.6,1.3,93.9,0.0
11.1,3.1,96.5,0.0
8.2,1.3,96.6,0.0
13.4,3.2,97.3,0.0
24.8,3.2,97.5,0.0
10.9,1.2,97.7,0.0
6.2,3.8,97.7,0.0
22.0,15.1,42.8,57.1
20.6,5.7,36.8,35.6
22.3,4.1,43.8,84.1
17.2,3.2,44.1,92.1
16.9,2.6,43.1,97.0
16.5,1.8,55.4,96.8
16.5,1.2,60.2,97.4
16.5,1.2,85.0,2.3
16.4,3.2,89.2,1.1
12.6,1.1,94.2,0.3
14.6,1.1,80.7,0.0
14.5,1.1,79.2,0.0
11.0,1.0,79.5,0.0
12.9,0.8,93.3,0.0
11.9,0.7,94.7,0.0
7.4,0.5,84.1,0.0
6.6,0.6,94.7,0.0
5.9,0.6,83.3,0.0
5.5,0.5,96.6,0.0
23.2,20.4,37.5,5.5
22.0,20.8,48.0,2.2
17.0,10.3,44.5,0.2
17.1,28.2,45.8,0.1
17.8,7.8,6.7,0.1
18.6,11.3,1.9,0.0
18.4,21.8,1.4,0.0
21.8,20.1,0.9,0.0
20.5,20.7,1.1,0.0
21.9,28.6,0.7,0.0
22.7,7.2,0.3,0.0
20.6,7.2,0.2,0.0
25.4,7.0,0.2,0.0
15.1,42.4,0.2,0.0
26.5,7.8,0.1,0.0
27.2,7.0,0.1,0.0
27.9,5.6,0.1,0.0
38.1,5.7,0.1,0.0
29.5,73.3,0.1,0.0
23.2,18.1,38.1,54.9
22.0,12.2,43.5,95.1
24.2,3.2,47.9,98.0
17.1,3.3,41.9,98.3
17.1,2.3,81.6,0.4
15.8,1.9,57.6,0.0
17.4,3.5,11.1,0.0
17.6,5.7,7.1,0.0
18.1,4.3,93.5,0.0
11.2,3.1,96.5,0.0
9.2,3.5,97.0,0.0
23.1,2.1,97.3,0.0
9.8,1.1,97.5,0.0
6.2,0.9,97.7,0.0
10.1,0.8,1.7,0.0
6.8,0.9,1.5,0.0
5.6,1.1,0.2,0.0
6.2,0.9,0.1,0.0
9.5,1.1,0.1,0.0
23.3,11.3,45.2,59.5
22.0,4.2,44.7,86.3
17.2,3.3,55.6,96.9
17.0,2.7,62.3,96.8
16.5,1.2,60.2,97.4
16.5,1.2,85.5,3.6
17.0,0.9,93.8,1.1
13.7,1.1,80.6,0.1
11.1,0.9,79.7,0.0
10.9,0.8,82.0,0.0
12.8,0.6,94.7,0.0
8.8,0.6,94.6,0.0
5.2,0.5,94.5,0.0
5.5,0.5,96.6,0.0
5.4,0.5,96.6,0.0
4.2,0.5,96.9,0.0
4.1,0.4,96.8,0.0
10.3,0.4,96.8,0.0
3.2,0.8,97.0,0.0
21.4,22.7,38.5,2.3
17.0,25.3,33.8,0.2
17.1,11.4,47.9,0.1
18.0,10.4,5.6,0.1
18.1,39.1,1.8,0.0
16.8,20.2,2.0,0.0
