OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
187.66,162.16,561.93,645.09
181.35,156.2,576.85,706.27
177.96,163.93,588.98,829.28
162.4,154.77,607.21,846.78
164.7,157.34,628.43,894.72
159.02,171.27,635.51,897.29
162.16,170.43,681.2,911.45
159.24,179.96,697.67,949.4
150.23,189.63,724.3,970.42
152.33,193.19,792.1,974.06
149.22,194.11,791.91,975.76
160.86,219.16,810.07,977.87
158.32,94.78,709.41,413.66
162.3,98.63,682.4,424.73
158.03,106.03,692.29,168.75
160.52,93.97,707.42,171.23
158.46,257.19,661.77,86.26
174.6,164.52,397.84,321.86
176.12,88.92,83.64,4.58
188.42,162.86,566.45,660.72
182.88,155.7,580.94,719.21
178.55,147.09,590.36,785.35
163.34,147.07,610.52,832.92
164.53,160.97,637.48,840.06
159.25,178.48,660.96,862.79
161.02,176.56,682.42,881.54
158.33,181.25,689.11,904.7
152.21,180.16,722.99,901.67
146.73,76.19,734.33,917.23
145.32,77.72,753.87,924.23
152.74,71.24,778.94,955.5
157.06,84.41,731.13,851.26
150.03,69.35,741.87,498.0
170.37,65.59,726.28,451.94
166.6,59.3,744.03,467.6
165.06,65.74,730.62,487.84
162.44,50.46,752.5,647.06
161.02,49.09,255.15,6.66
189.93,165.73,563.84,675.87
185.26,146.48,575.44,714.57
180.5,148.18,603.05,744.25
168.71,140.14,621.11,827.66
167.09,91.72,674.33,852.68
163.18,164.0,663.93,851.02
162.13,163.51,686.81,874.08
149.28,76.25,714.14,908.55
151.55,75.04,722.28,902.7
149.07,58.34,731.27,889.2
156.12,57.7,747.75,914.97
153.46,55.06,759.32,897.4
150.23,48.36,737.1,901.25
157.99,60.37,743.85,912.0
161.41,24.95,751.55,903.16
160.18,44.42,756.35,908.16
158.55,18.55,738.85,511.16
157.02,17.71,746.94,661.44
161.33,12.25,172.91,7.82
172.25,163.46,588.22,845.72
164.69,151.56,631.28,897.47
162.17,178.1,682.89,948.83
150.17,190.59,726.65,974.47
149.17,195.47,794.36,978.55
158.29,112.71,725.97,423.79
158.1,94.04,694.58,324.85
158.43,255.44,667.56,387.36
176.14,77.86,84.4,4.54
173.17,114.77,8.86,3.16
168.66,75.08,6.45,2.77
169.72,84.58,4.76,2.44
167.36,88.32,3.5,2.16
186.81,92.23,2.75,1.91
191.4,62.61,2.23,1.7
191.79,16.47,1.85,1.51
237.63,57.81,1.56,1.35
192.07,10.77,1.35,1.21
191.83,81.29,1.18,1.09
178.58,147.66,590.49,814.11
164.57,160.36,641.15,853.7
161.08,175.94,682.63,893.13
152.22,180.58,723.31,911.06
145.37,71.85,754.17,955.02
157.07,72.27,731.62,909.77
169.73,66.56,726.86,925.53
165.05,52.6,727.8,484.27
160.83,69.36,255.7,6.56
176.28,67.66,51.03,3.25
177.64,14.71,24.88,2.82
176.72,12.22,14.9,2.47
174.39,14.09,8.73,2.18
178.24,17.69,7.43,1.93
176.94,13.11,5.3,1.71
172.76,12.1,4.05,1.52
177.28,11.38,2.94,1.36
106.29,8.63,2.32,1.22
83.79,2.2,1.87,1.09
180.54,145.77,602.8,764.96
167.14,77.97,674.07,839.49
162.2,163.2,686.42,900.44
151.59,73.71,721.84,882.1
156.17,56.49,743.27,894.76
150.27,31.09,736.68,908.64
161.44,47.9,750.76,901.27
158.58,18.46,738.41,897.05
161.39,13.8,224.38,8.28
164.58,11.64,163.88,3.99
177.27,9.32,119.49,3.24
195.82,6.43,143.73,2.71
184.35,4.57,87.93,2.31
85.1,3.92,48.2,2.01
78.23,1.85,19.82,1.76
73.56,0.62,11.96,1.55
74.64,0.99,7.87,1.38
78.74,0.46,6.54,1.23
71.88,0.4,5.88,1.1
164.68,150.65,635.17,903.32
159.31,187.34,706.92,974.36
149.07,230.04,795.22,980.49
162.2,237.55,718.03,350.62
