OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
220.18,277.33,515.29,548.96
233.75,307.15,522.86,541.36
246.35,364.62,531.73,639.79
260.67,420.91,566.49,776.77
272.93,461.33,630.17,790.34
284.39,536.32,651.21,809.23
293.47,567.41,662.05,809.55
304.52,521.7,664.72,711.38
318.57,503.54,699.12,728.43
342.91,515.17,717.54,948.2
351.01,589.05,728.2,951.07
361.5,604.83,767.93,953.33
386.44,585.91,711.16,973.52
410.06,647.7,743.38,968.61
442.92,677.29,644.63,967.7
454.7,684.69,647.46,973.77
473.18,700.55,749.85,975.43
483.98,737.95,884.1,976.82
492.44,730.78,892.13,977.95
223.44,283.04,517.96,557.0
237.45,332.19,527.04,580.18
252.3,378.05,541.04,640.55
266.56,426.19,596.02,676.01
281.54,457.6,623.72,751.69
289.88,531.99,637.77,710.34
301.46,583.52,660.08,819.44
330.25,605.39,658.09,739.42
341.1,622.4,708.58,815.3
351.25,524.43,694.26,851.73
381.56,637.9,663.01,924.37
408.56,594.03,706.04,949.33
420.67,633.59,692.07,954.77
441.3,645.91,721.24,962.91
452.02,667.54,727.42,963.23
464.68,569.09,772.12,965.77
480.44,563.18,728.57,963.45
494.56,691.59,863.87,956.71
510.24,694.8,871.72,959.74
227.75,299.34,522.39,558.85
243.51,343.55,528.83,592.53
261.58,399.05,538.41,606.71
276.4,453.57,587.53,702.82
288.91,477.16,633.87,718.74
315.0,543.6,637.09,813.9
329.84,573.65,649.33,705.24
340.84,610.91,639.79,801.37
366.42,632.47,683.82,807.97
375.82,635.62,685.41,916.47
398.9,648.95,707.39,942.0
417.47,650.16,743.58,914.72
440.57,685.4,747.12,923.33
452.63,671.13,660.66,949.14
479.72,673.59,690.44,960.85
496.75,716.55,708.97,963.98
482.07,732.23,713.6,961.64
498.09,712.89,853.88,964.23
524.76,710.77,869.41,967.92
246.36,376.2,531.68,645.66
272.97,472.71,630.25,781.5
293.5,572.41,662.11,817.44
318.57,507.92,699.23,736.78
350.97,585.74,728.22,951.97
386.37,595.79,711.1,967.69
442.43,682.36,644.85,973.62
473.0,738.52,665.93,976.83
492.59,717.86,892.26,978.94
526.45,669.41,910.06,980.36
574.3,732.05,925.82,984.02
584.91,733.34,929.71,988.66
612.6,737.83,937.49,989.8
637.82,763.94,969.68,989.88
646.08,718.34,972.65,989.92
640.66,759.55,974.94,989.95
599.71,776.22,976.8,989.96
605.81,775.14,947.93,989.96
615.06,725.1,6.29,4.25
252.26,391.55,540.79,643.91
281.47,476.27,624.55,786.28
301.41,577.22,659.45,822.39
340.92,634.19,705.97,826.8
381.35,638.82,662.26,928.44
420.49,630.53,694.65,964.58
451.68,658.93,729.39,964.39
480.05,558.41,726.68,960.7
510.89,574.79,870.84,960.91
558.62,589.06,892.77,971.25
583.9,520.56,879.84,970.06
611.72,533.81,895.36,986.13
617.25,657.15,905.27,974.94
644.84,580.42,932.52,977.75
648.81,597.68,934.39,979.53
649.18,602.85,962.51,988.43
651.51,639.42,965.45,988.69
653.8,641.51,966.7,988.88
662.16,717.56,907.26,974.7
261.55,398.12,538.09,608.1
288.86,474.51,633.16,705.4
329.74,581.71,645.95,705.26
366.25,631.39,682.28,806.63
398.65,646.02,706.16,942.87
440.29,675.76,749.59,923.89
479.66,673.19,689.23,961.08
481.64,735.07,712.25,961.88
524.29,749.3,868.11,967.99
561.28,813.71,873.35,963.36
591.77,810.46,886.27,964.15
606.66,626.83,891.8,969.59
636.01,905.42,924.95,963.99
648.28,908.26,927.1,969.4
651.77,911.71,904.24,969.82
650.53,909.9,962.77,969.17
658.13,908.67,940.66,964.22
667.42,913.07,964.39,962.98
664.7,910.39,964.18,970.26
272.96,480.02,630.68,786.55
304.47,483.31,664.81,724.56
351.08,621.04,728.22,956.14
