OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
220.5,281.29,585.65,825.52
233.39,302.16,647.44,905.57
240.2,318.51,699.57,936.01
250.77,404.74,763.82,970.93
261.86,350.01,800.82,975.06
280.55,417.94,819.3,982.8
293.15,439.77,865.06,982.52
293.65,478.59,887.38,984.49
297.38,552.24,901.33,984.62
290.98,534.3,918.64,985.75
300.75,531.89,933.13,986.44
306.49,555.15,942.48,988.18
311.09,557.36,951.1,988.51
329.52,530.51,958.86,988.77
364.81,531.38,951.92,988.96
364.88,594.22,961.14,989.92
372.65,602.0,965.52,990.0
399.57,542.06,973.55,990.07
412.95,808.45,977.96,990.12
219.41,279.85,583.25,782.12
233.54,304.03,642.29,863.83
240.11,355.06,684.26,911.39
249.54,399.09,756.17,939.58
271.38,407.87,773.73,961.06
281.09,436.3,795.63,961.35
296.52,562.86,806.85,974.05
300.12,579.1,829.99,963.31
301.27,577.51,860.02,974.21
307.63,637.89,898.21,979.69
309.73,673.0,903.42,983.91
320.15,664.64,910.35,981.75
340.3,769.68,920.02,983.41
367.21,769.66,932.36,984.86
390.63,789.43,943.62,986.54
383.1,795.96,948.11,986.93
395.28,808.95,944.66,989.46
409.09,811.54,948.12,989.67
442.65,817.01,957.65,989.82
218.65,283.22,581.87,765.66
233.68,311.18,623.92,833.4
240.94,396.8,679.96,891.08
251.24,418.07,713.7,914.15
274.29,425.81,766.46,942.05
289.18,557.6,789.81,952.07
293.3,583.45,794.77,964.74
297.39,583.01,792.56,955.87
305.52,592.37,828.49,961.01
316.69,647.99,901.98,969.44
349.06,831.01,902.75,955.02
358.2,882.69,909.22,957.74
370.44,890.77,903.21,964.13
383.87,910.46,906.23,977.15
396.9,898.92,907.64,979.98
459.26,902.93,918.14,982.12
473.04,925.93,923.85,982.78
470.17,926.33,934.76,984.51
487.16,830.69,925.09,985.59
240.25,320.7,702.14,952.43
261.91,375.51,803.55,980.19
293.16,452.51,868.78,984.03
297.4,592.85,904.17,985.63
300.95,539.85,934.95,986.89
311.15,560.85,952.36,988.72
373.97,797.87,953.19,989.09
389.83,615.54,966.44,990.06
412.91,811.35,978.52,990.17
360.83,805.2,982.68,990.24
392.98,812.13,982.61,990.29
433.68,831.31,139.61,3.65
444.77,848.2,985.78,989.98
477.94,852.75,986.62,989.98
520.88,874.25,987.5,989.98
518.84,879.87,988.12,989.98
523.48,861.01,988.55,989.97
589.86,885.61,990.09,990.48
539.1,890.33,990.16,990.45
240.1,380.34,684.77,919.97
271.44,409.98,767.06,951.93
296.4,566.69,805.16,958.77
301.15,591.8,865.02,979.05
310.35,675.73,904.11,977.5
340.13,763.77,920.44,984.47
390.31,789.79,944.24,986.64
394.97,819.53,944.85,989.62
442.22,816.8,957.8,989.91
418.91,825.93,951.92,990.08
475.36,803.63,966.94,990.18
476.16,819.69,610.5,109.03
504.94,806.46,977.57,990.09
553.49,824.12,973.86,990.11
561.65,860.59,977.58,990.12
524.13,863.97,986.67,990.68
523.23,873.02,987.57,990.65
616.5,879.01,988.37,990.63
653.75,885.08,988.63,990.6
240.91,397.21,679.87,897.61
274.21,420.37,766.48,946.86
292.98,566.72,794.56,952.15
305.33,586.19,828.14,961.4
349.17,834.25,902.71,956.34
370.12,893.4,913.07,969.39
396.47,900.07,907.18,980.51
472.44,904.3,923.42,983.7
475.52,827.38,924.51,985.81
541.57,941.31,947.86,987.82
568.17,946.1,947.66,988.29
569.92,950.83,833.74,443.47
575.01,848.87,756.41,870.51
579.31,854.45,977.66,990.95
613.2,877.37,967.0,990.94
638.19,878.08,973.17,990.93
783.74,859.75,977.51,990.92
653.37,864.49,979.13,990.9
821.81,868.76,981.51,990.88
261.95,401.32,804.02,983.57
293.67,545.67,893.6,985.37
301.06,558.16,937.63,987.19
329.65,791.8,962.18,989.05
389.78,632.25,967.9,990.11
425.37,802.74,981.62,990.25
416.14,826.04,983.14,990.32
438.47,833.89,136.2,3.41
444.44,862.32,986.88,990.0
515.96,839.0,987.99,989.99
522.52,864.35,988.64,989.98
529.98,867.75,990.15,990.46
718.98,874.92,990.21,990.42
706.13,878.04,990.24,990.38
472.26,879.04,990.25,990.35
526.07,904.3,990.25,990.32
529.3,907.01,990.24,990.29
607.99,909.32,990.22,990.26
523.93,907.02,990.21,990.24
271.37,409.93,768.3,958.26
298.9,581.75,831.76,973.94
310.15,667.84,906.22,981.82
366.61,764.88,933.39,986.76
394.45,834.24,945.15,989.74
409.02,813.21,947.19,990.06
474.71,806.65,967.0,990.21
562.12,849.77,615.14,111.58
540.69,816.43,973.92,990.13
522.03,838.29,978.16,990.14
522.7,872.82,987.61,990.65
678.81,893.36,988.35,990.61
687.86,888.63,989.13,990.58
697.96,898.77,989.62,990.54
774.29,879.89,989.92,990.51
522.06,894.88,990.1,990.48
399.86,906.18,990.2,990.45
817.52,904.93,990.26,990.43
408.68,906.11,990.3,990.41
274.07,420.24,766.5,946.67
296.94,582.87,790.96,963.42
348.73,856.95,902.64,957.15
383.01,896.64,911.89,978.26
471.52,922.71,922.48,983.94
487.23,936.73,929.36,986.43
569.68,946.89,946.87,988.33
571.73,841.95,779.25,777.74
580.64,875.4,977.41,990.95
610.16,880.81,969.6,990.94
782.63,862.11,977.15,990.92
835.94,887.99,980.07,990.89
692.27,974.79,983.17,990.86
