OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
213.77,249.99,533.65,736.09
221.09,288.74,553.12,875.01
230.12,368.76,583.01,924.11
238.54,315.83,642.15,980.73
246.72,383.55,738.5,991.0
259.0,413.25,775.45,995.92
273.21,444.77,818.81,996.66
311.39,171.49,864.03,997.14
333.42,164.18,918.71,997.49
349.63,154.02,921.09,997.62
269.21,135.93,941.13,997.88
272.14,152.55,950.8,998.09
297.4,210.1,969.05,998.27
304.36,170.87,968.19,998.42
369.58,161.59,974.09,998.55
385.3,170.86,977.81,998.66
392.36,176.43,984.36,998.76
397.57,176.66,986.95,999.22
409.26,172.36,987.1,999.27
214.47,255.74,536.49,733.69
222.87,334.37,557.11,848.21
232.55,370.09,594.12,909.56
242.96,377.6,654.67,921.02
255.48,401.52,735.53,971.63
265.82,419.9,749.24,991.65
308.26,422.77,783.43,994.95
329.42,445.45,812.99,996.21
347.29,527.7,861.28,996.94
357.66,533.66,873.53,997.4
344.44,554.5,902.17,997.31
355.45,567.91,916.91,997.7
373.67,630.76,926.6,997.98
379.87,669.18,938.0,998.19
383.21,680.11,951.26,998.36
392.81,704.05,961.14,998.5
402.52,712.27,967.02,998.61
404.33,719.48,960.69,998.72
416.71,728.18,966.05,998.81
216.85,260.42,538.84,728.57
226.31,337.69,556.51,843.85
236.53,383.68,604.43,891.56
249.63,397.78,664.32,908.53
261.11,409.51,733.75,927.23
305.66,449.58,740.88,970.65
323.86,433.67,780.63,988.59
340.79,554.02,809.7,989.87
350.51,569.44,865.64,993.06
359.96,633.03,860.58,995.57
361.76,563.32,892.0,996.52
375.01,669.1,882.0,997.13
383.23,596.06,887.75,997.55
388.27,688.31,898.71,996.62
408.21,699.14,913.06,997.22
402.07,671.89,924.54,997.65
428.96,708.99,928.45,997.96
417.3,714.96,938.15,998.19
438.13,908.05,950.24,998.37
230.08,370.63,583.56,940.34
246.82,380.25,741.28,992.89
273.11,479.73,823.42,996.81
333.25,166.07,919.98,997.55
269.14,162.19,943.51,997.93
297.62,156.86,970.76,998.3
369.38,172.89,974.3,998.57
392.26,176.16,985.13,998.78
409.0,200.93,987.7,999.28
430.65,290.99,995.98,999.37
365.42,575.66,996.89,999.44
171.42,376.26,997.48,999.49
173.65,373.44,997.41,999.53
174.65,377.67,997.86,999.57
141.08,413.49,998.18,999.6
139.28,506.07,998.42,999.62
147.51,726.23,998.61,999.64
149.35,815.3,998.77,999.66
149.41,12.0,998.76,999.68
232.49,370.12,594.03,889.59
