OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.5,18.0,58.1,73.0
18.0,16.5,65.2,85.6
18.4,15.8,71.5,88.5
18.2,15.9,73.4,90.8
18.1,15.0,76.9,94.7
18.1,16.0,76.7,93.4
17.9,16.8,80.7,96.8
17.8,18.4,82.9,97.1
17.4,18.8,84.8,97.6
19.1,19.2,85.6,97.9
18.1,21.5,85.9,97.9
18.0,21.3,88.7,97.9
18.2,22.3,86.0,97.6
16.6,28.3,88.0,97.8
16.5,33.0,88.5,97.8
16.3,35.9,86.8,97.8
16.4,36.8,88.7,98.0
17.7,37.3,92.1,98.1
16.5,41.3,92.7,98.1
18.3,17.5,58.4,72.7
18.0,16.0,65.4,84.1
18.1,14.8,70.8,86.8
17.9,13.5,72.6,89.4
17.8,13.9,73.8,90.4
17.5,13.4,74.2,90.1
16.9,11.9,77.3,90.9
16.7,11.4,79.6,95.9
16.1,10.7,83.2,96.4
16.9,10.8,83.6,96.8
16.4,10.7,85.1,97.2
16.2,11.0,85.7,97.5
16.0,21.7,83.4,96.3
15.8,27.5,83.9,96.2
15.4,28.8,85.9,96.9
15.2,22.3,85.6,97.2
15.1,25.0,86.7,97.4
15.0,36.7,86.9,97.2
14.5,42.3,86.9,97.0
18.3,16.6,58.6,72.8
18.0,14.8,65.5,81.9
17.9,13.0,70.0,84.9
17.7,12.3,72.4,88.1
17.2,11.2,72.9,89.5
16.6,10.2,73.1,89.7
16.2,6.9,74.5,89.7
15.9,5.6,77.3,90.2
16.9,9.5,79.6,93.3
16.1,6.6,82.7,91.8
15.8,6.5,82.3,94.4
15.7,5.8,84.4,96.4
15.1,7.0,83.4,91.6
14.7,7.5,79.6,91.5
13.8,7.0,81.8,92.0
13.5,7.1,83.6,92.2
13.4,7.3,85.0,95.0
16.1,7.4,86.7,92.4
15.6,11.4,89.8,97.7
18.4,15.8,71.7,89.9
18.1,14.7,76.9,95.2
17.8,16.6,80.7,96.9
17.4,19.1,84.8,97.7
18.1,19.1,85.9,97.9
18.2,20.0,86.0,97.8
16.5,33.3,88.5,97.8
16.4,37.3,88.7,97.9
16.5,40.5,92.7,98.1
21.2,42.1,93.0,98.3
20.6,42.4,94.1,98.4
22.8,45.8,97.5,98.8
21.6,47.9,97.6,98.8
21.9,14.6,97.8,98.8
24.1,47.0,97.9,98.8
23.5,44.5,98.5,98.8
23.7,12.5,98.7,98.8
26.5,7.9,98.7,98.8
27.3,5.5,98.7,98.8
18.1,14.5,70.8,86.9
17.8,13.9,73.8,89.4
16.9,11.9,77.3,95.0
16.1,10.8,83.2,96.2
16.4,10.7,85.5,97.3
16.0,25.0,82.8,96.8
15.4,20.2,85.9,96.9
15.1,12.6,86.2,96.9
14.5,31.8,86.7,97.5
18.3,42.4,88.8,97.2
19.8,53.6,91.1,97.7
19.0,9.2,89.1,97.7
19.3,58.8,95.8,98.8
19.6,3.6,96.3,98.8
19.6,5.4,96.2,98.8
19.2,4.8,96.0,98.8
19.8,5.4,96.6,98.8
23.1,5.7,97.1,98.8
19.8,4.7,98.7,98.8
17.9,13.0,69.9,85.2
17.2,11.2,72.9,89.5
16.2,6.9,74.6,90.7
16.9,9.5,79.5,93.3
15.8,6.5,82.3,94.4
15.1,6.7,83.2,91.0
13.9,7.1,81.3,91.5
13.5,27.2,84.5,94.9
16.3,1.9,89.7,98.0
15.9,51.1,92.8,97.8
15.3,53.3,95.1,98.3
15.9,59.7,95.6,98.7
18.2,4.6,95.4,98.7
18.4,4.6,95.7,98.7
19.6,4.3,95.2,98.7
20.6,4.0,95.6,98.7
19.4,3.6,95.9,98.7
19.6,3.3,97.8,98.8
19.6,3.2,98.0,98.8
18.2,15.7,76.0,96.5
17.8,18.7,82.9,97.5
18.1,21.8,85.9,97.9
16.6,32.9,88.0,97.8
16.4,37.9,88.6,97.9
16.7,41.8,92.3,98.3
20.6,44.6,94.1,98.4
20.8,35.8,97.5,98.8
21.9,46.0,97.8,98.8
23.1,63.9,98.3,98.8
23.7,13.5,98.7,98.8
26.8,7.9,98.7,98.8
27.7,4.9,99.4,99.4
36.2,5.4,99.5,99.5
26.1,5.6,99.7,99.7
28.3,9.1,99.7,99.7
28.5,2.3,99.7,99.7
35.7,2.3,99.7,99.7
25.9,2.3,99.9,99.9
17.8,13.9,73.8,90.0
16.7,10.7,79.6,96.1
16.4,10.7,85.3,97.4
15.8,22.4,83.7,96.3
15.1,11.0,86.0,96.9
18.2,42.3,86.5,97.2
19.8,57.3,91.0,97.5
19.0,3.4,95.7,98.8
19.6,3.5,96.1,98.8
19.6,4.2,95.9,98.8
19.4,4.8,96.6,98.8
19.6,5.5,98.7,98.8
21.2,4.0,99.3,99.4
21.5,3.9,99.3,99.4
22.1,2.9,99.3,99.4
20.4,3.6,99.4,99.4
29.8,1.8,99.6,99.6
31.6,3.2,99.6,99.6
32.0,2.9,99.6,99.6
17.3,11.2,72.9,89.5
15.9,6.3,76.6,90.8
15.8,6.1,82.4,95.1
14.7,6.1,84.5,92.0
13.7,11.4,84.2,92.1
16.6,50.4,89.7,97.7
15.3,52.4,94.9,98.1
18.1,57.1,95.7,98.7
18.5,4.3,95.7,98.7
13.0,4.1,95.5,98.7
19.3,3.3,95.7,98.7
19.6,3.1,97.9,98.8
22.2,2.8,98.4,99.2
20.9,2.8,99.2,99.4
20.4,2.8,99.3,99.4
24.4,2.8,99.3,99.4
31.9,1.7,99.3,99.4
23.9,1.8,99.3,99.4
31.4,1.7,99.3,99.4
17.9,17.6,80.8,97.4
18.1,22.0,85.9,98.0
16.5,36.6,88.5,97.9
16.6,41.7,92.5,98.2
20.5,44.6,95.2,98.4
21.3,18.9,97.6,98.8
22.1,43.9,97.9,98.8
23.7,5.6,98.7,98.8
27.3,52.6,98.7,98.8
30.1,5.1,99.4,99.4
26.1,5.1,99.7,99.7
28.2,2.4,99.7,99.7
30.9,2.2,99.7,99.7
33.0,2.3,99.9,99.9
36.3,2.5,99.9,99.9
34.3,2.9,99.9,99.9
38.4,1.7,99.9,99.9
27.7,2.0,99.9,99.9
25.1,2.8,99.9,99.9
16.9,11.9,76.7,95.3
16.4,10.6,85.1,97.4
15.4,11.5,84.9,96.9
14.5,31.8,86.2,97.3
19.8,52.8,89.2,97.4
19.3,3.4,95.8,98.8
19.6,4.7,95.9,98.8
19.7,4.1,96.6,98.8
19.8,5.7,98.7,98.8
21.4,3.9,99.3,99.4
22.1,3.7,99.3,99.4
27.3,2.7,99.4,99.4
31.5,4.2,99.6,99.6
32.0,3.1,99.6,99.6
34.1,4.6,99.7,99.7
44.2,2.4,99.8,99.8
35.5,1.4,99.8,99.8
36.9,1.0,99.9,99.9
11.5,1.1,99.9,99.9
16.2,6.9,74.2,90.7
15.8,6.1,83.6,92.4
14.0,6.7,79.5,95.8
16.3,1.4,89.4,98.0
15.3,52.2,94.9,97.8
14.0,4.0,95.5,98.7
19.6,3.6,96.1,98.7
19.4,3.0,95.6,98.7
19.6,2.7,97.9,98.8
23.7,2.5,99.2,99.3
20.7,2.7,99.3,99.4
35.5,2.8,99.3,99.4
23.5,1.7,99.3,99.4
31.4,1.6,99.3,99.4
39.2,1.4,99.5,99.6
32.7,1.2,99.5,99.6
33.0,1.3,99.6,99.7
41.0,1.1,99.6,99.7
9.3,0.9,99.8,99.8
17.4,19.4,85.6,97.9
16.7,35.3,88.0,97.9
16.6,41.9,92.5,98.2
20.7,47.0,95.0,98.4
21.9,18.7,97.7,98.8
22.3,8.7,98.5,98.8
27.3,11.0,98.7,98.8
25.7,5.0,99.4,99.4
33.9,2.3,99.7,99.7
30.5,2.4,99.7,99.7
32.5,2.5,99.9,99.9
36.4,2.4,99.9,99.9
37.0,55.6,99.9,99.9
27.5,2.8,99.9,99.9
25.1,1.4,99.9,99.9
25.1,2.6,99.9,99.9
26.6,1.4,99.9,99.9
46.4,1.4,99.9,99.9
48.8,1.4,99.9,99.9
16.2,10.9,81.3,96.4
15.8,19.1,83.6,96.2
14.5,43.7,86.7,97.3
19.0,3.1,91.1,97.4
19.6,2.2,95.8,98.8
19.6,4.0,95.9,98.8
19.8,5.8,98.7,98.8
20.8,2.5,99.3,99.4
25.9,3.6,99.3,99.4
30.8,3.7,99.6,99.6
32.0,2.7,99.6,99.6
39.5,2.8,99.8,99.8
32.1,1.1,99.8,99.8
37.0,1.0,99.8,99.8
11.5,1.3,99.9,99.9
45.6,1.7,99.9,99.9
5.1,1.0,99.9,99.9
4.4,1.0,99.9,99.9
5.0,1.0,99.9,99.9
17.0,10.6,78.4,92.1
14.7,6.8,83.7,90.8
16.3,1.4,85.8,95.1
15.3,54.3,95.0,97.8
18.5,4.4,95.5,98.7
14.5,3.0,95.6,98.7
19.6,2.6,97.8,98.8
23.8,2.5,99.1,99.4
21.6,2.4,99.3,99.4
32.3,1.6,99.3,99.4
31.1,1.3,99.3,99.4
32.2,1.1,99.5,99.6
5.5,1.2,99.5,99.6
41.9,1.0,99.6,99.7
9.8,0.9,99.8,99.8
4.1,0.8,99.8,99.8
4.2,0.8,99.8,99.8
4.2,0.8,99.8,99.8
4.1,0.8,99.8,99.8
18.2,28.8,85.9,98.0
16.4,40.4,89.1,97.9
20.5,47.8,94.8,98.4
21.9,12.4,97.7,98.8
23.7,5.6,98.5,98.8
25.1,2.3,99.4,99.4
26.6,5.7,99.7,99.7
28.5,2.3,99.7,99.7
34.4,2.1,99.9,99.9
24.7,2.3,99.9,99.9
39.1,1.4,99.9,99.9
24.9,1.4,99.9,99.9
40.7,2.9,99.9,99.9
45.5,1.4,99.9,99.9
44.9,1.4,99.9,99.9
48.8,1.4,99.9,99.9
49.0,1.4,99.9,99.9
9.1,1.4,99.9,99.9
8.3,95.8,99.9,99.9
16.4,10.7,84.6,97.5
15.1,29.7,86.4,96.0
19.0,53.2,88.8,96.2
19.6,4.4,95.7,98.8
19.7,3.8,95.9,98.8
20.8,2.7,99.3,99.4
20.3,3.0,99.3,99.4
29.4,1.3,99.6,99.6
32.0,2.4,99.6,99.6
43.8,2.6,99.8,99.8
37.5,1.4,99.8,99.8
41.1,1.6,99.9,99.9
10.7,1.7,99.9,99.9
5.4,1.0,99.9,99.9
4.5,1.0,99.9,99.9
5.1,0.9,99.9,99.9
4.4,0.9,99.9,99.9
5.4,1.2,99.9,99.9
5.5,1.2,99.9,99.9
15.9,6.1,83.4,91.3
13.8,6.8,81.8,96.2
15.3,52.0,92.8,97.7
18.5,3.6,95.3,98.7
21.1,3.0,95.6,98.7
19.8,2.1,97.8,99.2
18.5,2.5,99.2,99.4
35.8,1.6,99.3,99.4
25.6,1.7,99.3,99.4
23.9,1.2,99.5,99.6
38.2,0.9,99.6,99.7
36.2,0.9,99.8,99.8
4.1,0.8,99.8,99.8
4.2,0.8,99.8,99.8
4.2,0.8,99.8,99.8
4.1,0.8,99.8,99.8
4.1,0.8,99.8,99.8
4.3,0.8,99.8,99.8
4.2,0.8,99.8,99.8
18.5,33.8,86.5,97.9
16.7,42.5,93.3,98.3
21.2,48.5,97.6,98.8
22.3,7.2,98.5,98.8
25.2,4.8,99.4,99.4
33.6,2.1,99.7,99.7
29.0,2.0,99.7,99.7
34.1,3.8,99.9,99.9
36.6,2.2,99.9,99.9
24.7,1.5,99.9,99.9
40.7,1.9,99.9,99.9
44.9,1.4,99.9,99.9
48.8,1.4,99.9,99.9
49.7,1.4,99.9,99.9
49.1,1.4,99.9,99.9
9.0,1.4,99.9,99.9
9.4,1.7,99.9,99.9
9.8,1.7,99.9,99.9
10.0,1.7,99.9,99.9
16.1,19.1,83.7,97.0
18.2,10.3,86.3,97.0
19.3,3.0,88.8,97.3
19.6,4.0,96.0,98.8
20.0,2.4,99.3,99.4
12.4,2.8,99.3,99.4
29.9,1.1,99.6,99.6
33.8,1.0,99.7,99.7
23.8,1.2,99.8,99.8
40.0,1.6,99.9,99.9
10.8,1.6,99.9,99.9
5.7,0.9,99.9,99.9
4.6,1.0,99.9,99.9
5.2,1.0,99.9,99.9
5.1,1.0,99.9,99.9
4.5,1.2,99.9,99.9
5.1,1.2,99.9,99.9
5.2,1.2,99.9,99.9
5.1,1.2,99.9,99.9
15.6,6.7,82.0,92.2
16.6,1.2,89.5,97.7
18.1,57.0,95.5,98.5
14.5,2.9,95.7,98.7
19.7,2.1,97.7,98.8
20.7,1.8,99.1,99.4
23.4,2.5,99.3,99.4
32.9,1.1,99.3,99.4
5.5,1.3,99.5,99.6
37.1,0.8,99.6,99.7
4.1,0.8,99.8,99.8
4.2,0.8,99.8,99.8
4.2,0.8,99.8,99.8
4.1,0.8,99.8,99.8
4.4,0.8,99.8,99.8
4.2,0.8,99.9,99.9
4.3,0.8,99.9,99.9
3.5,0.5,99.9,99.9
3.2,0.5,99.9,99.9
16.5,38.0,88.0,97.9
20.5,47.9,94.8,98.4
