OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
218.05,255.76,579.27,735.13
227.41,285.81,610.89,790.68
236.54,389.78,654.86,926.68
235.22,485.14,695.23,962.31
249.25,549.98,682.85,973.28
257.17,570.59,709.64,981.89
268.13,611.15,742.65,987.36
278.63,623.77,761.71,990.98
285.52,659.0,780.2,993.11
296.46,679.54,793.87,994.07
303.25,688.94,825.79,994.97
317.67,705.69,838.12,995.55
459.06,719.52,893.99,995.94
471.23,744.84,907.6,996.25
483.47,766.71,932.77,996.43
511.42,801.98,943.33,996.57
534.03,810.3,952.91,998.51
552.35,794.26,962.47,998.58
571.4,808.33,966.32,998.63
220.03,265.22,572.26,685.15
230.19,319.39,603.96,764.8
233.21,428.2,641.5,850.92
244.82,496.52,674.59,896.68
256.44,555.7,667.37,926.69
267.92,598.62,686.49,959.63
278.99,631.62,714.13,937.81
288.59,650.73,728.46,950.59
321.77,669.27,753.07,971.32
374.28,691.05,767.49,979.04
391.52,700.59,780.3,983.33
437.13,727.17,868.68,985.85
469.41,746.15,889.38,988.12
497.49,754.63,874.27,990.5
524.96,755.27,878.38,992.31
534.77,793.31,892.18,993.58
585.8,796.23,896.19,998.12
549.81,799.26,904.76,998.31
582.9,808.05,903.47,998.44
222.15,280.59,572.34,682.81
233.33,368.04,603.7,771.13
240.73,448.23,641.8,848.88
254.8,535.26,630.08,876.25
267.5,574.71,661.13,896.62
279.32,622.51,691.8,906.6
311.52,638.31,708.91,895.7
340.79,669.61,719.12,913.68
376.92,695.44,751.1,950.74
406.96,742.7,827.59,970.74
454.45,778.76,833.94,974.31
474.13,771.61,844.52,917.46
516.52,771.1,864.14,934.88
513.59,754.44,879.87,933.53
532.46,758.45,874.47,955.98
580.49,791.9,875.06,954.01
593.84,796.12,889.12,968.38
597.49,807.52,890.41,994.77
606.2,806.66,897.0,995.76
236.56,424.09,656.89,946.2
249.29,542.39,685.04,975.91
268.02,632.83,741.62,990.54
284.5,668.11,781.83,993.97
303.39,697.31,829.05,995.54
336.92,741.2,896.68,996.24
483.35,793.4,937.11,996.55
533.88,792.27,955.67,998.55
571.22,818.39,967.66,998.6
