OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
217.95,253.41,586.36,685.17
220.66,266.27,624.74,893.76
232.06,287.01,686.59,922.42
242.54,279.83,651.52,977.92
249.3,329.2,674.33,990.68
229.68,299.84,824.84,994.17
235.87,288.04,886.8,996.04
240.61,307.22,913.48,996.98
247.6,318.05,921.03,997.52
248.32,234.76,939.19,997.85
245.89,154.0,955.66,998.08
249.41,162.21,949.5,998.26
256.93,170.52,957.05,998.4
260.61,128.35,974.48,998.53
264.87,163.94,979.85,998.64
238.78,333.95,983.34,998.73
267.2,131.57,986.84,998.82
244.63,129.38,987.01,998.89
247.36,132.23,990.77,998.96
216.19,250.49,593.6,663.99
218.54,264.0,616.68,846.55
225.57,280.57,671.5,857.06
238.31,271.94,637.29,954.44
247.18,316.75,656.24,971.18
223.34,256.68,710.28,980.54
224.37,240.23,846.88,988.06
228.57,284.84,883.3,992.38
231.88,228.06,897.67,994.48
224.53,108.01,912.66,996.0
234.32,103.72,920.01,996.96
239.23,104.66,936.54,997.56
236.96,90.09,918.54,997.99
255.32,105.7,954.18,998.24
206.73,109.81,941.43,998.43
197.34,111.51,954.44,998.57
203.22,123.68,959.45,998.68
205.08,131.34,966.58,998.77
200.83,73.48,972.65,998.85
214.15,245.01,589.52,653.36
216.84,250.22,613.29,849.97
221.3,263.44,607.49,822.63
227.69,264.22,626.47,906.85
233.58,330.73,647.81,928.74
215.1,224.18,812.66,953.55
218.47,195.33,826.96,967.5
213.9,190.67,833.47,979.14
232.4,245.76,870.87,978.52
216.88,93.03,891.91,985.17
223.62,100.62,907.74,989.27
227.3,101.66,917.33,992.26
197.55,107.61,910.55,994.51
204.52,47.66,924.17,995.15
194.18,100.8,922.01,996.09
191.25,92.62,923.47,996.94
192.56,50.06,943.97,997.49
187.14,53.16,953.16,997.89
200.62,48.14,934.74,998.27
232.07,283.83,688.52,936.04
249.3,327.01,675.67,993.06
235.9,289.68,891.71,996.62
247.62,316.05,924.86,997.67
245.96,119.39,957.63,998.13
257.1,153.27,958.8,998.43
264.91,166.0,980.81,998.65
267.26,121.75,984.58,998.83
247.4,242.61,991.21,998.97
252.69,276.76,993.57,999.08
344.64,346.83,995.27,999.18
259.99,175.05,996.49,998.94
270.79,155.28,997.27,999.02
196.0,112.39,997.85,999.09
216.2,404.27,998.2,999.14
223.53,538.56,998.46,999.2
227.93,578.42,998.65,999.24
229.56,575.1,998.8,999.29
203.53,499.34,998.92,999.33
225.57,279.68,672.12,867.5
247.15,322.21,656.29,977.48
224.4,241.37,848.88,990.13
231.88,203.51,895.53,995.16
234.36,109.55,920.85,997.27
236.96,112.74,919.09,998.1
206.69,110.16,941.73,998.47
202.62,124.53,959.69,998.7
200.78,73.03,972.85,998.86
199.26,77.01,981.21,998.99
275.42,106.18,984.18,999.1
280.19,152.06,988.45,999.19
296.84,147.11,991.51,999.26
166.44,97.72,992.77,998.96
144.35,220.1,994.72,999.02
125.59,458.86,995.93,999.08
113.03,477.04,996.74,999.13
128.75,486.58,997.41,999.17
127.56,401.21,997.91,999.22
221.32,263.98,607.2,830.98
241.48,331.49,647.37,931.18
218.5,192.88,827.06,970.1
232.4,322.81,871.02,979.3
223.67,100.16,908.47,989.69
197.62,103.67,910.46,994.73
192.75,100.83,921.66,996.21
192.63,49.86,943.71,997.56
200.69,47.52,934.2,998.3
182.35,197.74,944.61,998.63
216.14,20.26,954.55,998.83
223.38,80.54,964.45,998.97
181.86,139.25,975.07,999.08
167.1,139.44,982.67,999.17
110.25,23.38,986.6,999.24
113.6,24.9,984.0,999.3
114.19,138.59,987.13,999.35
94.56,28.75,989.71,999.4
87.13,557.46,991.86,998.92
249.3,328.7,679.3,994.33
240.68,311.54,922.17,997.45
246.07,155.55,955.35,998.16
260.69,164.6,977.94,998.56
267.35,113.39,985.98,998.83
250.4,284.7,992.91,999.03
337.07,321.82,995.59,999.18
282.64,173.99,997.09,998.98
206.24,478.62,997.93,999.09
217.32,167.4,998.38,999.17
229.05,168.5,998.67,999.24
203.41,481.17,998.87,999.3
204.92,542.05,999.03,999.36
155.91,164.75,999.15,999.41
160.21,172.3,999.25,999.45
163.14,172.64,999.34,999.49
184.92,39.78,999.15,999.53
159.79,661.78,999.24,999.56
231.29,40.24,999.32,999.59
247.1,328.11,656.35,974.42
228.59,285.58,886.68,994.07
234.45,109.43,922.21,997.49
255.33,116.49,931.35,998.36
202.52,78.81,960.09,998.71
202.5,77.42,979.57,998.94
275.26,100.83,984.35,999.1
291.07,158.91,990.42,999.23
167.1,220.62,992.83,998.95
144.02,152.77,995.42,999.05
111.93,476.85,996.77,999.12
126.01,158.85,997.69,999.19
127.96,173.09,998.37,999.25
140.25,554.56,998.73,999.3
135.84,550.84,998.97,999.35
214.92,18.95,999.14,999.39
135.35,18.01,999.27,999.43
136.09,20.61,999.37,999.47
160.37,556.83,999.45,999.51
241.49,330.89,646.65,934.27
215.48,167.95,833.5,981.47
223.77,93.36,908.68,990.35
204.55,48.79,922.87,995.42
192.29,123.97,943.27,997.59
199.96,67.28,932.89,998.49
216.26,19.24,953.76,998.83
216.52,117.89,968.47,999.03
167.1,22.66,982.28,999.16
126.36,15.3,987.9,999.26
115.16,29.37,985.99,999.35
94.81,24.03,990.52,999.42
88.93,560.33,993.24,998.97
132.33,565.18,993.92,999.04
132.2,967.42,995.79,999.1
137.28,970.31,996.85,999.15
139.31,15.81,997.54,999.2
63.9,14.64,998.11,999.24
83.42,15.37,998.66,999.28
236.01,290.46,909.26,997.19
