OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
230.23,274.91,524.34,495.48
238.56,315.02,533.54,525.75
254.88,371.88,552.96,356.59
262.61,416.08,520.43,92.2
258.52,459.08,493.16,83.7
281.47,467.46,488.02,67.56
294.17,398.79,467.85,48.7
307.74,465.75,384.89,45.82
322.59,486.57,396.81,22.72
331.9,503.49,356.35,16.85
347.92,543.22,302.48,14.66
313.31,584.22,299.66,9.67
318.42,597.61,261.04,7.28
328.71,607.01,212.36,5.6
368.99,614.83,137.78,7.66
300.24,624.81,74.29,6.03
303.49,638.38,61.15,6.02
307.23,589.36,54.1,2.97
323.65,553.95,51.05,2.46
230.23,291.36,533.44,569.91
239.01,330.23,553.27,588.16
258.95,386.66,590.22,645.28
270.82,440.6,527.38,445.88
277.65,483.89,566.23,156.28
294.71,499.16,567.58,285.26
309.7,550.48,540.92,429.39
320.58,553.92,538.07,99.38
337.01,603.33,545.49,67.99
357.25,606.54,480.88,46.87
377.95,605.53,452.94,60.91
371.78,583.93,417.82,50.94
383.95,597.27,423.1,37.23
397.46,614.2,415.93,29.94
391.61,632.63,353.86,19.36
412.06,649.91,360.06,16.09
441.93,671.94,324.72,17.43
460.55,650.55,316.28,14.29
467.97,135.11,274.23,9.85
229.33,292.14,545.25,604.75
238.98,352.62,571.6,552.55
258.62,402.16,604.02,677.74
274.73,480.86,581.39,702.28
279.05,496.26,588.74,478.18
302.65,512.95,578.71,312.42
320.37,548.88,547.58,422.41
334.82,596.57,543.1,235.48
359.38,637.13,642.81,92.43
382.25,630.24,655.05,155.31
380.85,663.13,651.55,58.89
388.3,677.65,670.8,55.3
386.92,675.31,648.15,51.11
399.69,690.18,580.5,51.07
428.09,768.67,566.05,45.71
441.17,771.84,549.99,32.4
458.48,772.29,612.75,19.42
489.58,706.81,613.89,15.94
495.43,801.2,614.73,10.87
254.84,374.19,553.69,344.54
258.47,458.93,493.8,64.33
294.06,398.97,468.59,48.06
322.42,492.47,397.75,19.96
347.72,569.56,303.95,11.44
318.29,595.53,261.55,6.42
364.03,620.56,138.04,6.91
303.44,438.39,60.95,5.42
323.54,100.16,50.93,2.31
369.04,592.97,30.73,1.68
374.12,594.93,22.16,1.31
396.9,107.1,16.01,1.07
398.47,684.34,12.52,0.9
480.69,132.5,8.05,0.79
411.62,162.32,6.15,0.7
457.23,731.51,12.19,0.63
491.52,742.03,9.67,0.58
495.91,747.87,6.17,0.53
503.57,756.58,4.86,0.5
258.89,387.3,588.74,669.83
277.55,459.16,566.57,134.51
309.51,543.61,541.41,432.38
336.74,582.93,546.09,66.67
377.72,538.98,454.22,60.05
383.59,607.39,442.69,38.17
391.22,136.4,323.99,20.9
441.55,416.5,326.47,18.7
467.45,682.64,301.29,12.97
503.3,708.97,57.02,5.39
532.56,110.5,64.45,19.8
418.45,108.57,82.31,13.95
