ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
553.53,773.41
679.58,539.23
874.73,171.39
702.96,1.43
418.76,0.84
375.57,0.54
412.3,0.36
376.76,0.26
377.26,0.19
210.84,0.14
482.81,0.1
504.6,0.08
448.59,0.06
493.03,0.05
495.34,0.03
538.09,0.03
495.97,0.02
496.1,0.02
675.0,510.61
564.99,372.69
523.33,289.23
481.09,586.3
572.58,736.09
598.63,816.5
475.07,818.08
477.73,818.11
524.89,683.44
528.08,735.86
542.91,720.12
407.94,720.24
451.64,720.33
543.35,129.3
404.62,129.22
404.73,129.15
544.39,129.09
540.93,129.03
608.65,459.69
642.82,395.3
475.91,191.41
805.92,617.78
768.82,721.55
671.08,441.61
575.37,461.65
705.52,714.65
708.93,802.79
767.08,802.64
628.65,801.84
498.17,801.81
507.03,801.78
609.58,801.76
563.39,801.75
565.32,801.74
538.88,801.73
540.95,801.72
639.5,949.48
623.91,421.3
536.29,321.92
254.68,466.63
435.4,437.29
487.95,511.59
663.65,776.77
635.41,802.15
574.71,801.87
579.62,801.65
606.56,801.47
576.31,818.67
736.66,818.71
687.62,818.73
638.8,818.75
671.59,818.76
239.28,818.77
705.63,818.77
658.22,951.03
653.22,793.9
393.03,302.67
602.41,421.65
398.59,525.25
362.55,496.1
511.63,94.05
269.41,277.23
207.1,619.08
677.44,795.29
198.84,763.43
223.6,763.21
2.29,819.22
214.49,819.24
214.32,819.24
228.66,819.25
2.81,819.25
234.97,819.25
690.15,961.8
199.79,426.36
442.69,528.8
424.02,521.62
392.7,445.11
501.53,864.45
131.38,126.94
244.04,469.77
82.6,313.7
238.63,312.33
53.85,810.35
62.61,810.3
251.57,810.25
235.36,819.4
251.72,740.95
255.34,740.87
223.81,740.81
201.8,740.75
690.79,965.51
598.64,733.25
296.55,534.13
340.56,371.52
199.55,575.44
37.11,247.36
187.8,351.46
200.81,350.21
245.88,349.21
2.63,470.26
1.53,545.66
0.76,360.95
0.79,348.42
0.87,873.78
0.55,798.55
0.43,798.54
1.06,674.04
54.57,673.98
721.63,970.27
600.9,557.13
195.32,473.16
235.48,480.41
211.77,478.56
201.31,719.88
44.15,274.49
200.89,91.99
2.23,122.61
1.65,351.0
1.4,511.31
0.86,513.79
0.54,495.24
0.71,494.98
28.97,494.75
84.4,205.53
1.52,205.25
250.38,205.02
724.05,970.49
230.13,313.3
178.8,355.83
29.53,280.66
219.52,206.84
188.29,438.79
4.28,8.45
28.97,197.82
1.52,124.04
1.0,248.11
1.02,7.84
0.75,7.43
0.81,7.13
0.63,636.66
0.39,636.66
1.02,636.67
0.37,258.31
1.17,297.42
655.32,285.47
21.04,612.98
214.0,357.65
15.09,437.61
202.37,606.99
133.64,186.97
200.78,9.34
200.83,417.71
2.22,596.86
1.34,211.19
0.96,210.87
0.54,783.09
0.51,783.53
0.57,623.54
0.43,461.57
0.26,586.05
0.26,261.19
0.43,289.05
720.1,940.41
367.52,816.47
38.49,589.13
2.41,813.75
249.95,812.23
259.41,521.72
258.19,172.43
1.09,169.18
2.31,191.46
1.12,293.44
1.01,577.98
0.64,174.49
0.36,174.09
0.26,469.71
0.33,524.52
0.22,524.36
4.75,626.35
0.15,626.33
657.49,972.7
29.86,650.0
195.27,497.86
8.09,667.39
1.56,602.24
3.81,643.65
2.34,179.34
1.42,180.43
1.63,595.87
1.27,183.73
0.83,609.7
0.62,609.26
0.53,315.9
0.28,214.77
0.27,214.5
0.22,214.3
0.16,214.15
0.7,757.11
394.35,942.39
17.49,332.41
158.97,641.83
11.03,231.04
224.55,304.88
1.97,739.2
2.78,524.83
2.43,439.67
1.69,180.33
1.02,191.39
0.99,190.71
0.94,736.3
0.41,400.2
0.36,400.06
0.21,204.56
0.25,204.36
0.21,769.18
0.54,227.51
674.54,952.13
78.15,931.51
370.28,692.71
243.99,850.73
2.74,705.54
2.07,639.0
2.17,532.3
2.57,616.46
1.37,355.07
0.83,655.86
0.82,661.58
0.92,661.99
0.58,388.75
0.57,886.6
0.34,815.93
0.26,816.65
0.14,906.59
0.11,906.92
288.8,952.49
5.37,968.67
131.02,906.76
14.46,920.24
5.41,249.21
15.27,643.09
1.21,565.35
2.19,567.68
2.21,566.01
2.0,299.1
0.88,298.92
0.72,299.03
0.5,298.87
0.3,843.96
0.24,844.0
0.28,910.89
0.17,10.45
0.15,10.24
316.37,950.17
5.95,971.0
14.25,885.57
6.05,808.94
120.69,948.16
3.67,745.53
1.43,330.77
161.31,49.41
212.46,209.46
1.76,40.94
1.16,12.97
1.34,12.34
0.81,11.64
0.43,13.85
0.38,13.48
0.23,13.22
0.18,13.03
0.27,50.93
32.77,953.13
9.06,975.09
8.81,805.9
37.79,852.37
2.71,311.04
2.79,588.57
40.06,585.57
5.44,384.25
2.64,354.08
1.75,563.38
2.22,557.73
1.37,557.72
0.95,557.18
0.46,11.88
0.55,11.38
0.41,22.73
0.2,22.09
0.19,22.73
30.24,952.98
10.06,970.11
168.84,853.55
6.67,861.13
7.78,319.53
14.53,597.65
5.62,598.35
4.03,160.31
29.41,359.42
3.55,29.41
2.21,27.49
1.65,17.38
0.92,16.16
0.74,15.48
0.62,14.97
0.41,11.56
0.4,11.37
0.3,22.25
36.72,942.13
10.54,949.79
242.46,841.34
7.96,869.43
177.52,321.14
16.39,321.6
1.89,140.42
5.04,68.35
197.92,46.48
260.24,36.57
470.76,29.84
501.12,32.2
1.75,24.8
1.27,23.59
1.61,22.68
0.87,20.17
0.68,19.63
0.38,22.18
