OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.6,25.3,57.0,73.3
21.4,28.2,58.8,80.6
22.2,32.3,61.2,82.8
23.4,34.1,63.0,86.7
22.4,32.9,69.7,96.0
23.3,33.7,71.9,97.2
25.2,34.3,75.2,95.8
25.5,33.7,81.3,85.9
26.3,50.5,78.9,83.5
27.9,56.8,80.5,85.9
28.5,59.8,83.1,98.3
30.6,57.7,82.3,98.0
31.0,58.0,82.9,98.3
31.9,63.0,86.9,98.4
22.5,13.6,87.2,98.5
22.6,15.8,85.6,98.6
27.1,6.3,86.7,98.7
27.2,13.8,89.4,92.9
28.3,14.0,90.2,91.4
20.7,25.4,57.2,71.1
21.5,28.3,59.6,80.1
22.4,32.4,61.0,82.0
23.7,33.0,63.4,85.8
22.8,33.6,69.1,93.8
23.8,33.6,71.7,96.0
25.3,34.1,74.6,86.1
25.7,34.8,78.3,97.2
27.2,52.6,81.4,97.3
28.3,35.9,80.6,90.4
28.7,38.9,82.2,97.2
28.9,62.5,82.4,97.2
31.3,62.7,83.1,97.4
31.1,63.4,84.2,97.5
27.1,13.8,84.0,98.0
28.3,5.7,84.4,98.3
28.5,13.9,85.8,97.8
29.0,12.1,88.8,97.7
32.6,14.0,89.4,97.9
21.1,25.5,56.5,70.2
21.7,28.6,59.5,80.0
22.7,32.5,61.2,84.5
24.6,34.3,63.5,83.6
23.6,33.6,69.0,92.7
25.1,33.9,71.1,94.5
25.6,34.3,75.2,96.0
27.2,52.5,78.7,96.3
28.1,54.2,81.9,96.9
28.1,56.4,81.8,97.2
28.7,60.9,83.2,89.4
29.0,64.0,82.5,89.6
29.1,63.6,84.7,89.8
29.0,64.1,84.1,90.2
27.3,14.8,84.1,97.2
28.5,15.9,83.2,97.6
28.9,14.1,86.1,97.4
28.4,14.5,88.9,97.7
28.5,14.6,91.4,97.9
22.2,32.4,61.4,87.2
22.4,33.2,70.2,97.1
25.2,34.3,75.6,83.0
26.3,50.2,79.3,86.2
28.5,55.5,83.1,98.0
31.0,20.8,83.4,98.5
22.5,16.7,87.3,98.7
27.1,15.3,88.1,91.4
28.3,13.8,90.3,93.2
18.2,9.6,95.8,99.2
18.3,14.4,96.8,99.3
18.7,15.3,96.9,99.3
18.6,25.2,97.2,99.3
18.8,64.8,96.8,99.3
16.7,19.9,97.1,0.3
16.7,22.4,89.8,0.2
15.9,21.5,89.7,0.2
15.6,86.6,85.6,0.2
16.4,23.1,97.8,0.2
22.4,32.5,61.1,84.1
22.8,32.8,69.3,94.2
25.3,33.9,74.6,85.4
27.2,52.5,81.4,90.2
28.6,58.0,82.5,97.2
31.2,62.6,83.3,97.5
27.1,6.2,84.2,97.7
28.5,14.0,85.5,97.7
32.6,14.0,89.5,97.9
33.0,17.8,93.6,98.7
33.2,30.1,95.0,98.7
33.6,23.6,96.5,99.0
33.9,22.7,96.7,99.0
34.0,2.2,96.0,99.1
34.8,84.9,96.9,99.1
34.7,77.0,97.0,99.1
17.1,23.0,97.1,99.1
17.1,2.9,97.4,99.1
14.5,6.0,96.9,99.3
22.7,32.4,61.2,82.2
23.5,33.7,69.1,92.9
25.6,37.7,75.2,96.1
28.1,54.1,82.1,97.2
28.7,58.2,83.2,89.4
29.1,62.9,84.7,89.8
27.6,15.9,84.1,97.3
28.9,16.0,86.1,97.6
28.5,14.6,91.4,98.0
33.3,17.8,92.9,98.3
33.6,5.9,93.9,97.4
33.9,2.6,96.0,98.1
34.1,23.1,94.8,98.2
39.3,23.3,96.1,93.9
56.7,16.2,96.4,98.5
57.5,7.4,96.6,98.6
14.7,6.5,96.9,98.5
14.0,9.8,97.0,98.8
14.1,2.8,97.0,99.0
25.0,33.3,71.0,97.2
25.5,49.9,81.6,86.1
28.5,60.6,83.7,98.4
31.9,63.3,87.0,98.7
27.1,15.3,88.2,93.1
28.5,14.8,95.5,99.2
18.3,14.2,96.8,99.3
18.6,27.1,97.2,99.3
18.9,20.0,96.9,99.3
16.6,4.0,89.2,0.2
15.9,31.7,90.2,0.2
17.8,66.3,97.8,0.2
16.7,87.5,97.9,0.2
17.2,83.6,98.5,0.2
17.1,83.3,98.5,0.2
17.3,86.1,98.0,0.1
17.3,87.8,98.4,0.1
16.8,90.5,98.4,0.1
15.2,88.6,98.6,0.1
22.8,32.9,69.6,96.1
25.7,35.7,81.2,97.5
28.6,60.8,83.0,97.4
31.1,63.6,84.4,97.7
28.5,14.0,85.7,97.9
32.8,14.0,92.4,98.7
33.2,34.3,95.1,99.0
33.8,2.5,96.6,99.0
34.0,39.8,96.0,99.1
34.8,19.5,97.0,99.1
17.1,27.8,97.1,99.1
14.8,2.9,96.9,99.3
13.8,2.9,96.9,99.3
14.3,3.2,97.1,99.3
17.2,6.4,97.3,99.3
14.2,2.7,97.2,99.3
6.0,2.4,97.5,99.3
5.6,2.3,97.9,99.3
5.3,2.4,98.0,99.3
23.5,33.7,69.2,94.0
27.2,51.6,78.9,96.9
28.7,60.8,83.2,87.4
29.0,66.0,84.1,97.2
28.9,13.7,86.1,97.7
29.1,16.9,92.9,98.3
33.6,6.1,93.9,97.5
33.8,2.6,94.4,98.2
39.2,15.5,96.1,95.6
48.3,8.0,96.6,98.6
14.8,7.4,96.9,98.7
14.0,2.9,97.0,99.0
14.9,6.5,97.3,99.0
6.1,2.5,90.2,99.0
15.5,3.1,97.0,99.0
8.3,2.5,97.0,99.0
6.7,2.5,97.1,99.0
6.4,2.2,97.3,99.0
5.9,2.8,97.3,99.1
25.1,33.1,78.0,86.3
28.5,57.2,81.9,98.5
22.5,15.3,85.6,93.0
28.4,20.3,91.9,99.2
18.6,14.4,96.9,99.3
18.6,17.5,97.3,99.3
16.8,21.8,86.4,99.3
15.9,84.0,90.7,0.2
18.1,87.2,97.9,0.2
17.1,15.2,98.5,0.2
17.2,72.9,98.0,0.2
17.3,84.2,98.4,0.1
15.1,87.4,98.5,0.1
15.2,90.8,98.6,0.1
9.0,83.5,98.8,0.1
15.3,84.6,90.6,0.1
13.2,86.1,91.8,0.1
19.1,91.0,98.0,0.1
61.6,89.4,99.2,0.1
25.3,33.8,75.3,97.3
28.6,54.6,83.4,97.6
27.1,13.4,84.6,97.6
29.1,13.9,89.9,98.7
33.4,31.2,95.3,99.0
33.9,84.9,95.5,99.1
34.8,10.8,96.9,99.1
17.1,11.4,97.1,99.3
14.5,87.0,96.9,99.3
14.5,3.5,97.1,99.3
17.1,89.8,97.3,99.3
14.1,2.8,97.3,99.3
6.0,84.3,97.9,99.3
5.3,2.6,98.0,99.3
5.3,2.3,97.5,99.3
7.9,84.6,97.5,99.3
25.3,2.9,97.8,0.1
65.2,88.7,97.6,0.1
20.2,2.8,97.7,0.1
25.6,44.6,75.9,96.3
28.7,60.8,83.4,89.5
27.5,65.6,84.1,97.4
28.5,62.4,91.7,93.8
33.5,6.1,94.2,97.6
34.0,6.2,94.8,93.8
44.1,7.8,96.4,98.5
14.6,6.4,96.9,98.8
15.1,68.8,97.1,99.0
6.1,2.5,88.5,99.0
15.4,2.5,97.0,99.0
9.8,2.4,97.0,99.0
13.4,2.3,97.1,99.0
5.9,2.3,97.3,99.1
16.8,98.3,97.4,99.1
17.8,98.3,97.7,99.1
3.8,98.0,97.8,99.1
17.9,98.4,98.0,98.7
2.5,98.4,98.0,98.8
26.1,55.5,80.8,98.4
31.9,63.5,87.9,93.2
28.4,17.5,95.9,99.3
18.4,84.1,97.2,99.3
18.9,21.7,97.1,99.3
16.7,24.6,90.7,99.3
18.1,2.8,97.9,0.2
17.2,2.8,98.5,0.2
17.5,87.8,98.4,0.1
17.2,83.9,98.5,0.1
15.3,84.5,98.7,0.1
15.2,84.9,98.8,0.1
15.4,85.4,91.8,0.1
18.8,89.5,98.0,0.1
84.2,89.7,99.3,0.1
65.2,89.7,99.3,0.1
62.3,89.8,0.3,0.1
20.7,2.2,0.2,0.1
23.3,89.6,0.2,0.1
27.1,52.3,81.9,97.2
31.1,63.4,86.3,97.4
29.1,17.6,93.3,98.7
33.4,17.0,96.5,99.0
34.0,17.5,96.9,99.1
34.8,2.9,97.1,99.3
14.5,87.9,96.9,99.3
13.8,7.4,97.1,99.3
14.2,2.8,97.4,99.3
6.0,85.4,97.9,99.3
5.6,2.6,98.0,99.3
5.3,87.6,97.5,99.3
6.0,87.3,97.7,99.3
85.2,98.5,97.9,0.1
18.7,2.6,97.8,0.1
19.9,98.2,98.7,0.1
34.8,98.2,99.0,0.1
34.9,98.2,99.0,0.1
85.8,98.2,98.6,0.1
28.1,54.1,82.9,88.3
