OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
219.84,261.48,652.56,875.65
232.27,300.57,716.38,938.76
242.93,344.87,760.52,974.12
255.06,368.37,814.59,980.54
268.29,476.54,834.91,986.73
268.79,527.19,875.85,992.12
284.57,562.99,896.18,993.54
297.88,594.34,922.23,994.54
312.15,613.87,957.13,995.63
323.79,618.29,965.07,995.98
343.72,625.82,974.18,997.69
357.78,739.05,978.19,997.85
375.2,745.86,984.66,997.99
384.41,767.53,988.1,998.12
400.23,798.47,991.2,998.22
453.81,804.54,992.99,998.32
480.69,806.73,994.33,998.41
488.62,816.98,995.29,998.45
502.47,826.94,994.45,998.53
220.9,263.01,653.48,845.12
234.83,301.66,712.38,916.47
245.59,348.07,750.58,960.8
259.44,416.81,801.29,966.56
273.44,475.96,833.39,975.07
286.67,526.43,848.03,982.06
285.86,553.9,879.08,988.86
298.73,601.79,886.53,991.97
314.31,607.84,934.34,994.5
335.94,462.38,956.24,995.28
345.79,494.69,940.55,997.08
360.56,543.14,963.87,997.74
376.84,542.28,970.57,997.91
391.71,593.55,974.06,998.05
436.46,93.87,980.59,998.17
457.25,115.27,982.15,998.28
482.59,801.08,985.55,998.37
491.29,98.97,989.06,998.46
504.85,816.32,991.16,998.47
225.56,287.68,652.19,839.44
238.7,317.31,712.35,907.25
251.91,386.26,750.11,944.21
268.71,437.17,802.04,958.68
282.72,501.9,826.35,970.53
303.9,525.76,838.54,963.68
336.71,559.37,871.29,977.42
361.17,595.15,874.04,983.97
383.3,629.71,918.97,987.57
397.51,463.22,944.96,992.52
392.46,492.02,956.07,996.83
404.72,555.2,937.43,995.92
420.46,112.97,962.07,997.55
436.68,109.65,962.91,997.8
473.71,112.0,967.76,997.99
488.56,86.13,972.14,998.14
500.26,89.86,974.84,998.26
507.63,94.72,979.65,998.37
525.2,145.01,983.27,998.46
242.97,346.44,764.22,979.53
268.3,475.76,838.76,991.27
284.55,577.95,899.66,994.03
312.11,613.83,958.43,995.76
343.67,702.25,975.71,997.72
375.11,745.44,985.69,998.01
400.11,804.0,991.79,998.24
480.5,809.99,994.68,998.37
502.5,827.93,994.76,998.53
516.71,834.72,996.27,998.67
557.97,839.44,997.51,998.79
615.73,847.12,998.05,998.89
626.19,853.75,998.41,998.99
636.59,857.0,998.66,999.07
640.49,856.78,998.84,999.14
625.38,862.5,998.99,999.21
647.48,865.58,999.1,999.26
564.97,866.64,999.19,999.32
569.18,880.11,999.27,999.37
245.59,345.97,752.37,964.83
273.39,476.88,835.14,974.83
285.95,553.43,880.49,990.32
314.19,431.8,935.41,994.87
345.64,494.88,941.4,997.19
378.41,560.66,971.29,997.94
436.2,114.38,981.04,998.19
482.67,638.45,985.87,998.38
504.58,817.31,991.37,998.48
520.07,822.2,988.53,998.63
567.11,833.95,992.68,998.76
613.18,839.0,996.1,998.87
626.08,595.05,996.81,998.96
639.32,529.04,997.38,999.05
638.97,850.78,997.99,999.13
644.62,850.98,998.42,999.19
551.18,854.42,998.72,999.25
556.99,747.62,998.94,999.31
472.34,760.37,999.1,999.36
251.9,383.93,751.05,948.13
282.67,499.74,827.59,976.18
336.68,553.27,871.04,979.24
383.31,629.16,919.6,988.27
392.37,164.19,956.56,996.93
420.31,112.87,962.28,997.6
465.1,110.57,967.84,998.01
500.05,95.33,974.87,998.27
524.92,111.73,983.3,998.46
531.64,148.45,985.87,998.61
566.7,824.99,982.75,998.63
614.92,55.48,984.07,998.78
623.41,333.13,991.54,998.89
629.3,74.52,993.72,998.99
638.73,180.86,995.32,999.08
679.49,187.85,996.72,999.16
668.82,431.26,996.99,999.22
740.2,7.43,997.67,999.28
741.22,8.1,997.87,999.34
268.35,496.26,838.64,992.11
297.04,608.79,930.74,994.94
343.58,702.58,978.18,997.75
384.51,791.18,990.68,998.14
477.9,817.95,994.88,998.38
510.28,833.49,995.93,998.61
559.26,844.78,997.65,998.79
616.62,851.97,998.31,998.94
638.12,855.35,998.69,999.07
653.95,866.02,998.93,999.17
651.44,858.87,999.1,999.26
659.54,872.56,999.23,999.34
663.69,881.45,999.33,999.41
805.36,879.27,999.41,999.47
818.07,882.41,999.48,999.52
827.92,877.08,999.52,999.56
831.57,879.37,999.57,999.6
838.25,885.93,999.61,999.63
841.27,892.45,999.65,999.67
273.3,475.52,823.66,982.46
297.7,502.63,890.65,993.8
345.39,501.52,942.77,997.28
391.01,597.3,975.77,998.09
483.15,103.66,986.39,998.39
511.24,819.08,986.48,998.56
566.32,832.99,994.35,998.76
617.88,579.45,996.37,998.92
639.82,494.68,997.43,999.05
644.65,415.84,998.26,999.16
549.02,678.79,998.74,999.25
560.74,760.08,999.03,999.33
485.18,764.88,999.22,999.4
533.11,764.3,999.35,999.46
554.69,770.57,999.44,999.51
575.03,391.1,999.51,999.56
635.96,784.74,999.57,999.6
111.45,783.45,999.57,999.63
95.03,789.75,999.62,999.67
282.54,500.63,829.17,960.05
361.26,616.33,874.62,985.27
392.23,165.34,957.26,997.01
436.75,115.14,963.23,997.86
499.71,94.42,974.9,998.28
545.22,145.51,983.17,998.54
565.98,824.48,982.54,998.63
619.74,146.19,986.04,998.84
630.56,55.39,993.64,998.99
644.72,186.56,996.19,999.12
669.05,8.83,996.94,999.22
741.17,7.17,997.55,999.31
519.89,6.66,998.28,999.39
564.86,7.52,998.76,999.45
564.74,7.8,999.07,999.5
95.78,7.5,999.28,999.55
117.42,2.46,999.42,999.59
96.28,2.04,999.52,999.63
101.93,1.79,999.59,999.66
284.5,509.6,901.49,994.7
343.46,716.01,979.02,997.77
399.94,804.88,993.62,998.26
501.33,828.27,995.65,998.54
557.31,857.41,997.8,998.79
625.89,855.2,998.51,998.99
643.04,867.62,998.88,999.14
556.51,864.72,999.11,999.26
568.18,867.3,999.27,999.37
799.46,884.32,999.39,999.45
817.63,873.16,999.48,999.52
