OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.7,27.3,65.2,81.3
23.9,29.7,69.6,82.9
24.8,48.1,75.2,90.5
25.5,44.0,76.4,94.7
26.0,55.2,80.5,96.9
27.3,50.8,81.6,98.0
28.0,56.4,82.7,99.0
29.0,58.7,85.1,99.5
34.0,59.8,85.1,100.0
38.6,59.4,85.9,100.0
39.5,62.6,88.9,100.0
41.0,83.0,92.8,100.0
50.3,80.8,94.0,100.0
51.2,81.1,93.7,100.0
42.9,82.6,94.4,100.0
44.0,83.1,94.3,100.0
46.2,71.1,95.2,100.0
48.9,71.5,96.3,100.0
50.7,77.1,95.9,100.0
23.8,27.7,64.8,75.9
24.6,45.7,67.8,82.2
25.0,51.7,70.4,83.7
25.8,57.5,75.4,87.6
26.8,60.2,76.9,88.7
28.1,68.4,78.1,93.6
28.3,68.0,81.3,94.5
34.4,77.2,81.8,94.6
45.4,79.9,82.8,97.1
49.5,81.7,84.2,98.8
50.7,85.0,84.4,99.6
52.4,85.4,85.8,99.8
55.1,86.9,85.0,99.9
57.0,89.3,88.6,100.0
57.7,87.1,89.3,100.0
60.3,89.7,89.9,100.0
68.3,89.1,92.5,100.0
59.8,89.8,92.8,100.0
63.6,90.1,92.9,100.0
23.9,28.8,63.5,74.9
25.0,48.0,67.1,77.4
25.5,62.3,69.0,81.0
26.8,68.1,70.4,83.1
27.2,72.2,74.6,83.9
28.9,77.5,75.0,84.1
43.4,79.9,77.1,86.0
47.8,82.9,79.9,92.3
49.5,83.8,81.6,92.9
51.1,91.0,79.8,93.4
55.1,91.2,81.9,94.3
66.0,91.5,82.1,93.4
67.3,91.9,82.8,94.0
69.7,92.1,83.0,95.1
69.7,93.5,83.7,96.9
67.0,93.7,84.8,94.7
71.0,90.7,85.1,96.1
76.2,94.2,85.4,95.6
76.8,94.4,85.7,97.1
24.8,49.3,75.3,92.6
26.0,55.5,80.8,97.5
28.1,56.7,82.8,99.1
34.0,57.9,85.2,100.0
39.5,62.8,88.9,100.0
50.3,81.0,93.9,100.0
42.9,82.9,94.4,100.0
46.2,85.4,95.4,100.0
50.7,83.5,96.0,100.0
47.1,84.2,97.3,100.0
51.8,77.5,97.9,100.0
56.5,77.9,99.6,100.0
46.6,85.4,99.8,100.0
50.0,84.8,99.8,100.0
52.2,84.9,99.9,100.0
58.4,85.2,99.9,100.0
60.8,85.4,100.0,100.0
63.1,80.7,100.0,100.0
64.3,80.8,100.0,100.0
25.0,50.8,70.6,83.6
26.8,66.8,77.0,90.6
28.3,71.4,81.4,93.3
45.4,80.6,82.8,97.4
51.0,84.5,84.6,99.8
55.1,86.7,84.4,99.9
57.7,89.6,89.3,100.0
68.3,89.8,92.5,100.0
63.5,91.9,92.9,100.0
55.0,90.8,92.9,100.0
55.9,89.0,93.5,100.0
68.3,91.1,93.1,100.0
72.3,90.9,93.3,100.0
77.6,90.4,97.1,100.0
60.5,89.6,97.4,100.0
61.0,85.1,97.6,100.0
62.4,85.3,99.3,100.0
63.5,85.5,99.5,100.0
