OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.2,22.3,60.2,81.4
19.4,23.6,69.8,90.9
19.6,28.6,71.6,95.9
19.6,30.7,75.4,97.8
21.0,34.2,78.3,98.8
22.3,37.9,79.5,100.0
22.9,34.1,83.3,100.0
23.0,56.5,86.2,100.0
23.7,64.7,87.6,100.0
26.0,68.4,90.5,100.0
28.0,71.3,92.5,100.0
28.9,71.9,92.9,100.0
29.2,58.8,95.2,100.0
30.3,50.9,94.6,100.0
30.7,21.3,95.7,100.0
31.6,52.2,96.2,100.0
32.0,53.0,96.5,100.0
32.7,59.6,97.9,100.0
33.1,59.7,99.2,100.0
19.5,22.2,59.4,80.4
19.5,25.0,67.6,85.5
19.6,27.9,71.6,92.3
20.1,30.0,72.9,95.2
21.1,26.3,76.7,94.7
21.5,48.6,78.7,98.2
22.7,52.6,79.8,98.6
23.0,57.3,80.1,99.3
23.6,65.3,83.6,99.6
26.0,69.0,86.2,100.0
27.8,70.6,87.0,100.0
28.1,72.5,88.7,100.0
28.7,73.0,90.6,100.0
29.3,58.2,93.2,100.0
30.4,75.3,93.2,100.0
30.9,76.2,93.1,100.0
31.6,23.6,93.5,100.0
32.2,76.9,94.2,100.0
32.7,77.3,93.7,100.0
19.6,21.4,59.4,75.5
19.6,23.8,66.1,83.5
19.7,22.0,71.4,86.9
20.2,30.2,73.4,92.5
21.2,29.1,77.8,92.7
21.8,47.7,77.9,95.3
22.8,53.2,79.4,96.0
23.0,34.9,80.4,97.2
23.8,39.4,80.5,98.2
24.1,15.9,82.5,98.4
24.2,15.0,86.0,98.5
28.8,16.1,86.5,98.6
29.8,20.0,87.1,99.0
30.2,20.2,87.3,99.3
31.1,1.6,89.7,99.6
31.5,1.6,90.7,99.9
31.8,23.8,93.1,100.0
25.3,24.1,92.8,100.0
43.7,1.5,93.1,100.0
19.6,28.8,71.6,96.2
21.0,34.3,78.6,99.2
22.9,34.9,83.5,100.0
23.7,66.2,87.9,100.0
28.0,71.3,92.0,100.0
29.2,74.7,93.7,100.0
30.7,52.0,95.3,100.0
32.0,59.4,96.5,100.0
33.4,59.5,99.2,100.0
37.8,60.8,99.3,100.0
38.5,69.4,99.6,100.0
55.1,71.5,99.9,100.0
55.7,30.7,100.0,100.0
57.6,70.4,100.0,100.0
59.8,82.9,100.0,100.0
66.1,90.1,100.0,100.0
66.8,90.7,100.0,100.0
72.8,91.4,100.0,100.0
74.8,91.5,100.0,100.0
19.6,28.4,71.8,92.5
21.1,32.1,77.9,97.4
22.7,53.2,80.5,99.0
23.6,65.3,83.6,99.9
27.8,71.5,87.1,100.0
28.7,58.8,90.6,100.0
30.4,75.7,93.2,100.0
31.6,76.7,93.5,100.0
32.7,77.3,93.7,100.0
45.5,60.1,97.7,100.0
53.1,4.7,98.4,100.0
54.0,1.9,98.8,100.0
56.6,31.2,98.1,100.0
57.2,4.7,98.8,100.0
68.8,31.1,99.1,100.0
72.0,5.6,99.3,100.0
72.7,2.3,99.5,100.0
72.2,2.3,99.7,100.0
76.0,5.8,99.9,100.0
19.7,28.0,71.4,85.6
21.2,29.2,77.8,94.1
22.8,33.1,79.4,96.2
23.8,37.8,80.6,97.9
24.2,16.5,86.0,98.5
29.8,19.3,87.1,99.1
31.1,2.4,89.7,99.7
31.8,24.0,93.1,100.0
43.6,1.8,93.1,100.0
52.6,0.8,93.2,100.0
48.8,0.8,95.9,100.0
55.0,2.2,96.2,100.0
55.9,1.1,97.0,100.0
59.7,1.1,97.6,100.0
63.8,1.2,97.5,100.0
69.4,1.3,98.4,100.0
70.2,0.6,98.7,100.0
71.5,0.6,97.7,100.0
13.3,0.7,97.5,100.0
21.0,35.0,79.2,99.5
23.0,57.9,86.8,100.0
28.0,71.6,92.5,100.0
30.3,76.2,95.5,100.0
32.0,59.6,96.6,100.0
43.8,63.3,99.4,100.0
38.5,30.3,99.7,100.0
55.3,30.7,100.0,100.0
57.3,29.7,100.0,100.0
63.1,90.5,100.0,100.0
66.7,91.1,100.0,100.0
73.1,91.5,100.0,100.0
43.4,91.7,100.0,100.0
76.7,81.9,100.0,100.0
51.2,82.2,100.0,100.0
78.1,82.4,100.0,100.0
52.6,92.4,100.0,100.0
79.6,92.4,100.0,100.0
80.5,84.9,100.0,100.0
21.1,32.9,77.9,97.9
23.0,57.5,80.4,99.6
27.8,71.6,87.2,100.0
29.3,74.5,92.5,100.0
31.6,76.9,93.5,100.0
43.9,77.7,95.2,100.0
53.0,4.0,98.4,100.0
54.7,2.4,97.8,100.0
57.3,2.5,98.8,100.0
69.0,4.9,99.2,100.0
72.7,2.2,99.5,100.0
74.1,31.2,99.8,100.0
76.3,5.2,100.0,100.0
76.1,4.7,100.0,100.0
77.0,5.8,100.0,100.0
77.5,1.8,100.0,100.0
63.3,1.2,100.0,100.0
53.0,1.5,100.0,100.0
77.9,0.5,100.0,100.0
21.2,27.4,77.8,94.5
23.0,35.9,80.4,97.4
24.2,16.6,86.0,98.5
30.2,20.7,87.3,99.3
31.8,1.5,93.1,100.0
43.6,1.2,93.3,100.0
48.8,0.8,95.9,100.0
55.6,2.1,97.0,100.0
59.6,1.3,97.6,100.0
66.9,1.3,97.7,100.0
69.2,0.6,98.7,100.0
15.1,1.2,97.7,100.0
16.6,0.6,97.5,100.0
17.9,0.6,98.2,100.0
3.7,0.7,98.8,100.0
3.4,0.4,99.1,100.0
21.1,0.4,99.5,100.0
3.6,0.4,99.5,100.0
1.5,0.4,99.8,100.0
22.9,55.6,84.9,100.0
28.0,72.0,92.9,100.0
30.7,76.8,96.2,100.0
35.1,79.4,99.4,100.0
38.5,70.1,99.8,100.0
56.1,5.4,100.0,100.0
59.7,90.7,100.0,100.0
66.4,91.4,100.0,100.0
74.8,91.8,100.0,100.0
77.2,82.0,100.0,100.0
51.2,83.5,100.0,100.0
51.9,84.9,100.0,100.0
66.2,91.9,100.0,100.0
80.2,93.5,100.0,100.0
80.7,91.7,100.0,100.0
82.5,93.6,100.0,100.0
82.1,92.1,100.0,100.0
83.7,87.7,100.0,100.0
84.0,32.3,100.0,100.0
22.7,53.8,80.7,99.3
27.8,17.1,87.1,100.0
30.4,21.4,93.3,100.0
32.6,77.5,93.7,100.0
53.0,4.8,98.5,100.0
56.4,33.1,98.5,100.0
68.8,2.4,99.1,100.0
72.3,2.1,99.5,100.0
74.3,5.4,99.9,100.0
75.8,6.3,100.0,100.0
77.0,1.7,100.0,100.0
61.7,4.7,100.0,100.0
52.8,6.8,100.0,100.0
77.9,0.5,100.0,100.0
79.1,98.0,100.0,100.0
79.9,0.7,100.0,100.0
82.3,94.1,100.0,100.0
84.5,98.4,100.0,100.0
81.4,96.7,100.0,100.0
22.7,33.7,79.5,97.0
24.2,16.7,86.0,98.5
31.0,1.6,89.7,99.8
43.2,1.5,93.1,100.0
48.7,0.8,95.9,100.0
55.9,1.1,97.0,100.0
63.7,1.4,97.4,100.0
69.1,0.6,98.7,100.0
15.6,0.9,98.1,100.0
17.2,0.6,97.8,100.0
2.8,0.6,98.8,100.0
19.6,0.4,99.1,100.0
3.8,0.4,99.5,100.0
1.5,0.4,99.7,100.0
23.6,0.4,99.9,100.0
77.3,1.5,100.0,100.0
78.2,1.8,100.0,100.0
78.5,1.2,100.0,100.0
80.8,0.7,100.0,100.0
23.8,17.8,90.7,100.0
30.3,76.5,95.5,100.0
35.1,79.5,99.6,100.0
40.1,77.5,100.0,100.0
59.1,5.5,100.0,100.0
66.2,91.0,100.0,100.0
74.6,91.7,100.0,100.0
76.4,83.4,100.0,100.0
77.8,84.9,100.0,100.0
59.2,93.5,100.0,100.0
80.3,93.6,100.0,100.0
80.8,85.9,100.0,100.0
82.6,86.3,100.0,100.0
83.6,91.6,100.0,100.0
84.0,94.6,100.0,100.0
85.6,91.0,100.0,100.0
86.3,91.5,100.0,100.0
86.1,94.1,100.0,100.0
86.1,94.3,100.0,100.0
23.6,65.3,84.5,100.0
29.3,21.0,93.0,100.0
32.5,77.5,93.7,100.0
53.3,1.5,98.7,100.0
57.2,5.5,98.9,100.0
72.1,2.3,99.5,100.0
74.2,34.0,100.0,100.0
75.9,8.2,100.0,100.0
77.4,4.8,100.0,100.0
63.0,1.5,100.0,100.0
78.6,1.0,100.0,100.0
80.1,98.2,100.0,100.0
81.6,0.8,100.0,100.0
81.5,96.6,100.0,100.0
81.4,0.7,100.0,100.0
84.8,98.4,100.0,100.0
90.8,96.8,100.0,100.0
91.0,96.7,100.0,100.0
91.1,98.4,100.0,100.0
23.8,39.3,80.7,98.3
30.0,20.8,87.3,99.3
43.7,1.5,93.1,100.0
51.0,1.4,96.3,100.0
58.3,0.7,97.6,100.0
68.2,0.6,98.5,100.0
15.6,0.7,97.9,100.0
11.8,0.6,97.8,100.0
3.6,0.4,98.9,100.0
21.1,0.4,99.5,100.0
1.5,0.4,99.7,100.0
23.5,0.4,99.9,100.0
77.2,0.7,100.0,100.0
79.1,0.5,100.0,100.0
80.8,0.4,100.0,100.0
82.6,10.3,100.0,100.0
90.0,0.4,100.0,100.0
30.9,0.4,100.0,100.0
31.3,0.4,100.0,100.0
28.1,73.8,94.5,100.0
32.1,25.4,97.2,100.0
39.5,78.1,100.0,100.0
59.0,39.2,100.0,100.0
66.4,91.7,100.0,100.0
76.5,92.1,100.0,100.0
77.6,84.9,100.0,100.0
21.3,85.3,100.0,100.0
80.2,88.4,100.0,100.0
80.8,93.9,100.0,100.0
80.9,91.7,100.0,100.0
83.7,94.8,100.0,100.0
85.5,94.9,100.0,100.0
86.3,94.9,100.0,100.0
86.0,1.2,100.0,100.0
89.7,94.3,100.0,100.0
90.3,95.4,100.0,100.0
90.5,91.9,100.0,100.0
91.7,92.8,100.0,100.0
27.7,18.0,87.8,100.0
31.3,24.4,94.6,100.0
47.9,3.9,98.6,100.0
56.9,2.4,98.9,100.0
72.2,1.5,99.5,100.0
74.6,1.5,100.0,100.0
76.9,17.7,100.0,100.0
62.8,1.5,100.0,100.0
77.7,1.0,100.0,100.0
78.2,98.4,100.0,100.0
81.7,98.4,100.0,100.0
81.3,0.5,100.0,100.0
84.7,0.5,100.0,100.0
70.0,0.5,100.0,100.0
91.0,0.5,100.0,100.0
91.1,0.5,100.0,100.0
91.3,0.5,100.0,100.0
91.5,0.5,100.0,100.0
73.3,1.1,100.0,100.0
24.1,16.7,86.2,98.5
31.7,1.5,93.1,100.0
46.5,0.8,95.8,100.0
56.3,0.7,97.5,100.0
68.3,0.4,98.6,100.0
16.6,0.6,97.6,100.0
2.8,0.6,98.7,100.0
20.9,0.4,99.2,100.0
1.8,0.4,99.6,100.0
78.7,0.7,99.9,100.0
77.4,0.4,100.0,100.0
79.2,0.4,100.0,100.0
84.4,0.4,100.0,100.0
90.0,0.4,100.0,100.0
31.0,0.4,100.0,100.0
31.4,0.4,100.0,100.0
3.2,0.4,100.0,100.0
39.4,0.4,100.0,100.0
63.7,0.4,100.0,100.0
29.3,60.0,96.0,100.0
35.4,79.3,99.9,100.0
55.3,30.5,100.0,100.0
66.1,78.1,100.0,100.0
76.4,92.2,100.0,100.0
77.5,89.5,100.0,100.0
22.0,85.5,100.0,100.0
80.1,86.7,100.0,100.0
81.6,94.7,100.0,100.0
83.7,92.5,100.0,100.0
85.0,94.3,100.0,100.0
84.8,1.2,100.0,100.0
91.1,2.0,100.0,100.0
86.2,94.4,100.0,100.0
90.0,4.5,100.0,100.0
91.2,95.6,100.0,100.0
92.3,94.4,100.0,100.0
92.2,95.2,100.0,100.0
92.2,95.2,100.0,100.0
28.9,21.0,91.5,100.0
32.8,25.4,95.8,100.0
55.3,1.9,98.6,100.0
71.6,1.8,99.5,100.0
74.4,4.6,100.0,100.0
77.0,1.7,100.0,100.0
77.0,0.5,100.0,100.0
79.3,94.2,100.0,100.0
81.5,98.4,100.0,100.0
81.1,0.5,100.0,100.0
84.7,0.5,100.0,100.0
70.0,0.5,100.0,100.0
91.0,0.5,100.0,100.0
91.3,0.5,100.0,100.0
91.4,3.6,100.0,100.0
73.2,0.5,100.0,100.0
92.1,0.3,100.0,100.0
92.1,0.3,100.0,100.0
92.4,0.3,100.0,100.0
29.1,20.1,87.1,99.2
43.8,0.9,92.0,100.0
55.4,0.6,97.0,100.0
69.3,0.5,98.0,100.0
16.6,0.5,97.4,100.0
2.8,0.6,98.7,100.0
3.5,0.4,99.2,100.0
23.3,0.4,99.7,100.0
77.9,0.4,100.0,100.0
79.5,0.4,100.0,100.0
80.6,0.4,100.0,100.0
90.0,0.4,100.0,100.0
90.0,0.4,100.0,100.0
32.1,0.4,100.0,100.0
36.0,0.4,100.0,100.0
63.0,0.4,100.0,100.0
1.8,0.1,100.0,100.0
