OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
216.55,260.06,668.96,890.84
225.65,276.69,754.46,963.96
235.54,364.95,770.28,965.51
246.13,365.8,815.66,987.0
254.67,391.97,841.48,977.49
261.08,463.6,869.4,983.54
270.59,566.59,921.08,995.1
269.14,598.28,936.81,995.46
275.17,607.82,953.2,995.75
278.43,616.57,963.16,995.95
285.27,655.65,961.81,996.09
361.07,666.74,965.8,996.21
342.22,665.26,975.53,996.32
350.92,710.2,980.55,996.41
358.51,695.49,983.35,996.49
366.65,721.2,986.28,996.56
379.63,704.41,988.56,996.62
388.17,717.01,990.3,996.68
393.82,402.56,991.61,996.73
218.01,272.18,654.1,853.36
228.88,336.94,733.99,936.27
240.91,338.69,747.59,931.44
249.61,413.77,803.1,968.11
259.8,444.89,822.59,934.65
274.18,465.78,839.31,956.05
305.04,486.75,872.37,993.24
316.38,580.56,890.88,994.5
339.18,600.7,919.24,994.33
351.34,638.18,931.16,995.1
360.59,669.38,945.75,995.6
381.47,679.16,934.41,995.91
387.74,682.83,947.13,996.11
355.67,693.39,955.51,996.26
362.03,712.09,966.21,996.37
371.69,722.88,967.46,996.46
424.58,731.22,972.04,996.54
391.65,725.37,976.88,996.6
509.38,729.56,980.35,996.66
220.05,288.69,663.93,833.29
233.08,342.71,726.13,894.85
245.52,389.85,732.67,874.61
254.49,462.99,786.19,946.58
280.75,510.45,814.43,878.83
296.24,564.76,834.76,888.73
313.21,582.83,866.22,982.53
336.47,626.0,867.5,987.59
346.66,636.61,876.19,990.95
355.21,679.19,887.36,992.88
374.86,684.05,906.98,994.13
384.19,693.59,923.87,990.81
393.48,708.97,892.89,992.59
407.69,709.95,908.04,993.74
460.07,717.56,922.19,994.61
491.2,737.91,933.37,995.21
481.65,738.82,937.0,995.58
510.65,297.42,945.44,995.9
533.88,357.54,953.66,996.13
235.56,377.78,774.8,974.48
254.66,422.88,855.49,982.09
270.59,571.18,925.28,995.27
275.19,607.61,956.25,995.83
285.29,637.91,963.45,996.13
342.17,678.18,977.42,996.34
358.46,713.42,984.52,996.5
379.56,708.19,989.31,996.63
394.26,405.37,992.1,996.74
454.24,423.31,993.8,996.83
524.37,143.26,994.84,996.9
539.09,150.8,994.57,996.96
576.98,152.65,995.33,997.02
581.58,154.31,995.83,997.07
595.31,775.74,997.69,997.94
599.95,785.23,997.81,997.98
608.56,852.7,997.9,998.02
623.02,858.03,997.98,998.05
637.13,874.13,998.04,998.08
240.86,379.14,750.48,932.4
259.71,446.95,825.69,947.84
304.89,560.91,874.49,994.02
339.04,600.97,920.4,994.9
360.38,667.95,947.86,995.8
389.77,685.29,949.03,996.19
