OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.8,28.7,54.6,43.4
25.4,35.1,49.6,46.8
26.0,43.7,50.0,40.8
27.0,49.3,44.5,12.3
28.0,51.7,36.7,12.4
29.4,55.9,37.2,11.8
30.1,60.2,45.1,8.7
33.1,62.4,46.3,7.9
34.4,59.1,37.9,4.3
36.9,65.3,37.7,2.5
37.6,66.9,38.3,0.6
40.5,70.2,38.5,0.6
43.0,71.3,32.0,0.5
44.8,73.9,11.5,0.5
49.8,77.2,15.3,0.4
50.9,77.6,12.7,0.1
51.3,77.9,12.4,0.0
52.3,83.0,12.4,0.0
52.6,77.5,11.4,0.0
23.9,29.1,54.3,44.3
25.8,37.1,51.3,49.7
26.2,45.2,50.6,65.2
27.3,51.6,45.6,40.7
28.5,53.3,40.1,15.6
29.7,57.5,39.3,17.2
31.9,62.6,38.4,16.5
33.6,66.3,47.6,22.4
37.7,63.6,40.9,24.8
39.2,66.1,63.5,26.2
44.1,66.9,39.7,14.3
46.5,74.4,39.9,29.9
49.2,75.8,40.3,13.0
50.1,76.2,40.7,25.6
50.1,76.9,16.1,1.5
51.5,77.3,18.0,0.8
52.4,84.8,13.7,1.3
52.7,76.4,22.2,1.6
53.3,57.7,22.0,1.4
23.9,31.5,54.1,45.1
25.9,41.0,51.7,39.3
26.9,47.4,51.4,53.1
27.9,51.3,46.5,71.7
28.9,56.2,41.7,72.7
31.5,63.3,45.9,26.1
35.3,65.3,39.5,16.5
37.0,69.9,38.9,28.5
39.7,71.2,37.9,26.1
43.7,71.8,37.9,26.0
45.3,73.4,32.9,41.5
47.0,74.6,69.4,41.1
49.8,77.6,70.6,33.4
49.8,87.3,71.3,41.3
51.4,74.2,44.5,42.5
52.1,75.7,44.4,40.9
53.9,85.8,44.8,40.9
54.3,90.2,24.2,41.0
54.9,90.8,25.5,64.8
26.0,44.3,50.0,39.2
28.0,51.9,36.7,15.1
30.1,58.3,45.2,10.2
34.4,59.6,37.9,3.4
37.6,67.2,38.4,0.6
43.0,73.6,32.0,0.5
49.8,77.3,15.3,0.3
51.3,77.5,12.4,0.0
52.6,85.7,11.4,0.0
54.9,89.4,8.3,0.0
57.0,2.5,12.2,0.0
59.5,2.4,1.9,0.0
58.7,2.3,0.6,0.0
59.6,89.7,1.4,0.0
60.3,2.1,0.8,0.0
61.9,2.2,0.4,0.0
65.5,2.9,0.4,0.0
67.5,2.7,0.4,0.0
69.0,93.4,0.3,0.0
26.2,45.2,50.6,66.4
28.5,53.4,40.1,14.9
31.9,63.7,38.4,15.2
37.7,63.6,41.1,25.5
44.1,67.0,40.3,14.7
49.2,75.8,40.3,13.6
50.1,77.0,16.3,1.5
52.4,85.5,15.2,1.4
53.3,85.0,22.1,1.5
55.9,85.6,15.9,0.7
60.6,89.5,15.2,1.3
62.8,91.5,15.4,0.5
57.5,91.8,15.7,0.5
59.4,92.1,36.4,0.1
60.3,93.6,16.0,0.0
60.8,94.3,4.2,0.0
64.7,94.6,2.3,0.0
67.1,93.4,1.1,0.0
73.1,2.5,0.6,0.0
26.9,46.1,51.8,71.8
28.9,56.2,41.7,72.4
35.3,65.0,39.5,16.8
39.7,71.1,37.8,31.2
45.3,73.4,35.5,29.5
49.8,78.3,70.6,41.1
51.4,74.0,44.5,37.9
53.9,89.9,45.0,42.3
54.8,91.1,27.6,42.3
58.9,92.3,25.6,48.6
59.8,96.0,44.4,52.1
66.3,92.7,40.8,61.6
70.6,93.5,37.1,51.8
63.8,93.6,37.3,0.8
71.2,94.7,31.3,1.8
71.9,97.3,40.5,0.7
73.7,95.0,41.1,0.6
74.2,95.0,42.9,0.2
74.8,95.1,41.5,10.3
28.0,52.6,36.7,12.2
33.1,63.3,46.6,5.7
37.6,69.8,38.5,0.6
46.7,77.0,11.5,0.4
51.3,82.6,12.5,0.0
53.6,86.9,9.2,0.0
57.0,2.5,12.0,0.0
58.2,2.3,1.6,0.0
59.6,89.9,1.4,0.0
60.9,2.1,0.4,0.0
65.5,2.9,0.4,0.0
67.4,93.4,0.3,0.0
70.7,93.7,0.2,0.0
71.8,94.6,0.0,0.0
72.0,95.0,0.0,0.0
78.9,2.4,0.0,0.0
79.0,2.4,0.0,0.0
79.3,2.4,0.0,0.0
79.5,2.4,0.0,0.0
28.5,53.3,40.4,17.1
33.6,63.7,47.8,22.7
44.1,67.0,40.6,15.3
50.0,76.3,40.6,26.7
52.4,76.8,15.2,1.4
55.0,85.3,20.1,1.4
60.6,89.5,15.5,1.4
63.7,91.8,26.8,0.5
59.4,93.1,18.1,0.5
60.8,94.4,30.7,0.0
64.7,94.8,2.8,0.0
67.3,2.6,1.1,0.0
74.8,2.5,2.8,0.0
77.6,94.4,2.1,0.0
78.2,94.3,1.0,0.0
78.8,4.1,0.5,0.0
79.2,4.1,0.9,0.0
79.5,4.0,0.4,0.0
79.6,2.8,0.4,0.0
28.9,56.2,44.3,76.4
37.0,66.0,37.9,31.8
45.3,74.7,35.5,31.7
49.8,74.9,71.2,42.3
53.9,90.1,45.0,45.4
56.4,91.8,23.8,50.7
59.8,96.1,30.7,48.7
66.5,93.7,36.9,65.2
63.8,94.6,37.3,65.3
71.5,97.3,41.4,4.3
76.2,95.2,41.1,0.9
72.7,95.4,43.5,0.6
77.3,95.9,41.0,29.1
78.1,96.1,42.5,66.5
75.1,95.8,43.8,62.4
78.5,95.1,43.9,59.3
78.7,4.8,41.9,64.6
76.9,96.2,43.5,60.9
76.9,4.7,10.9,60.7
30.1,61.8,44.7,9.5
37.6,66.3,38.5,0.5
49.8,77.5,14.4,0.0
52.6,85.9,11.5,0.0
56.6,2.3,12.7,0.0
58.7,2.2,0.7,0.0
60.7,2.2,0.8,0.0
65.5,2.9,0.4,0.0
69.0,3.3,0.3,0.0
73.3,94.9,0.2,0.0
72.0,2.9,0.0,0.0
78.5,2.8,0.0,0.0
79.2,2.8,0.0,0.0
79.5,2.4,0.0,0.0
80.2,2.3,0.0,0.0
80.5,2.3,0.0,0.0
81.0,2.3,0.0,0.0
79.3,2.2,0.0,0.0
84.4,2.3,0.0,0.0
31.9,63.6,38.5,23.3
44.1,67.2,40.9,13.8
50.2,77.0,16.2,1.5
53.1,85.1,22.0,1.5
60.6,91.1,16.1,1.5
57.5,92.0,26.0,0.5
60.3,94.3,30.9,0.5
63.6,2.6,3.6,0.0
73.1,2.5,1.0,0.0
75.6,3.4,2.1,0.0
78.1,95.4,1.0,0.0
78.9,4.1,0.5,0.0
79.5,2.9,0.6,0.0
79.5,2.9,0.4,0.0
78.9,2.8,0.3,0.0
79.2,2.8,0.3,0.0
85.5,2.7,0.2,0.0
87.7,2.4,0.0,0.0
90.0,1.8,0.0,0.0
35.3,64.8,39.1,28.4
45.3,72.8,35.5,44.9
51.4,76.7,71.8,42.5
54.7,91.1,23.4,44.0
59.8,96.2,31.0,65.7
70.1,93.6,37.1,65.4
71.0,97.4,24.1,66.6
72.3,95.0,41.1,2.9
75.4,95.6,41.9,0.6
77.6,98.1,41.0,0.6
75.1,95.9,44.1,60.3
78.4,96.1,44.5,73.6
76.7,96.3,41.9,74.1
76.8,4.6,8.9,60.5
79.5,4.7,1.7,60.3
93.2,4.7,1.0,74.5
94.4,4.5,0.5,74.5
92.3,4.5,0.5,1.4
93.7,4.5,4.4,0.5
34.4,65.1,44.1,1.5
46.7,77.4,11.5,0.1
52.6,89.0,11.5,0.0
58.9,89.4,2.3,0.0
59.6,2.1,1.4,0.0
62.8,93.0,0.4,0.0
70.4,93.8,0.3,0.0
73.4,2.9,0.0,0.0
78.3,2.8,0.0,0.0
79.1,2.8,0.0,0.0
79.6,2.7,0.0,0.0
80.3,2.3,0.0,0.0
80.8,2.3,0.0,0.0
77.3,1.9,0.0,0.0
84.4,1.9,0.0,0.0
84.9,2.0,0.0,0.0
85.3,2.2,0.0,0.0
86.8,2.2,0.0,0.0
91.9,2.2,0.0,0.0
37.6,65.2,41.1,25.6
50.3,76.6,41.4,19.6
53.0,85.2,22.5,7.7
61.7,91.5,15.5,2.6
59.6,93.3,29.9,0.5
61.3,2.6,6.1,0.2
73.3,2.6,1.1,0.0
77.6,4.2,2.2,0.0
78.6,4.2,1.0,0.0
79.2,2.3,1.7,0.0
79.5,2.9,0.4,0.0
78.4,2.7,0.4,0.0
79.3,1.9,0.3,0.0
87.5,1.8,0.2,0.0
90.0,1.8,0.0,0.0
90.9,1.8,0.0,0.0
92.7,1.8,0.0,0.0
92.7,1.8,0.0,0.0
93.1,1.8,0.0,0.0
39.7,70.6,38.2,29.1
49.8,75.9,71.1,43.5
54.7,90.6,25.7,58.3
61.9,96.3,43.3,84.4
62.2,97.0,39.9,64.9
71.9,94.9,39.9,65.8
74.4,97.9,43.3,24.1
78.1,95.9,42.2,0.6
77.1,96.1,44.2,61.9
79.1,4.9,45.3,86.0
76.8,4.8,47.0,86.1
93.1,4.9,2.1,86.2
88.7,4.7,1.0,86.3
94.5,4.6,0.5,86.3
93.7,4.6,0.4,86.3
94.8,4.6,4.4,86.3
94.9,4.6,0.5,86.3
95.0,4.4,1.7,86.3
95.1,4.2,1.7,0.6
37.6,70.3,38.7,0.5
51.3,77.1,12.9,0.0
56.6,89.7,14.0,0.0
59.6,2.1,0.9,0.0
65.5,3.5,0.4,0.0
70.2,94.7,0.2,0.0
72.0,2.9,0.0,0.0
79.0,2.8,0.0,0.0
79.5,2.7,0.0,0.0
80.4,2.3,0.0,0.0
77.0,1.8,0.0,0.0
82.9,2.1,0.0,0.0
82.7,2.3,0.0,0.0
86.6,2.3,0.0,0.0
