OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.3,19.0,56.4,82.6
17.9,16.2,61.6,90.6
17.8,16.9,68.6,93.0
18.2,18.8,76.4,97.7
18.9,20.9,79.0,99.3
19.0,27.8,82.8,99.5
18.7,29.4,85.4,99.7
18.0,29.1,89.2,99.7
16.9,29.6,92.6,99.7
16.3,37.8,95.6,99.8
16.3,38.7,97.0,99.8
16.5,39.7,95.0,99.8
17.3,42.0,97.6,99.8
18.0,43.3,97.9,99.8
18.1,37.0,98.8,99.8
18.8,59.1,98.9,99.9
19.6,44.4,99.1,99.9
20.3,41.2,99.1,99.9
20.6,41.6,99.1,99.9
18.3,17.2,55.8,77.0
17.7,15.6,59.0,78.3
17.5,15.5,65.5,84.1
17.7,17.3,71.8,90.2
18.2,20.5,74.3,98.0
17.2,22.5,76.5,99.1
17.2,23.3,83.1,99.3
15.6,27.2,85.4,99.3
15.6,32.5,85.8,99.5
15.6,33.5,88.9,99.6
15.6,35.5,91.5,99.5
15.6,36.4,93.8,99.6
16.9,52.2,89.8,99.7
17.6,36.6,91.3,99.8
17.5,38.4,93.9,99.8
17.3,37.6,95.0,99.8
18.8,37.7,96.7,99.8
18.8,59.9,97.5,99.8
18.9,59.0,97.9,99.9
18.2,16.4,54.7,75.4
17.7,14.9,58.7,83.4
17.6,11.6,63.4,79.8
17.3,12.4,69.4,85.9
17.0,16.7,73.6,86.4
16.9,8.6,73.2,92.6
16.4,7.4,78.4,97.0
15.4,18.3,81.9,98.5
15.3,20.1,83.5,99.2
14.7,27.5,82.8,99.3
14.8,22.2,86.6,99.3
14.3,29.1,87.8,99.3
16.6,28.7,89.3,99.3
16.8,30.2,82.0,99.3
16.8,31.6,83.3,99.3
17.2,31.9,87.0,99.4
17.2,32.0,87.7,99.4
11.4,35.1,88.2,99.4
11.6,36.2,92.1,99.6
17.8,16.9,68.8,96.8
18.9,22.5,79.5,99.4
18.7,27.7,85.5,99.7
16.9,31.0,93.0,99.7
16.3,38.8,97.5,99.8
17.3,43.0,97.7,99.8
18.1,43.8,98.8,99.9
19.6,59.6,99.1,99.9
20.6,62.1,99.2,99.9
24.0,44.1,99.3,99.9
23.3,46.8,99.3,99.9
24.2,51.0,99.4,100.0
32.6,47.8,99.7,100.0
33.6,55.4,99.8,100.0
34.2,56.4,99.6,100.0
35.1,56.9,99.7,100.0
36.2,57.9,99.7,100.0
36.6,56.1,99.9,100.0
36.9,68.7,99.9,100.0
17.5,15.5,65.6,86.7
18.2,20.4,74.3,98.3
17.2,23.6,83.1,99.3
15.6,32.9,85.9,99.5
15.6,35.5,91.5,99.6
16.9,37.3,89.9,99.7
17.5,37.4,94.1,99.8
18.8,40.3,96.7,99.8
18.9,44.8,98.0,99.9
21.0,61.6,98.6,99.9
23.0,62.4,98.9,99.9
23.2,49.7,99.1,99.9
24.3,50.5,99.1,99.9
25.7,65.5,99.4,99.9
27.0,33.0,99.5,100.0
27.8,6.2,99.2,100.0
29.5,34.0,99.3,100.0
30.7,19.8,99.3,100.0
27.4,6.1,99.4,100.0
17.6,10.6,63.2,83.7
17.0,15.7,73.6,85.7
16.4,7.0,78.4,97.8
15.3,20.1,83.5,99.2
14.8,21.4,86.6,99.3
16.6,29.6,89.3,99.3
16.8,31.1,83.3,99.3
17.2,31.5,87.5,99.4
11.7,36.6,92.0,99.6
13.8,33.2,93.1,99.7
9.2,11.1,96.6,99.9
9.1,45.0,97.7,88.3
12.5,5.8,98.4,88.8
10.9,47.4,98.6,86.9
10.9,48.0,99.2,99.6
9.9,48.6,99.3,99.7
9.9,49.6,99.4,99.8
20.3,49.8,98.2,99.8
8.0,53.3,98.9,99.8
18.9,22.8,80.0,99.5
18.0,28.7,90.4,99.7
16.3,39.0,97.6,99.8
17.9,58.2,98.6,99.8
19.6,60.9,99.1,99.9
21.1,43.6,99.3,99.9
23.3,48.9,99.3,99.9
32.6,51.7,99.5,100.0
33.6,55.5,99.8,100.0
34.3,56.9,99.7,100.0
36.1,59.1,99.7,100.0
37.2,58.3,99.9,100.0
37.4,69.0,99.9,100.0
37.9,62.8,99.9,100.0
35.3,63.1,99.9,100.0
36.2,73.4,99.9,100.0
36.6,74.0,99.9,100.0
43.7,73.1,100.0,100.0
45.2,79.6,100.0,100.0
18.2,20.4,74.5,98.8
15.6,27.3,83.8,99.5
15.6,35.8,91.6,99.6
17.6,37.0,91.3,99.8
18.8,39.1,96.8,99.8
19.1,61.3,98.2,99.9
23.0,61.9,98.9,99.9
23.8,49.9,99.1,99.9
25.6,38.2,99.4,99.9
28.6,48.1,99.6,100.0
29.5,34.7,99.3,100.0
31.0,34.3,99.4,100.0
31.3,5.9,99.7,100.0
32.3,22.8,99.8,100.0
17.2,6.2,99.8,100.0
17.9,6.4,99.9,100.0
18.1,5.1,99.5,100.0
37.1,5.1,99.5,100.0
37.6,3.2,99.5,100.0
17.0,15.7,74.4,85.7
15.4,17.1,81.9,99.1
14.8,8.5,86.4,99.3
16.7,30.2,81.7,99.3
17.2,31.5,87.5,99.4
18.1,31.2,92.5,99.6
9.2,10.9,95.0,99.9
12.4,5.8,98.1,78.3
11.0,48.1,98.6,87.3
9.9,2.0,99.2,99.6
10.0,49.5,99.4,99.7
9.9,53.1,98.4,99.8
22.5,2.0,98.9,99.8
6.5,57.5,99.0,99.8
17.4,57.1,99.5,99.9
17.7,44.0,99.5,100.0
18.0,5.2,99.5,100.0
8.0,3.6,99.5,100.0
7.9,4.7,99.7,100.0
18.7,27.5,87.6,99.7
16.3,39.5,97.8,99.8
18.1,59.6,98.9,99.9
20.6,43.4,99.2,99.9
23.3,49.8,99.4,99.9
32.4,51.9,99.8,100.0
33.9,56.8,99.7,100.0
35.4,58.8,99.8,100.0
36.9,58.0,99.9,100.0
37.8,71.8,99.9,100.0
35.4,72.6,99.9,100.0
37.0,74.1,99.9,100.0
43.4,73.3,100.0,100.0
45.2,79.7,100.0,100.0
60.8,78.0,100.0,100.0
53.8,79.9,100.0,100.0
42.5,74.2,100.0,100.0
62.7,88.2,100.0,100.0
44.4,88.5,100.0,100.0
17.2,21.5,83.3,99.3
15.6,35.5,91.5,99.7
17.5,39.6,94.3,99.8
18.9,59.2,98.0,99.9
23.0,48.4,98.9,99.9
24.3,50.5,99.1,99.9
26.4,56.4,99.5,99.9
29.5,23.2,99.3,100.0
27.4,5.9,99.4,100.0
31.7,6.1,99.7,100.0
17.3,6.2,99.8,100.0
8.2,6.1,99.9,100.0
8.2,5.1,99.5,100.0
37.2,5.1,99.5,100.0
37.5,3.6,99.6,100.0
39.8,4.4,99.7,100.0
40.1,4.3,100.0,100.0
42.8,4.3,100.0,100.0
42.7,2.8,100.0,100.0
16.0,6.8,77.9,97.8
14.8,7.9,86.4,99.3
16.8,30.9,84.4,99.3
11.7,31.9,88.8,99.5
9.2,11.8,95.0,99.9
12.5,46.3,98.3,78.7
10.9,2.0,99.2,88.2
9.9,48.8,99.4,99.7
8.0,0.7,98.5,99.8
6.6,5.7,99.1,99.8
17.1,5.7,99.4,99.8
17.7,4.3,99.5,99.8
8.4,4.4,99.5,100.0
7.9,0.2,99.6,100.0
7.8,0.2,99.7,100.0
31.1,0.2,99.8,100.0
39.1,0.2,93.1,100.0
38.9,0.2,95.6,100.0
39.8,0.2,99.2,100.0
16.3,31.7,95.4,99.8
17.9,58.7,98.9,99.8
20.7,43.7,99.3,99.9
23.6,50.1,99.5,100.0
33.6,56.5,99.8,100.0
35.3,56.9,99.8,100.0
31.9,60.3,99.9,100.0
37.9,58.7,99.9,100.0
36.2,72.8,99.9,100.0
36.8,79.3,99.9,100.0
45.1,77.7,100.0,100.0
60.9,80.7,100.0,100.0
42.3,78.5,100.0,100.0
43.7,88.3,100.0,100.0
44.4,88.5,100.0,100.0
