OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.0,23.8,56.5,63.7
23.6,23.9,58.0,67.9
23.2,26.1,60.0,85.1
23.4,27.4,61.9,90.0
23.1,26.7,62.3,93.9
23.3,36.0,64.1,97.2
23.8,38.6,65.4,97.4
23.9,55.7,66.9,97.9
23.7,52.3,67.1,98.4
23.9,57.1,83.4,98.7
24.2,59.3,84.1,99.7
24.5,58.1,87.6,99.7
25.5,68.5,89.9,99.9
26.3,69.2,90.8,99.9
26.7,70.2,91.3,99.9
26.7,70.1,91.2,100.0
27.4,71.8,91.7,100.0
27.6,71.3,93.7,100.0
28.7,72.9,96.4,100.0
23.1,23.0,56.5,66.0
23.6,23.6,58.0,67.9
23.1,25.3,60.0,85.0
22.8,26.5,61.8,91.3
22.9,26.2,64.5,93.3
23.0,34.1,66.9,93.8
23.1,31.8,65.8,96.9
22.8,37.1,66.2,97.1
23.2,48.9,67.6,97.2
23.6,44.9,81.1,97.2
24.1,47.5,87.9,97.6
24.3,64.6,87.6,97.8
25.3,64.4,89.7,99.5
25.3,62.4,90.8,99.7
25.7,63.9,90.1,99.8
26.2,69.3,91.4,99.8
26.6,69.9,92.0,100.0
26.8,70.4,92.3,100.0
27.7,35.3,92.4,100.0
22.8,21.8,56.9,65.9
23.5,22.1,57.9,78.9
22.7,23.7,59.9,88.4
22.1,23.2,61.8,91.2
22.3,16.2,64.3,91.8
22.7,19.0,66.1,93.5
21.9,22.1,68.2,95.2
22.0,33.9,66.3,96.1
22.2,48.4,81.2,97.1
23.1,28.3,83.0,97.2
23.3,35.8,84.2,97.8
23.4,37.0,88.8,97.8
23.7,20.7,88.8,97.1
24.1,20.8,90.0,98.1
25.0,21.9,90.4,98.3
25.9,22.0,91.3,97.4
26.2,22.4,91.5,98.2
26.3,29.3,92.1,98.4
26.8,0.5,91.7,98.8
23.2,26.1,60.0,88.7
23.1,32.9,62.1,94.2
23.8,39.1,65.4,97.8
23.7,56.6,67.1,98.7
24.2,57.7,84.2,99.7
25.5,68.8,90.1,99.9
26.7,69.8,90.8,100.0
27.4,72.0,91.8,100.0
28.7,73.0,96.4,100.0
29.4,73.6,96.6,100.0
38.3,74.0,97.0,100.0
39.1,74.6,97.3,100.0
50.5,76.3,97.7,100.0
47.1,76.6,97.8,100.0
57.1,75.8,98.1,100.0
52.3,78.4,98.3,100.0
53.5,78.7,98.4,100.0
58.3,77.3,98.5,100.0
62.3,77.6,98.7,100.0
23.1,25.5,60.0,85.1
22.9,29.7,64.5,93.4
23.1,35.9,65.8,96.8
22.9,49.7,67.6,96.7
24.1,50.9,87.9,97.9
25.3,61.2,89.8,99.7
25.7,68.8,90.1,99.8
26.6,70.0,92.1,100.0
27.7,62.7,92.4,100.0
28.9,64.7,94.0,100.0
37.6,65.9,93.6,100.0
38.5,66.4,95.4,100.0
39.5,59.5,96.5,100.0
43.2,59.6,97.1,100.0
44.2,60.3,96.9,100.0
45.8,2.4,97.2,100.0
44.6,71.6,97.2,100.0
53.2,2.2,97.2,100.0
55.7,2.2,97.3,100.0
22.7,23.8,59.8,86.2
22.3,15.7,64.3,92.5
21.9,24.9,68.2,94.6
22.2,38.1,81.2,97.1
23.3,35.9,86.9,97.2
23.7,20.9,88.8,97.1
25.0,21.9,90.4,98.3
26.2,7.8,91.5,98.2
26.8,29.9,91.7,98.5
27.8,34.1,94.0,99.8
30.3,0.4,92.1,100.0
33.1,0.4,92.7,100.0
37.1,0.5,95.7,100.0
37.6,0.5,95.2,100.0
39.3,0.5,92.1,100.0
31.6,0.4,97.1,100.0
50.9,0.4,96.6,100.0
46.5,0.3,97.2,100.0
54.4,0.3,97.0,100.0
23.1,33.7,62.4,95.1
23.9,51.5,67.5,98.7
24.2,58.0,85.1,99.7
26.2,70.1,90.9,99.9
27.4,67.9,91.3,100.0
29.1,73.3,96.9,100.0
38.3,74.0,97.1,100.0
39.6,76.1,97.7,100.0
47.1,77.2,97.8,100.0
51.6,76.9,98.3,100.0
53.5,78.7,98.5,100.0
59.7,77.6,98.7,100.0
63.3,77.8,99.8,100.0
68.6,76.6,99.9,100.0
66.0,90.7,99.9,100.0
66.8,76.4,99.9,100.0
71.2,76.7,99.9,100.0
72.0,80.3,100.0,100.0
72.3,80.7,100.0,100.0
22.9,27.0,64.5,93.7
22.8,46.8,66.2,97.2
24.1,63.5,87.9,98.0
25.3,63.5,90.8,99.8
26.5,70.1,92.1,100.0
28.5,36.4,93.8,100.0
37.6,65.4,93.6,100.0
39.1,59.0,95.8,100.0
43.1,53.9,97.1,100.0
45.0,3.1,97.2,100.0
44.6,73.3,97.2,100.0
54.0,1.7,97.3,100.0
59.3,1.0,99.2,100.0
60.9,1.3,99.3,100.0
65.1,1.2,99.5,100.0
66.0,0.7,99.6,100.0
66.7,0.4,99.7,100.0
68.2,0.7,99.7,100.0
69.8,0.3,100.0,100.0
22.3,15.7,64.3,92.0
22.0,36.8,67.1,96.4
23.3,36.0,86.9,97.2
24.1,21.6,90.0,97.6
26.2,29.1,91.6,97.4
18.3,32.4,92.3,99.7
30.2,0.4,91.8,100.0
34.4,0.4,93.3,100.0
38.2,0.5,95.2,100.0
39.5,0.4,96.9,100.0
49.5,0.3,96.6,100.0
53.6,0.3,97.2,100.0
42.9,0.3,98.1,100.0
43.7,0.3,98.1,100.0
30.1,0.2,98.2,100.0
26.9,0.2,97.7,100.0
21.1,0.2,98.2,100.0
21.2,0.2,98.4,100.0
28.1,0.2,98.3,100.0
23.8,37.4,65.7,98.5
24.2,60.7,87.6,99.8
26.6,71.0,91.3,100.0
28.7,73.2,96.8,100.0
38.3,75.4,97.1,100.0
50.4,76.5,97.5,100.0
57.5,78.1,98.3,100.0
52.8,79.1,98.5,100.0
62.3,77.4,98.7,100.0
63.7,77.9,99.9,100.0
65.9,91.5,99.9,100.0
64.9,80.0,99.9,100.0
71.4,94.7,100.0,100.0
72.4,81.5,100.0,100.0
73.5,89.5,100.0,100.0
74.1,89.6,100.0,100.0
74.7,89.7,100.0,100.0
75.2,95.5,100.0,100.0
75.6,95.5,100.0,100.0
23.1,36.2,65.8,96.8
24.1,63.6,88.6,98.1
25.7,69.0,91.0,99.9
27.6,62.6,92.4,100.0
37.6,65.4,93.6,100.0
39.4,53.7,96.6,100.0
44.2,72.4,96.9,100.0
44.6,2.2,97.2,100.0
56.1,1.5,97.3,100.0
60.3,0.4,99.3,100.0
65.1,0.7,99.4,100.0
66.2,0.4,99.7,100.0
68.3,0.3,99.7,100.0
69.7,0.3,100.0,100.0
72.7,97.2,100.0,100.0
73.8,96.5,100.0,100.0
74.2,97.2,100.0,100.0
74.4,97.2,100.0,100.0
74.7,97.2,100.0,100.0
21.9,22.0,67.9,95.6
23.3,36.0,86.9,97.2
25.0,7.7,90.1,98.2
26.7,32.4,91.5,98.4
30.2,0.5,91.9,100.0
36.4,0.6,95.6,100.0
39.2,0.4,91.9,100.0
49.4,0.3,96.4,100.0
53.8,0.3,96.9,100.0
43.6,0.3,98.1,100.0
30.0,0.2,98.0,100.0
27.4,0.2,97.8,100.0
21.2,0.2,98.3,100.0
28.1,0.2,98.2,100.0
70.8,96.0,98.4,100.0
71.2,96.1,98.5,100.0
71.1,96.3,99.6,100.0
72.8,96.3,99.8,100.0
64.4,96.3,99.8,100.0
23.7,58.6,67.9,98.8
26.3,70.6,90.9,100.0
28.7,73.2,96.9,100.0
38.6,76.1,97.4,100.0
47.1,76.1,98.1,100.0
52.5,78.9,98.5,100.0
62.3,87.2,98.7,100.0
