OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
218.28,282.73,591.63,748.65
229.88,357.79,632.12,820.55
244.3,447.64,674.75,867.96
262.87,496.24,711.97,904.76
277.37,578.99,735.39,902.29
287.21,630.58,760.78,909.13
303.2,678.84,795.21,845.54
320.03,740.91,801.76,602.72
364.66,777.8,819.55,173.6
376.52,795.84,821.39,111.5
388.61,781.25,825.92,100.43
399.14,788.6,834.27,19.13
431.41,844.1,835.53,16.48
476.25,816.3,840.33,17.95
502.02,822.33,588.52,15.7
515.56,822.78,614.78,13.85
524.84,824.34,617.55,936.43
535.17,856.52,595.04,933.57
584.91,858.52,574.34,14.47
218.17,281.24,594.4,743.14
229.84,368.92,633.96,805.33
244.6,448.15,674.44,853.43
262.76,508.0,709.53,863.87
277.04,602.66,731.76,870.15
287.37,679.87,748.92,875.74
304.12,728.6,771.06,896.36
322.78,761.9,802.36,875.68
367.12,779.25,784.96,889.67
383.56,803.65,788.62,902.75
395.98,824.65,809.74,913.09
452.5,829.18,761.16,917.57
488.97,833.94,773.42,919.97
499.1,838.05,798.46,889.86
514.22,849.62,805.32,26.18
525.0,853.7,659.65,22.46
535.22,876.37,649.41,19.73
592.69,866.44,678.35,17.57
630.6,869.01,743.7,20.54
217.25,278.04,601.34,744.2
228.27,333.74,639.85,804.17
240.9,451.05,677.76,847.2
259.17,496.78,702.55,868.91
271.79,584.26,735.73,888.16
284.2,643.32,750.22,880.03
298.89,723.11,771.02,876.28
315.08,689.63,760.71,895.24
331.88,764.75,782.29,892.27
345.18,792.5,778.37,911.81
391.58,805.57,794.7,897.04
451.45,821.61,821.8,909.32
461.49,829.31,839.25,912.81
496.31,844.52,845.39,920.13
511.52,846.93,836.13,925.13
517.43,859.38,835.68,925.31
530.23,858.43,852.1,930.15
543.09,862.05,857.39,805.69
562.83,866.33,856.92,915.25
244.3,447.86,677.46,880.83
277.37,578.54,738.94,913.43
303.18,675.99,797.09,879.04
364.62,784.27,821.27,173.92
388.57,823.32,827.9,116.83
431.32,840.53,837.42,15.76
501.9,845.33,591.92,15.14
524.66,847.96,632.44,937.05
584.68,862.28,577.42,13.66
625.4,872.13,45.92,13.01
666.37,880.46,30.59,13.69
695.66,859.41,25.0,11.11
709.19,885.31,26.62,9.71
740.0,900.26,16.06,2.58
743.42,907.59,15.36,2.29
770.54,910.75,15.93,2.06
786.56,917.64,14.67,1.86
784.06,921.3,11.84,1.7
788.77,568.07,9.68,1.56
244.57,449.03,674.36,855.15
277.27,592.56,732.03,876.81
304.04,728.15,771.35,902.67
367.03,778.4,785.01,898.47
395.86,813.45,809.8,917.91
488.96,834.43,773.5,918.83
514.94,850.93,805.41,26.67
535.41,875.66,655.71,20.16
622.4,867.64,740.98,21.35
642.8,885.83,750.45,19.54
684.31,893.79,762.33,16.26
702.57,899.67,719.38,965.32
718.06,904.57,56.11,967.6
761.63,930.34,47.09,969.26
817.11,918.7,24.97,11.21
790.69,937.96,43.35,7.92
839.2,947.25,32.19,6.46
847.09,946.26,25.36,5.43
854.31,955.62,28.17,4.62
240.88,440.48,677.62,856.38
271.73,578.35,734.72,872.7
298.83,718.59,770.31,881.5
331.79,763.03,779.31,897.66
391.97,804.98,794.02,895.87
461.53,828.26,838.63,917.94
511.52,851.3,835.45,955.06
530.11,858.48,848.87,932.39
554.82,862.87,862.93,806.46
639.26,879.9,868.01,23.78
664.57,872.23,868.44,852.04
710.68,879.11,869.4,48.33
722.31,896.35,878.76,25.19
734.81,888.92,881.84,19.9
749.58,906.87,67.42,18.17
816.44,962.86,60.27,39.01
836.58,964.23,51.7,18.11
842.03,969.68,48.7,862.49
854.71,968.83,30.01,34.7
277.4,599.23,741.71,905.3
319.97,708.87,812.49,891.96
389.68,824.59,822.07,175.32
476.23,818.36,844.36,16.81
524.36,856.32,630.73,931.16
619.8,870.45,585.07,13.33
664.47,878.81,31.04,13.22
694.63,880.23,22.94,11.01
739.32,904.99,16.48,2.62
746.15,913.43,18.32,2.2
785.86,919.85,15.51,1.89
789.19,563.28,11.23,1.65
765.76,920.11,7.54,1.46
820.13,895.38,5.73,1.3
826.91,44.94,3.57,1.16
815.21,52.17,2.85,1.05
612.57,919.47,2.3,0.95
622.45,922.73,1.9,0.86
843.68,926.05,1.58,0.79
277.17,591.09,732.49,871.25
320.71,760.61,803.01,885.66
395.65,823.91,809.89,917.11
499.07,842.26,795.23,922.27
535.42,875.79,665.84,20.88
638.94,876.46,742.63,20.06
683.77,893.89,782.1,17.16
719.71,897.29,60.95,13.52
760.96,952.85,48.87,971.34
787.17,945.14,23.6,12.42
798.13,947.44,34.95,7.89
851.37,957.2,23.26,5.97
860.73,955.45,25.23,4.71
816.35,931.8,19.98,4.23
854.19,938.23,15.04,3.43
853.59,936.13,13.97,2.84
856.5,934.6,23.44,1.76
862.36,939.13,19.22,1.56
880.41,941.76,14.94,1.4
271.63,577.46,734.18,877.1
314.87,682.92,759.0,889.99
391.83,802.56,787.6,906.31
496.45,840.91,844.09,954.0
529.91,859.91,847.83,925.13
630.42,871.71,860.82,789.66
664.4,872.14,867.53,34.19
711.43,896.32,874.97,26.17
734.2,891.69,881.35,19.62
775.92,962.72,63.47,20.63
823.44,965.39,53.82,868.15
854.83,963.25,47.7,15.9
861.46,971.71,34.02,916.74
865.24,971.5,24.25,924.57
865.84,920.54,50.65,13.0
860.57,969.06,24.21,938.46
866.29,984.45,24.54,938.77
861.44,985.86,26.72,939.05
874.22,985.61,23.97,940.22
303.07,688.29,794.69,876.56
389.42,813.57,824.72,100.1
502.02,843.76,606.05,14.1
583.15,861.18,608.84,954.19
662.88,874.47,31.69,13.75
709.8,889.51,29.09,10.54
740.9,918.39,16.6,2.38
785.5,910.62,15.44,1.93
788.48,900.85,10.87,1.62
809.55,868.62,6.68,1.38
813.21,912.59,3.76,1.19
681.72,919.93,2.78,1.03
633.97,948.03,2.11,0.91
843.92,875.63,1.65,0.8
869.09,930.0,1.32,0.71
855.56,923.86,1.07,0.63
