OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
239.64,343.0,473.32,330.2
259.98,389.45,416.65,327.61
279.28,540.01,355.33,343.33
296.29,480.68,350.12,414.54
318.25,624.29,323.53,375.7
349.98,681.58,327.25,346.72
372.1,711.88,342.39,301.62
386.17,734.11,363.61,19.32
404.91,778.66,337.2,11.83
409.66,789.03,308.04,8.19
437.37,796.0,242.3,6.59
468.75,803.14,154.31,5.54
581.67,812.12,351.02,4.83
599.36,840.03,310.47,6.1
490.39,847.47,162.23,6.03
497.06,853.35,476.86,5.49
529.46,859.79,492.15,5.1
632.56,858.9,601.46,4.8
640.76,866.0,375.44,4.57
239.74,325.32,481.22,375.99
261.43,394.2,450.73,348.85
281.65,551.09,410.53,366.91
302.37,587.3,352.5,417.45
320.87,625.78,350.72,436.92
345.05,698.7,324.86,487.26
375.42,722.19,366.04,620.09
391.08,741.03,374.49,117.03
404.29,786.57,346.75,51.73
421.63,791.13,389.76,39.66
454.44,798.17,397.48,28.41
572.34,811.02,375.96,18.55
594.12,815.36,454.9,11.1
610.66,829.18,466.12,43.18
656.94,853.96,564.82,26.86
614.19,856.58,484.63,17.09
634.03,863.14,601.95,11.88
640.85,859.32,557.02,8.41
643.6,863.19,559.7,7.31
240.71,343.89,482.61,392.6
261.43,398.99,458.59,383.2
284.23,554.77,427.54,391.17
305.29,642.41,399.88,437.78
323.8,625.71,360.28,467.75
362.81,677.15,359.1,521.32
381.65,728.57,342.65,638.54
396.6,758.58,391.34,617.16
412.3,779.82,390.94,621.76
429.97,790.95,346.44,520.52
555.18,805.49,407.9,170.25
578.92,811.83,422.13,119.62
600.49,811.35,414.15,64.85
616.13,838.94,479.91,684.68
660.15,843.0,357.74,820.69
669.41,859.03,491.2,717.32
684.22,861.28,564.28,288.0
645.28,864.55,501.55,281.53
651.39,864.76,772.54,250.74
279.3,540.54,355.05,363.98
318.31,624.46,323.59,380.29
372.23,714.81,341.01,268.33
404.87,777.69,338.01,9.74
437.49,798.34,243.86,5.99
581.81,809.34,341.95,4.57
490.27,848.08,178.17,5.71
529.32,867.01,495.84,4.94
640.63,867.33,364.09,4.48
652.19,876.83,136.09,4.17
662.05,879.76,50.51,3.92
744.78,884.91,21.21,3.72
757.25,893.84,12.78,3.54
764.82,895.12,8.74,3.38
797.21,900.61,7.05,3.24
805.58,901.0,5.89,3.1
812.11,905.69,11.0,3.68
810.34,908.71,8.54,1.7
815.17,910.91,3.66,1.61
281.65,544.26,410.9,392.39
