OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.8,23.2,56.5,83.7
21.8,23.9,64.6,94.9
21.8,25.4,66.6,97.5
21.9,29.5,73.8,98.5
22.4,32.5,78.0,99.6
23.0,36.2,80.7,99.9
23.3,37.4,82.7,100.0
23.5,44.0,91.2,100.0
23.7,49.4,92.7,100.0
32.6,55.6,94.8,100.0
32.4,56.5,96.3,100.0
34.3,56.2,96.7,100.0
35.2,57.6,97.2,100.0
37.1,59.6,97.5,100.0
36.3,60.2,98.4,100.0
37.0,62.5,98.7,100.0
38.9,63.0,98.8,100.0
40.0,59.4,99.1,100.0
40.5,65.1,99.0,100.0
21.6,21.9,56.3,73.5
21.7,23.0,63.8,91.5
21.8,22.9,65.3,94.4
21.4,21.8,67.4,96.3
21.5,29.4,73.9,97.5
21.5,31.6,75.1,98.5
21.6,37.9,78.9,99.4
22.4,18.4,82.4,99.6
21.8,18.5,85.6,99.9
31.9,53.6,88.2,99.9
32.9,55.8,91.6,100.0
33.2,57.7,92.8,100.0
34.4,59.6,94.6,100.0
35.0,58.5,95.5,100.0
35.9,60.5,96.6,100.0
36.8,64.3,96.8,100.0
38.7,65.3,97.6,100.0
39.6,60.8,97.9,100.0
40.4,59.8,98.3,100.0
21.2,21.0,56.2,69.3
21.2,21.0,59.9,81.3
21.2,21.0,64.2,92.0
21.2,20.9,66.1,94.7
21.2,23.6,67.6,97.0
21.0,29.4,72.4,95.3
21.0,18.3,74.5,96.7
21.0,18.2,78.0,97.6
21.0,15.6,82.8,98.2
25.7,50.8,82.9,98.9
27.3,53.3,83.3,99.1
29.5,57.4,86.1,99.4
30.3,23.2,87.2,99.6
30.6,62.4,90.6,99.8
31.6,63.3,93.3,99.9
31.7,65.3,93.4,99.9
32.5,65.7,94.6,99.9
33.6,66.5,94.7,100.0
34.1,65.0,96.7,100.0
21.8,25.7,66.6,98.4
22.5,33.2,78.3,99.9
23.3,38.8,83.1,100.0
23.7,49.8,93.3,100.0
