OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.0,28.2,46.9,39.2
24.0,33.8,43.7,33.0
25.1,38.7,43.8,33.5
26.8,41.8,42.1,16.1
27.8,44.7,41.2,17.9
28.9,51.9,32.6,5.3
31.7,56.5,30.4,3.8
32.8,62.3,25.1,5.0
34.5,63.0,16.7,10.2
36.4,63.9,14.7,5.5
37.7,67.4,18.9,4.2
38.4,65.6,16.0,0.3
40.0,71.4,13.3,0.3
40.8,73.0,6.3,0.2
42.3,72.1,12.7,0.1
42.6,71.1,8.2,0.1
43.8,73.2,5.3,0.1
44.8,73.8,4.6,0.0
46.1,77.2,3.9,0.0
22.6,29.2,47.4,41.3
24.3,34.9,44.4,40.4
25.9,43.1,44.1,31.9
27.0,48.9,45.3,26.3
28.2,55.0,43.2,41.4
30.8,52.5,41.5,47.4
32.4,57.4,36.5,31.2
34.4,65.0,34.3,26.3
35.2,66.5,28.9,47.0
37.4,69.1,22.3,55.7
38.4,70.8,23.9,45.5
40.1,73.0,24.9,45.9
42.6,75.2,24.9,1.1
48.1,74.4,26.0,0.8
49.4,12.3,23.3,0.6
49.9,70.5,18.7,0.4
50.5,77.8,30.5,0.3
55.2,71.6,35.4,0.3
49.9,78.1,28.3,0.3
22.9,32.5,49.8,43.1
24.8,38.5,45.1,43.0
26.4,43.6,44.3,36.6
27.9,45.4,47.6,43.7
30.3,52.6,46.4,34.5
34.6,55.9,44.6,68.0
35.9,62.5,44.6,63.5
39.0,66.7,38.9,41.5
36.2,69.2,36.4,54.3
42.1,69.7,33.4,44.0
43.8,73.3,24.9,46.2
46.7,73.8,25.5,45.0
48.8,75.3,30.5,93.7
49.6,74.7,30.4,95.5
50.6,69.2,33.1,13.0
54.7,75.2,33.9,5.5
56.6,77.3,34.9,3.4
51.4,76.8,28.6,1.6
58.5,13.6,29.2,1.5
25.1,38.5,43.7,23.9
27.8,46.3,41.2,12.6
31.7,56.4,30.4,6.8
34.5,63.7,16.4,8.9
37.7,69.5,17.1,3.8
40.0,72.6,11.4,0.2
42.3,72.2,12.7,0.1
43.8,73.3,5.3,0.1
46.1,75.8,3.9,0.0
46.7,78.0,3.0,0.0
51.3,77.6,1.7,0.0
55.6,77.8,1.3,0.0
58.6,81.0,6.0,0.0
61.2,83.6,1.6,0.0
62.3,86.2,1.2,0.0
64.0,86.7,0.9,0.0
67.3,86.7,0.4,0.0
68.0,87.0,0.4,0.0
68.3,86.9,0.4,0.0
25.9,43.0,44.1,24.7
28.2,55.0,43.2,43.3
32.4,58.6,36.5,31.9
35.2,66.9,28.9,50.6
38.4,71.1,24.0,54.8
41.7,75.2,25.1,1.1
49.4,70.3,23.3,0.6
50.3,77.8,30.9,0.3
49.8,78.2,28.5,0.3
58.0,78.4,29.3,0.3
59.8,78.9,21.3,0.3
65.4,81.5,6.1,0.2
65.9,80.4,4.5,0.2
66.4,4.3,3.9,0.2
66.7,3.7,45.9,0.0
67.2,85.7,40.7,0.0
68.4,86.7,15.9,0.0
70.7,87.2,12.9,0.0
72.9,87.5,5.9,0.0
26.4,43.4,44.3,36.6
30.3,58.1,46.4,33.7
35.9,62.2,44.6,46.8
36.2,69.0,36.5,56.0
43.7,72.8,25.0,47.0
48.8,74.3,30.6,46.9
50.5,70.5,33.1,19.0
55.8,77.1,34.9,3.4
58.9,4.8,26.7,1.6
59.5,80.0,29.7,1.0
65.5,79.3,51.4,0.7
66.1,83.2,39.8,0.4
66.5,4.1,45.6,0.3
66.9,2.1,49.6,0.3
68.4,85.5,45.4,0.3
69.0,85.8,14.4,4.2
72.9,86.5,13.2,1.8
73.1,86.5,5.8,1.1
73.7,86.6,4.9,0.9
27.8,47.2,41.3,5.9
32.8,62.3,20.1,38.8
37.6,67.6,16.9,0.3
40.8,71.9,5.6,0.1
43.6,73.3,5.3,0.0
46.4,77.8,3.8,0.0
51.3,77.4,1.7,0.0
56.5,78.5,6.2,0.0
61.5,84.4,1.6,0.0
63.7,86.4,1.1,0.0
67.3,87.0,0.4,0.0
68.1,87.4,0.4,0.0
72.0,87.8,0.3,0.0
71.2,87.9,0.2,0.0
72.8,88.2,0.2,0.0
73.6,88.4,0.2,0.0
75.5,88.3,0.2,0.0
73.0,88.9,0.0,0.0
76.1,88.4,0.0,0.0
28.2,54.1,43.3,34.1
34.3,63.0,34.6,26.5
42.4,71.3,25.5,56.9
48.1,11.8,26.0,0.7
50.3,76.3,31.5,0.3
54.0,78.7,29.8,0.3
59.8,78.4,22.3,0.3
65.6,80.8,6.1,0.2
66.3,7.2,3.9,0.2
66.8,4.3,49.7,0.0
