OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.3,17.4,52.7,50.5
18.6,17.4,55.3,57.0
18.8,17.2,58.4,50.0
17.5,17.2,50.5,44.0
17.5,17.7,50.3,20.3
17.3,20.4,50.9,25.2
17.1,21.4,55.0,4.4
17.5,21.5,51.0,3.0
17.4,19.3,48.6,13.6
17.3,38.3,49.6,14.8
17.9,31.3,44.6,11.0
18.0,31.8,45.2,4.8
17.8,36.3,44.8,3.6
19.7,23.8,43.9,0.5
19.7,37.1,29.7,0.5
25.6,13.6,20.2,0.4
26.2,14.8,3.7,0.2
19.8,10.0,5.1,0.2
30.6,9.9,4.9,0.2
19.9,17.2,52.9,55.4
18.6,15.9,55.9,60.1
18.0,12.8,59.8,61.4
17.4,14.2,54.4,66.7
17.3,18.1,54.1,67.1
17.1,18.6,55.4,37.3
16.6,21.5,57.4,44.6
16.5,21.6,56.8,44.3
15.9,7.5,60.1,10.9
17.1,9.2,62.4,92.9
17.1,8.5,63.6,92.6
18.1,4.1,65.6,88.0
18.2,8.8,61.2,88.2
19.6,4.8,58.0,91.1
19.8,4.3,63.6,69.3
19.8,3.4,63.3,74.0
20.4,3.3,8.4,0.5
20.4,2.9,8.9,0.4
20.5,3.8,44.6,0.4
18.6,16.3,52.4,57.0
18.4,14.5,55.9,64.2
17.9,12.7,59.6,66.8
16.8,12.8,54.7,68.5
16.6,14.8,57.8,76.8
15.8,19.3,60.3,79.3
15.6,20.8,62.5,80.2
16.4,5.9,63.2,81.9
16.2,8.8,65.2,70.6
17.0,4.6,65.2,47.6
17.3,5.5,69.1,93.4
17.4,3.5,64.9,92.4
18.5,3.3,65.9,93.4
18.6,3.3,66.8,93.5
18.6,2.9,63.7,93.5
18.6,3.7,35.3,21.3
18.8,3.5,36.0,17.2
18.9,3.3,37.2,14.1
19.1,2.8,36.1,16.1
18.8,17.2,58.4,47.8
17.5,18.0,50.3,35.6
17.1,21.1,55.0,3.8
17.4,30.4,49.3,23.3
17.9,31.5,44.7,5.1
17.7,36.5,45.0,3.1
19.7,37.4,29.5,0.4
26.0,9.9,3.6,0.2
26.7,6.8,4.9,0.2
26.1,7.0,4.1,0.2
26.5,7.1,2.5,0.2
32.0,22.1,2.4,0.2
32.8,3.6,1.4,0.2
34.1,79.2,0.6,0.2
26.6,79.0,0.4,0.2
26.8,80.1,0.3,0.2
30.0,78.6,0.3,0.2
30.5,79.9,0.3,0.2
30.7,78.6,0.2,0.2
18.0,12.8,59.9,62.3
17.3,18.3,54.3,66.3
16.6,21.3,58.2,38.2
15.9,6.7,60.1,92.5
17.1,5.7,63.6,91.8
18.2,6.3,61.2,91.1
19.8,4.3,63.4,68.8
20.4,3.0,8.4,0.5
20.5,3.6,44.6,0.4
20.7,3.2,23.0,0.3
21.2,2.7,13.0,0.3
21.5,2.9,8.0,0.2
18.4,2.3,9.8,0.2
16.6,2.3,8.5,0.2
12.1,3.1,8.2,0.2
16.6,3.2,5.1,0.2
11.9,2.9,4.1,0.2
11.7,3.0,3.6,0.2
9.1,2.9,1.4,0.2
17.9,12.7,59.6,66.5
16.6,13.1,57.8,75.0
15.6,20.6,62.5,81.7
16.2,8.8,65.4,69.0
17.3,4.8,68.3,93.7
18.5,3.3,65.4,93.3
18.6,2.6,63.7,93.8
18.8,3.1,36.1,25.6
19.1,2.6,36.1,15.6
14.9,2.4,78.5,49.5
14.9,1.8,79.5,47.6
10.9,1.8,81.0,1.3
12.1,1.6,82.1,0.7
11.0,1.3,84.1,0.5
10.1,0.9,65.2,0.4
4.9,1.6,58.8,0.4
8.8,0.3,50.0,0.4
4.9,0.8,47.3,0.4
4.8,0.4,47.7,0.3
17.5,18.7,50.4,23.6
17.5,16.8,52.5,14.1
17.9,24.9,45.0,4.8
19.7,37.2,40.7,0.4
26.0,9.8,3.6,0.2
26.6,7.0,4.2,0.2
26.5,7.0,2.5,0.2
32.3,3.5,2.2,0.2
34.1,79.2,0.6,0.2
26.8,79.9,0.3,0.2
30.0,79.8,0.3,0.2
30.6,4.2,0.3,0.2
30.8,3.9,0.2,0.2
34.6,3.6,0.2,0.2
35.1,83.2,0.2,0.2
36.3,80.8,0.2,0.2
37.6,82.9,0.2,0.2
37.8,82.6,0.2,0.2
20.2,83.4,0.2,0.2
17.3,18.4,54.3,66.6
16.5,11.7,56.8,15.3
17.1,4.3,63.7,92.5
19.6,4.0,58.4,92.6
20.3,2.9,8.4,0.5
20.5,2.7,36.9,0.3
21.3,2.9,13.2,0.3
21.6,1.9,13.1,0.2
16.6,1.9,8.8,0.2
11.9,2.7,5.5,0.2
11.7,2.8,4.4,0.2
5.2,2.5,1.6,0.2
8.8,2.4,1.1,0.2
9.0,2.7,0.7,0.2
5.1,2.5,0.4,0.2
4.8,2.8,0.4,0.2
4.7,3.0,0.3,0.2
4.7,2.5,0.3,0.2
4.7,2.5,0.3,0.2
16.6,15.1,57.8,75.7
16.4,5.0,63.8,81.3
17.5,3.3,68.7,92.2
18.6,2.9,66.4,93.7
18.6,2.6,35.5,40.5
19.1,2.6,78.5,17.5
12.1,1.8,79.5,51.4
14.8,2.2,81.4,1.2
11.0,0.9,84.1,0.6
10.0,2.0,65.2,0.4
8.8,0.3,48.6,0.4
4.8,0.3,47.6,0.4
4.7,0.3,46.9,0.3
4.5,0.3,20.1,0.3
4.5,0.2,14.9,0.3
4.4,0.2,12.5,0.2
3.9,0.2,39.6,0.2
3.8,0.2,29.3,0.2
3.4,0.1,20.1,0.2
17.1,21.3,54.9,2.7
17.9,30.9,45.3,4.4
19.7,9.9,23.2,0.4
26.6,7.1,4.9,0.2
26.4,4.6,2.5,0.2
32.8,3.9,0.8,0.2
23.5,79.4,0.4,0.2
30.1,79.1,0.3,0.2
30.7,3.5,0.2,0.2
34.6,81.9,0.2,0.2
35.0,80.5,0.2,0.2
37.0,81.6,0.2,0.2
37.7,86.0,0.2,0.2
20.2,4.9,0.2,0.2
20.3,82.2,0.2,0.2
15.0,5.2,0.2,0.2
73.2,82.4,0.2,0.2
19.5,82.4,0.2,0.2
19.6,5.3,0.2,0.2
16.6,21.5,56.3,46.0
17.1,4.1,63.7,92.4
19.8,3.7,64.0,66.9
20.5,2.4,44.8,0.4
21.2,2.5,13.4,0.3
18.4,1.9,12.5,0.2
12.1,2.6,9.4,0.2
11.7,3.4,5.1,0.2
8.8,2.3,1.6,0.2
8.8,2.4,0.8,0.2
5.4,2.0,0.4,0.2
4.8,2.8,0.4,0.2
4.5,2.4,0.3,0.2
4.7,1.8,0.3,0.2
4.1,1.8,0.3,0.2
4.0,1.9,0.2,0.2
3.7,0.5,0.2,0.2
3.6,0.5,0.2,0.2
3.7,3.3,0.2,0.2
15.6,8.9,62.8,81.6
17.5,3.6,66.0,92.7
18.5,2.5,63.5,93.8
19.6,2.9,37.8,43.1
12.1,2.1,79.4,67.8
12.1,1.0,82.1,1.2
9.9,2.0,83.8,0.5
4.9,0.3,63.3,0.4
4.8,0.3,47.2,0.4
4.6,0.2,42.4,0.3
4.5,0.2,15.3,0.3
4.4,0.2,13.6,0.2
4.0,0.1,40.2,0.2
3.4,0.1,24.9,0.2
3.2,0.1,14.9,0.2
2.7,0.1,0.9,0.2
3.1,0.1,0.8,0.2
3.2,0.1,0.4,0.2
2.7,0.1,0.4,0.2
17.4,30.6,50.1,13.3
19.7,9.9,32.1,0.4
26.6,9.2,4.9,0.2
31.8,3.5,2.5,0.2
34.0,76.9,0.4,0.2
26.9,79.1,0.3,0.2
30.7,81.5,0.2,0.2
34.7,3.4,0.2,0.2
36.8,83.1,0.2,0.2
37.6,83.6,0.2,0.2
20.0,82.0,0.2,0.2
20.5,81.8,0.2,0.2
20.3,5.6,0.2,0.2
19.4,82.8,0.2,0.2
8.9,3.9,0.2,0.2
76.7,4.4,0.2,0.2
77.1,5.0,0.2,0.2
79.3,13.2,0.2,0.2
79.5,9.9,0.2,0.2
15.9,8.5,60.5,92.3
19.6,3.8,63.3,92.8
20.5,2.9,66.8,0.4
21.5,1.8,13.3,0.3
16.6,2.6,9.8,0.2
11.9,3.0,5.4,0.2
8.8,2.2,1.6,0.2
8.9,2.5,0.8,0.2
4.8,2.7,0.4,0.2
4.7,1.6,0.3,0.2
4.7,1.7,0.3,0.2
4.0,0.5,0.3,0.2
3.8,0.5,0.2,0.2
3.6,2.0,0.2,0.2
3.7,1.1,0.2,0.2
2.9,0.4,0.2,0.2
3.3,0.4,0.2,0.2
3.2,0.4,0.2,0.2
4.0,0.4,0.2,0.2
16.3,8.7,64.9,93.2
18.6,3.6,66.2,93.4
19.6,2.3,38.5,54.4
10.9,2.2,80.0,52.3
10.5,0.8,84.1,1.2
4.9,0.3,66.7,0.5
4.8,0.2,47.1,0.4
4.5,0.2,44.5,0.4
4.3,0.1,17.0,0.3
3.9,0.1,43.9,0.3
3.4,0.1,41.6,0.2
2.6,0.1,20.5,0.2
3.5,0.1,0.9,0.2
3.3,0.1,0.7,0.2
2.7,0.1,0.4,0.2
2.3,0.1,0.4,0.2
2.1,0.1,0.4,0.2
2.4,0.1,0.3,0.2
2.7,0.1,0.3,0.2
17.9,13.2,44.3,3.6
26.0,20.6,3.0,0.2
26.4,3.2,2.5,0.2
34.0,47.8,0.4,0.2
29.9,80.7,0.3,0.2
34.4,3.1,0.2,0.2
36.2,81.2,0.2,0.2
37.4,4.2,0.2,0.2
20.0,3.9,0.2,0.2
20.4,83.1,0.2,0.2
73.1,88.4,0.2,0.2
19.4,82.7,0.2,0.2
76.6,5.5,0.2,0.2
77.5,17.0,0.2,0.2
79.4,4.3,0.2,0.2
78.1,1.6,0.2,0.2
22.8,1.6,0.2,0.2
80.2,1.7,0.2,0.2
79.9,10.3,0.2,0.2
17.1,3.8,60.9,93.2
19.8,3.0,8.8,0.5
21.3,2.2,21.9,0.3
16.4,2.5,12.9,0.2
11.7,2.1,5.7,0.2
9.0,2.3,1.6,0.2
5.3,2.7,0.7,0.2
4.7,1.8,0.4,0.2
4.7,1.8,0.3,0.2
3.9,0.5,0.3,0.2
3.8,0.4,0.2,0.2
3.7,0.4,0.2,0.2
3.0,0.4,0.2,0.2
3.5,0.3,0.2,0.2
3.3,0.3,0.2,0.2
3.1,0.3,0.2,0.2
