OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
208.36,225.98,550.54,665.87
211.74,240.29,552.88,514.32
215.52,258.04,587.51,519.9
220.16,275.98,607.22,630.73
222.78,296.13,630.75,696.45
226.58,311.91,556.07,688.33
237.22,317.41,491.35,408.18
239.05,329.74,490.3,329.24
250.34,334.75,489.28,306.15
252.7,322.93,486.65,201.02
256.87,340.85,606.24,20.6
265.98,361.55,608.64,3.56
269.66,353.71,569.15,6.77
272.7,376.06,417.32,5.85
276.19,383.01,412.86,5.17
282.76,582.57,393.15,4.66
291.01,580.31,367.44,4.26
291.88,614.84,385.37,3.93
299.88,658.19,359.59,3.67
208.52,231.6,559.15,675.39
212.65,244.94,589.62,706.26
215.76,256.21,601.78,710.47
220.57,267.95,625.54,729.68
222.88,237.91,662.84,744.06
233.31,275.11,685.91,781.43
237.19,308.21,692.11,812.72
243.23,318.21,589.39,838.76
246.85,321.96,589.98,776.26
253.96,230.22,685.29,806.8
263.03,325.99,706.98,820.93
253.54,359.15,711.58,27.27
241.01,254.66,565.05,402.23
240.86,244.93,570.31,353.94
252.91,362.07,595.42,44.82
255.14,587.96,598.5,13.79
279.09,599.5,606.03,10.81
281.63,581.11,618.4,8.27
289.64,696.43,655.52,6.78
207.26,231.75,569.4,694.49
211.17,247.0,601.38,703.96
214.47,214.64,639.12,748.68
221.04,232.19,652.04,735.97
222.79,223.48,686.24,777.48
230.77,303.78,701.95,737.22
238.06,309.41,707.28,790.98
244.0,216.49,696.97,814.07
249.9,229.36,702.6,825.26
211.33,235.92,709.81,717.97
221.69,237.75,706.4,685.93
221.77,227.99,727.37,554.66
263.32,235.51,721.19,481.84
270.89,93.01,723.56,523.42
273.49,576.17,749.88,530.53
279.97,359.14,754.36,704.56
282.34,359.85,750.42,489.99
289.46,357.95,763.2,512.39
295.77,357.13,768.85,505.58
215.52,257.82,588.78,544.23
222.79,298.82,633.18,708.92
237.23,281.11,492.46,410.6
250.09,322.37,490.71,304.85
256.82,342.45,609.97,16.39
269.61,379.87,576.98,6.25
276.1,380.14,416.31,4.92
290.94,636.59,392.62,4.13
299.73,653.92,363.64,3.6
306.97,598.17,312.52,3.21
316.07,585.29,293.63,2.89
313.79,569.15,64.71,994.7
316.65,560.23,23.4,994.72
321.57,541.35,9.86,992.93
329.68,436.81,7.23,992.99
333.02,610.3,5.64,993.05
335.78,627.95,4.75,993.1
336.02,649.76,1.62,993.15
351.3,673.11,1.37,993.2
215.74,257.24,602.18,729.31
222.86,253.69,663.48,770.37
237.14,305.78,693.29,882.07
246.78,318.12,682.67,808.89
262.92,336.23,709.66,822.13
240.92,293.12,566.37,357.02
252.79,363.23,596.84,46.47
278.99,601.46,609.07,9.65
289.53,694.12,613.9,6.66
283.94,670.68,608.94,5.22
309.15,650.29,644.46,4.17
309.34,652.69,664.83,994.64
310.63,302.94,587.82,994.7
315.53,634.81,329.9,994.74
324.99,615.97,358.64,993.32
306.15,310.55,340.59,993.4
328.72,858.36,34.85,993.46
341.95,681.24,4.95,993.52
367.23,677.44,3.69,993.58
214.43,214.71,639.08,717.0
222.73,282.59,686.15,788.33
237.98,309.24,707.1,811.52
249.8,228.15,702.43,885.27
221.65,239.08,706.24,489.77
263.29,93.9,721.02,481.5
275.24,306.05,749.69,575.45
282.25,358.38,750.3,921.3
295.66,400.55,768.74,927.21
304.4,408.35,781.66,388.86
249.7,242.99,805.27,55.16
311.72,274.8,712.34,24.36
259.99,284.79,723.35,993.33
322.41,328.57,575.81,993.89
301.62,595.48,582.49,994.25
327.88,582.93,587.14,994.49
328.79,563.74,594.64,994.65
333.59,597.05,32.29,994.16
342.0,495.63,25.82,994.26
222.82,301.56,638.08,861.72
239.08,269.33,509.66,396.45
256.75,343.72,502.39,7.32
272.48,381.61,474.11,5.24
290.74,644.82,394.54,4.04
301.96,658.78,348.98,3.36
315.75,578.06,296.95,2.88
318.48,573.51,55.34,994.77
321.26,514.05,9.87,993.01
339.19,657.2,6.34,993.1
335.59,645.21,4.75,993.18
340.83,672.24,1.48,993.25
357.97,673.04,1.17,993.32
567.04,647.75,0.96,993.37
461.63,698.22,0.8,993.42
627.48,506.57,0.69,994.08
615.38,723.01,0.6,994.61
661.31,677.43,0.52,994.62
672.5,507.83,0.46,994.62
222.81,257.11,664.54,784.63
242.99,311.53,563.64,806.75
263.52,339.84,705.89,636.72
240.72,359.71,589.57,558.19
278.84,599.53,621.2,9.65
293.33,665.77,638.32,6.02
309.04,653.03,648.68,4.17
305.48,283.46,588.69,994.75
316.25,720.93,330.38,994.8
324.89,614.42,356.34,993.43
328.28,860.58,36.5,993.54
371.25,668.64,4.35,8.12
356.34,801.12,3.19,994.12
557.25,657.3,2.3,994.18
560.89,632.79,1.7,994.22
576.17,668.8,1.28,994.76
677.95,899.14,0.99,994.77
573.5,895.46,0.79,994.78
297.36,869.28,0.64,994.79
222.63,282.73,686.01,727.0
243.59,218.4,707.5,679.83
221.56,241.09,703.38,741.42
269.84,152.51,724.24,509.3
283.77,272.08,750.09,494.62
299.27,366.45,772.36,609.46
249.7,262.04,805.05,197.14
242.16,254.61,720.08,994.4
321.88,339.76,578.19,993.98
300.23,576.93,590.75,994.46
328.78,567.45,597.13,994.71
340.18,598.95,31.3,994.24
385.44,623.97,18.86,994.97
524.26,613.15,12.96,995.0
527.62,636.39,7.92,995.03
566.11,845.92,5.19,995.05
588.32,850.96,3.54,995.07
591.61,638.04,2.88,995.09
598.23,619.34,2.19,995.1
237.27,298.95,515.2,389.99
256.65,355.5,520.55,6.3
275.72,380.09,473.73,4.63
299.16,667.26,366.17,3.53
315.35,558.56,304.26,994.79
317.14,756.61,54.75,994.82
329.67,678.42,7.08,993.15
335.53,675.8,4.77,993.26
346.18,638.55,1.36,993.35
517.99,682.99,1.02,993.43
439.34,688.05,0.81,993.5
613.99,875.27,0.66,994.1
370.49,549.02,0.55,994.62
670.85,479.34,0.46,994.63
678.24,698.47,0.4,994.63
651.92,536.83,0.34,994.63
561.5,699.93,0.3,994.63
739.36,543.22,0.27,994.63
581.59,487.29,0.23,994.63
236.91,307.89,702.55,814.53
263.26,240.39,688.41,36.49
240.88,362.6,600.03,58.15
289.84,673.21,609.76,6.75
306.39,659.21,663.5,4.23
312.76,604.99,595.53,994.83
327.52,388.74,331.76,993.47
327.39,860.71,39.69,8.72
368.47,882.06,4.02,8.16
554.84,727.08,2.7,994.18
552.09,866.58,1.78,994.24
577.86,893.99,1.22,994.77
575.27,643.94,0.88,994.78
296.56,872.21,0.66,994.79
686.11,873.24,0.52,994.8
679.03,872.98,0.42,994.81
714.49,874.69,0.35,994.81
483.19,933.71,0.29,994.81
312.71,876.51,0.25,994.81
