OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
245.98,327.64,541.24,622.15
266.88,450.02,565.71,688.36
288.45,547.83,561.48,728.49
301.75,595.75,556.9,770.65
322.49,639.49,600.3,790.71
350.64,673.31,614.8,763.59
369.86,683.7,635.93,723.1
441.64,704.41,643.19,771.0
484.3,734.45,655.41,26.02
513.45,749.89,679.84,15.5
544.71,754.12,700.51,10.47
588.18,859.84,712.48,7.81
613.51,776.28,711.79,5.88
633.48,814.34,741.94,4.66
657.7,893.75,759.76,3.78
665.1,895.86,773.14,3.16
677.54,837.89,723.74,2.74
674.26,852.66,711.42,2.43
702.55,885.08,726.4,2.21
241.15,314.82,548.52,627.49
260.95,435.19,580.7,688.21
279.46,545.95,606.57,800.52
302.2,614.03,619.1,828.28
311.08,626.58,614.13,868.73
330.49,677.63,626.88,874.98
356.49,699.32,641.28,863.99
387.77,733.6,648.97,886.95
477.79,741.78,722.94,829.12
513.48,743.84,726.81,797.69
541.23,784.85,742.72,802.27
579.55,888.35,759.21,772.47
614.04,896.02,761.13,604.24
632.17,899.01,806.48,597.16
647.58,905.92,812.74,115.02
664.53,905.24,811.23,65.05
676.81,910.09,822.02,50.15
688.95,909.41,842.96,34.61
712.66,923.42,852.16,21.31
236.29,302.35,559.33,689.16
254.12,353.36,591.46,725.54
272.3,504.59,605.61,843.57
286.52,593.59,628.86,864.24
306.49,627.41,645.69,883.99
318.26,667.23,685.6,887.82
325.59,674.43,716.45,898.99
353.41,701.97,723.95,918.79
369.09,733.27,746.38,922.08
397.13,730.54,777.78,948.64
515.76,758.13,804.76,956.36
535.47,875.24,815.14,953.21
575.25,883.98,834.59,953.46
596.41,889.56,843.69,954.12
635.63,889.97,839.53,953.64
643.9,892.1,846.07,952.12
653.07,894.92,860.95,950.98
670.07,905.45,866.5,954.94
675.92,906.92,876.39,956.89
288.52,547.65,562.88,754.58
322.53,637.68,602.87,720.21
369.97,685.22,643.09,766.33
487.73,735.24,666.58,21.44
545.04,752.92,705.83,8.52
613.95,780.16,718.69,4.89
657.8,895.55,764.78,3.24
677.61,843.6,711.43,2.47
702.55,848.35,726.35,2.07
713.97,911.12,731.03,1.85
722.32,900.53,718.86,1.71
734.3,904.45,10.96,1.08
736.73,794.52,7.88,1.03
747.62,887.09,5.91,0.98
756.89,804.4,4.51,0.94
790.29,816.87,3.53,0.91
800.02,816.11,2.81,0.87
806.35,823.46,2.29,0.84
811.09,824.75,1.91,0.8
279.5,541.05,607.52,803.98
311.1,623.66,615.09,871.25
356.57,697.41,642.12,879.09
478.22,736.31,724.48,848.7
541.54,777.49,745.86,820.39
614.46,895.48,780.37,602.59
647.92,906.8,814.53,126.88
676.93,908.12,836.19,52.92
712.36,850.1,855.45,21.67
717.88,919.83,869.79,13.94
730.5,904.15,867.01,8.16
744.75,920.31,875.3,5.95
744.1,924.19,880.63,4.37
