OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.3,17.7,61.0,80.3
18.2,17.0,64.6,86.9
18.3,15.3,68.9,92.6
17.7,15.8,72.5,95.2
17.7,16.4,74.8,97.1
17.7,18.2,79.0,97.7
18.0,11.2,82.6,98.5
16.2,22.0,83.9,98.6
15.8,11.8,84.5,98.9
15.7,11.8,86.3,99.0
16.2,35.0,90.9,99.4
15.3,11.8,91.2,99.5
16.6,41.4,91.7,99.5
16.5,6.7,92.3,99.5
16.5,43.0,93.2,99.5
16.4,43.9,96.4,99.7
17.5,45.6,96.8,99.7
17.5,87.2,99.2,99.9
17.5,87.9,99.2,99.9
18.3,17.7,60.2,74.6
18.2,15.7,64.3,83.4
18.2,14.5,68.4,89.4
17.7,14.8,70.3,91.3
17.7,15.3,73.8,93.4
17.6,10.8,74.7,95.0
16.9,11.2,77.9,95.9
15.9,11.4,81.3,96.8
15.8,11.4,83.0,95.6
15.6,14.2,85.0,96.7
15.4,5.6,86.2,99.2
15.3,6.3,87.7,97.6
16.5,6.5,89.5,98.7
15.9,6.3,90.4,99.4
16.2,89.0,91.0,99.2
17.1,89.5,92.2,99.6
16.1,89.8,93.6,99.6
17.0,89.9,95.7,99.8
17.1,90.1,97.0,99.9
18.3,17.7,60.0,74.0
18.2,15.7,64.0,81.1
18.2,14.7,67.8,84.9
17.7,13.4,69.4,89.9
17.7,10.7,72.9,91.7
17.6,10.5,74.3,95.3
16.8,10.4,75.9,92.3
15.8,6.6,77.9,93.2
15.8,5.8,79.9,95.0
15.6,5.7,81.9,95.7
16.2,9.2,84.5,96.4
15.3,84.2,86.4,96.8
15.2,89.2,87.2,98.3
15.8,90.3,88.1,98.9
15.5,90.1,88.5,98.9
16.1,91.6,91.5,97.0
16.1,91.7,91.8,97.3
17.0,91.8,93.9,99.8
16.0,94.3,94.2,99.8
18.3,15.3,69.0,93.9
17.7,16.4,74.8,98.0
18.0,20.1,82.8,98.6
15.8,30.6,84.6,99.0
16.2,11.8,91.0,99.5
16.6,17.9,91.8,99.5
16.5,16.5,93.4,99.5
17.5,86.9,96.9,99.7
17.5,88.5,99.0,99.9
18.9,88.7,99.3,99.9
20.2,88.8,99.7,99.9
20.3,89.0,99.7,99.9
22.3,89.2,99.7,99.9
23.8,88.8,99.7,99.9
30.9,88.9,99.7,99.9
31.5,90.2,99.8,99.9
36.0,90.3,99.8,99.9
37.1,91.1,99.8,99.9
40.5,4.6,99.8,99.9
18.2,14.5,68.5,90.2
17.7,15.5,73.8,94.0
16.9,11.1,78.0,96.3
15.8,11.5,83.2,96.3
15.4,5.6,86.4,99.2
16.5,9.7,89.6,99.1
16.2,89.1,91.0,99.3
16.1,90.8,93.6,99.6
17.1,91.0,96.9,99.9
18.2,93.9,97.7,99.9
18.5,93.9,97.1,99.9
19.1,93.9,97.7,99.9
20.4,93.8,98.8,99.9
27.0,95.1,99.4,99.9
30.9,95.1,99.4,99.9
33.1,95.6,99.6,99.9
38.3,3.3,99.8,99.9
37.8,97.2,99.8,99.9
15.8,97.4,99.8,99.9
18.2,14.9,67.8,86.8
17.7,10.7,72.9,91.8
16.8,10.4,77.5,92.4
15.8,5.8,79.9,95.2
16.2,83.4,84.5,96.3
15.2,89.2,87.2,98.5
15.5,90.0,88.5,99.0
16.1,91.8,91.8,97.5
16.0,94.3,94.2,99.8
18.4,94.9,95.7,99.8
18.6,95.2,95.9,99.9
22.1,96.1,96.4,99.9
10.1,95.7,93.9,99.9
31.8,95.2,94.6,99.9
35.6,95.3,96.0,99.9
16.2,95.5,96.2,99.9
14.2,97.1,97.1,99.9
90.5,98.1,97.2,99.9
89.6,98.9,97.5,99.9
17.7,16.5,76.7,97.9
16.7,11.7,84.4,99.0
16.3,11.8,91.2,99.5
16.5,43.2,93.2,99.5
17.5,86.8,97.1,99.7
18.4,89.3,99.3,99.9
20.2,88.8,99.7,99.9
20.4,89.2,99.7,99.9
23.7,89.3,99.7,99.9
31.2,90.1,99.8,99.9
36.0,90.5,99.8,99.9
40.3,4.6,99.8,99.9
41.4,4.5,99.8,99.9
42.4,3.7,99.8,99.9
42.8,7.4,99.9,99.9
43.7,79.5,99.9,99.9
43.5,80.1,99.9,99.9
86.3,3.5,99.9,99.9
86.0,74.1,99.9,99.9
17.7,11.9,73.7,94.1
15.8,11.3,81.6,95.6
15.4,5.5,86.4,98.3
15.9,6.9,90.5,99.3
16.1,89.6,93.6,99.6
17.4,93.7,97.4,99.9
18.5,94.7,97.1,99.9
20.4,94.1,98.5,99.9
29.5,95.2,99.4,99.9
30.2,95.5,99.6,99.9
38.3,3.2,99.8,99.9
38.4,97.9,99.8,99.9
41.6,97.3,99.8,99.9
11.9,95.7,99.8,99.9
89.3,93.2,99.8,99.9
90.9,97.5,99.8,99.9
91.0,98.5,99.9,99.9
89.3,98.7,99.9,99.9
87.4,98.8,99.9,99.9
17.7,10.7,73.0,92.0
15.8,6.3,77.9,94.0
16.2,83.3,84.5,96.5
15.8,90.3,88.1,98.9
16.1,92.2,91.8,97.6
16.3,94.9,94.9,99.8
18.6,95.9,95.9,99.9
11.7,95.8,97.0,99.9
31.7,95.2,94.4,99.9
38.1,95.4,96.1,99.9
14.2,97.7,97.1,99.9
90.5,98.9,97.4,99.9
90.7,96.8,99.2,99.9
90.8,97.1,99.7,99.9
91.1,99.0,99.8,99.9
91.3,99.0,99.8,99.9
91.3,99.1,99.8,99.9
91.4,0.5,99.8,99.9
91.2,0.5,99.8,99.9
18.0,12.7,83.8,98.9
16.3,7.0,91.2,99.5
16.5,42.9,94.7,99.5
17.6,89.1,99.3,99.9
20.3,89.0,99.7,99.9
22.3,89.2,99.7,99.9
30.9,90.1,99.7,99.9
35.9,91.1,99.8,99.9
39.9,4.4,99.8,99.9
42.1,3.6,99.8,99.9
42.8,4.1,99.9,99.9
43.7,90.5,99.9,99.9
86.1,2.6,99.9,99.9
86.0,74.3,99.9,99.9
86.0,91.8,99.9,99.9
87.3,90.4,99.9,99.9
87.9,89.7,99.9,99.9
88.0,3.3,99.9,99.9
88.0,90.3,99.9,99.9
17.0,11.0,78.6,95.0
15.5,5.5,86.2,98.9
16.2,89.0,91.8,99.5
17.1,91.2,97.0,99.9
18.5,94.1,97.2,99.9
20.4,95.3,99.1,99.9
30.9,95.4,99.4,99.9
38.2,96.2,99.8,99.9
38.5,96.8,99.8,99.9
41.9,98.4,99.8,99.9
89.3,96.3,99.8,99.9
90.9,98.6,99.9,99.9
89.3,98.6,99.9,99.9
89.2,98.8,99.9,99.9
89.4,98.9,99.9,99.9
89.7,98.9,99.9,99.9
90.9,99.0,99.9,99.9
90.4,99.0,99.9,99.9
91.1,99.1,99.9,99.9
16.8,10.4,77.5,92.6
16.2,80.9,83.7,97.1
15.6,90.7,88.5,99.0
16.0,94.3,94.2,99.8
18.8,95.4,95.9,99.9
10.1,96.5,93.7,99.9
35.5,95.4,95.5,99.9
38.9,98.1,96.5,99.9
90.6,98.9,97.5,99.9
90.1,98.2,99.7,99.9
91.1,99.0,99.8,99.9
91.4,99.1,99.8,99.9
92.0,0.5,99.8,99.9
90.3,0.5,99.8,99.9
92.3,0.5,99.9,99.9
91.6,0.5,99.9,99.9
92.4,0.5,99.9,99.9
92.3,0.5,99.9,99.9
91.8,0.5,99.9,99.9
16.1,11.8,87.7,99.1
16.5,43.6,94.1,99.5
17.6,89.1,99.3,99.9
20.3,89.7,99.7,99.9
23.7,89.2,99.7,99.9
31.7,90.8,99.8,99.9
39.8,9.5,99.8,99.9
42.2,72.0,99.8,99.9
43.8,75.3,99.9,99.9
86.2,73.9,99.9,99.9
86.5,3.3,99.9,99.9
86.5,74.6,99.9,99.9
87.3,3.1,99.9,99.9
87.9,2.9,99.9,99.9
88.1,3.0,99.9,99.9
88.1,2.7,99.9,99.9
88.5,2.7,99.9,99.9
88.2,2.7,99.9,99.9
4.9,97.2,99.9,99.9
15.8,6.9,83.4,97.4
16.3,88.5,90.6,99.4
17.2,91.6,97.1,99.9
18.7,94.8,97.5,99.9
28.8,95.2,99.4,99.9
33.2,95.4,99.7,99.9
38.4,98.2,99.8,99.9
11.9,98.7,99.8,99.9
89.3,96.7,99.8,99.9
89.3,98.8,99.9,99.9
89.5,98.9,99.9,99.9
89.4,99.0,99.9,99.9
89.8,99.0,99.9,99.9
89.9,99.1,99.9,99.9
91.1,1.2,99.9,99.9
90.6,97.8,99.9,99.9
7.3,97.8,99.9,99.9
40.4,98.9,99.9,99.9
28.0,0.2,99.9,99.9
16.4,6.3,80.0,95.6
15.8,89.9,88.3,99.0
16.0,92.8,94.0,99.8
18.8,96.1,95.8,99.9
31.7,95.9,94.3,99.9
16.5,97.6,96.2,99.9
90.4,98.9,97.5,99.9
90.7,99.0,99.7,99.9
91.7,99.1,99.8,99.9
91.9,0.5,99.8,99.9
89.7,0.5,99.8,99.9
92.3,0.5,99.9,99.9
92.2,0.5,99.9,99.9
92.4,0.5,99.9,99.9
92.3,0.5,99.9,99.9
91.6,0.5,99.9,99.9
92.4,0.5,99.9,99.9
92.4,0.2,99.9,99.9
95.0,99.0,99.9,99.9
16.4,6.4,91.8,99.5
17.5,88.3,97.3,99.7
20.3,89.9,99.7,99.9
23.7,89.7,99.7,99.9
35.0,91.7,99.8,99.9
40.6,21.0,99.8,99.9
42.8,2.9,99.9,99.9
43.4,74.4,99.9,99.9
86.3,3.4,99.9,99.9
86.5,91.7,99.9,99.9
86.9,92.3,99.9,99.9
88.0,3.8,99.9,99.9
88.0,4.0,99.9,99.9
75.8,6.9,99.9,99.9
91.1,2.7,99.9,99.9
5.0,97.3,99.9,99.9
71.8,97.4,99.9,99.9
72.0,97.5,99.9,99.9
4.2,97.6,99.9,99.9
16.2,6.5,87.5,99.1
16.6,90.8,93.7,99.7
18.6,94.6,97.4,99.9
29.0,95.2,99.4,99.9
38.1,95.6,99.8,99.9
16.0,98.5,99.8,99.9
89.1,98.9,99.8,99.9
90.8,98.8,99.9,99.9
89.4,99.0,99.9,99.9
89.4,99.0,99.9,99.9
89.7,1.0,99.9,99.9
91.0,1.0,99.9,99.9
90.6,0.7,99.9,99.9
6.0,98.9,99.9,99.9
26.3,98.9,99.9,99.9
34.6,0.2,99.9,99.9
11.8,0.2,99.9,99.9
3.0,0.2,99.9,99.9
3.0,0.2,99.9,99.9
16.2,80.2,83.7,97.4
16.6,91.7,91.8,97.3
18.6,95.4,95.1,99.9
31.7,96.1,94.3,99.9
38.6,97.8,96.2,99.9
90.4,99.0,99.1,99.9
90.9,99.1,99.8,99.9
91.2,0.5,99.8,99.9
91.1,0.5,99.8,99.9
92.2,0.5,99.9,99.9
92.2,0.5,99.9,99.9
92.4,0.5,99.9,99.9
92.1,0.5,99.9,99.9
91.7,0.5,99.9,99.9
92.4,0.2,99.9,99.9
95.0,99.0,99.9,99.9
96.6,99.0,99.9,99.9
1.7,99.0,99.9,99.9
1.7,99.0,99.9,99.9
16.6,6.6,95.1,99.5
17.6,89.3,99.7,99.9
22.2,90.6,99.7,99.9
31.6,4.0,99.8,99.9
40.6,3.5,99.8,99.9
42.9,74.5,99.9,99.9
86.1,93.0,99.9,99.9
85.5,4.3,99.9,99.9
86.7,74.6,99.9,99.9
87.9,5.7,99.9,99.9
88.1,4.9,99.9,99.9
88.5,93.9,99.9,99.9
89.3,97.5,99.9,99.9
5.0,97.6,99.9,99.9
4.0,97.6,99.9,99.9
