OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
192.03,204.0,549.03,659.15
197.28,203.8,571.2,748.9
201.19,236.58,611.01,764.54
201.11,252.27,613.85,771.35
203.32,199.89,632.53,841.32
208.13,182.16,658.51,864.38
212.27,183.78,688.97,835.74
219.86,184.96,707.65,883.75
221.53,61.71,747.04,897.28
226.71,63.18,761.82,185.01
232.58,85.84,768.15,120.95
243.19,72.7,770.74,71.5
245.88,275.08,772.06,41.54
203.62,162.02,787.84,997.21
203.55,271.98,816.26,997.37
204.63,177.7,813.34,997.48
205.1,597.17,808.4,997.56
204.75,550.54,821.35,997.63
203.21,362.13,823.76,997.68
192.77,203.26,545.16,622.77
194.56,201.94,563.22,715.38
200.5,223.4,589.65,759.36
200.31,231.35,610.89,770.42
202.66,190.8,613.31,805.81
202.14,171.7,627.1,847.56
210.1,138.52,651.21,825.58
218.14,185.26,685.91,843.88
223.52,185.94,695.3,894.23
225.46,49.16,742.31,876.95
231.62,55.0,762.67,828.77
238.96,44.49,768.13,205.77
244.76,53.55,756.35,425.86
199.85,54.02,772.56,494.31
200.49,48.41,801.67,223.13
201.72,26.64,790.0,989.29
201.87,44.66,811.42,991.98
198.24,101.58,824.23,993.36
207.97,51.72,816.07,994.61
193.49,200.65,538.41,609.92
192.7,196.34,552.59,669.2
199.48,209.34,566.7,753.33
200.55,224.31,609.8,760.51
201.27,239.56,610.96,810.81
200.96,141.73,613.48,814.97
209.2,184.07,618.76,851.76
210.8,87.2,623.46,833.13
222.35,166.82,678.38,824.48
225.64,88.82,688.55,831.83
228.83,49.24,703.49,893.39
233.71,46.11,735.29,910.58
233.56,43.06,756.64,906.72
235.2,38.5,754.02,915.46
199.47,41.45,759.81,924.02
200.39,45.19,760.07,921.86
199.57,25.39,787.09,934.81
195.66,23.26,794.4,906.41
202.92,22.66,782.28,926.07
201.24,238.2,611.41,782.18
203.35,200.61,630.74,864.25
212.29,184.42,692.37,870.47
221.54,87.86,746.92,147.76
232.24,72.85,769.08,65.8
245.82,162.54,774.28,997.22
203.54,168.33,818.52,997.48
205.09,331.06,811.32,997.63
203.21,156.01,827.3,997.73
246.99,95.01,849.26,997.8
154.21,54.03,873.64,997.85
180.58,45.13,876.51,997.9
184.3,45.3,874.38,997.93
222.0,663.89,883.39,997.96
226.13,773.31,881.93,997.99
227.82,698.68,884.0,998.01
228.6,733.95,913.72,998.03
245.48,790.84,864.21,998.64
253.1,799.88,895.52,998.64
200.54,223.9,590.16,763.1
202.68,197.8,613.89,816.1
210.11,162.92,655.28,822.27
223.48,172.44,696.89,873.76
229.87,49.97,763.95,899.04
244.65,52.46,757.46,755.35
200.48,47.39,802.87,989.13
201.85,41.79,812.62,993.44
206.59,48.37,815.12,994.57
130.02,17.23,813.54,996.92
218.9,16.08,839.81,997.34
155.9,27.15,863.57,997.58
184.27,18.43,868.45,997.72
174.68,18.5,851.95,997.81
96.43,26.39,885.08,997.87
97.82,35.61,883.25,997.9
224.28,18.58,860.01,997.93
95.47,14.25,888.9,997.95
93.49,27.03,881.99,998.6
199.52,209.3,566.79,755.15
201.29,258.19,611.11,791.02
209.2,183.01,618.9,818.74
222.31,163.7,678.6,783.86
228.76,53.32,703.47,908.2
233.5,41.35,756.92,921.09
199.35,38.74,760.06,927.82
199.59,23.96,787.36,905.5
202.81,21.13,782.52,923.46
182.54,26.61,813.35,956.44
