OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
27.3,38.3,56.9,71.0
31.0,47.4,61.1,77.4
34.5,62.7,63.4,82.5
39.0,68.7,66.9,86.4
45.3,70.9,69.9,87.7
47.7,72.6,72.0,89.6
48.8,73.2,75.1,90.6
50.1,78.6,76.6,93.2
57.2,78.0,77.4,94.9
65.0,79.1,79.3,94.9
67.1,82.4,77.4,92.8
68.4,84.8,79.3,93.9
68.9,84.2,81.0,94.4
69.7,85.7,81.1,94.5
72.4,86.2,82.0,95.0
73.2,86.8,82.9,7.0
74.0,87.0,81.5,6.7
74.3,86.5,91.0,98.4
75.2,87.7,91.6,98.4
27.7,40.3,56.6,69.4
32.1,53.0,60.6,76.5
35.3,63.6,62.1,77.2
39.7,68.7,65.7,84.1
46.8,72.7,68.5,84.7
48.3,74.2,70.9,84.9
49.3,77.9,72.4,87.6
56.9,79.7,71.2,86.6
64.3,83.3,72.7,87.0
67.4,84.4,76.8,88.9
68.3,84.4,77.2,90.5
69.1,85.1,77.3,89.9
71.9,86.1,77.6,85.9
72.6,86.1,82.0,97.1
73.5,86.3,83.2,97.4
74.2,86.5,85.1,97.5
75.3,87.0,85.2,97.5
75.4,88.6,86.2,94.9
77.6,88.5,88.6,95.8
28.6,41.3,55.9,66.3
32.8,55.5,58.5,70.8
36.5,66.1,62.2,77.9
43.5,70.1,63.8,81.8
47.5,72.9,64.5,82.1
48.6,76.7,66.9,83.4
54.7,78.8,70.4,84.0
60.6,81.7,70.8,86.1
61.2,84.0,71.0,86.7
66.1,85.1,79.5,93.3
68.9,84.6,79.3,90.3
72.3,85.8,80.5,93.1
72.3,86.4,81.5,89.3
72.8,86.9,81.7,93.5
76.4,87.2,81.8,88.7
74.4,87.7,81.9,92.7
75.6,88.4,82.1,93.9
78.3,88.8,84.4,94.3
78.1,89.1,85.3,94.0
34.5,60.6,63.5,82.1
45.3,70.5,70.1,88.9
48.8,76.0,73.9,93.1
57.1,78.2,77.4,94.9
67.1,83.7,77.4,94.1
68.9,84.2,81.0,95.0
72.5,86.2,82.2,7.1
73.9,86.2,81.5,5.4
75.4,88.3,91.8,98.5
76.7,88.0,93.2,98.5
77.7,87.9,95.1,98.5
79.0,89.7,95.8,98.5
80.2,89.9,96.1,98.5
81.3,89.3,97.9,99.4
83.4,89.9,99.2,99.8
84.2,90.0,99.5,99.8
85.3,90.2,99.6,99.8
85.5,90.3,99.6,99.8
85.8,90.3,99.6,99.8
35.3,63.6,62.1,79.1
47.3,72.0,68.5,84.8
49.3,77.5,72.4,88.7
64.5,83.1,72.7,87.5
68.3,84.2,77.2,91.0
72.1,84.9,77.6,85.1
73.4,86.3,83.2,97.5
74.6,87.6,85.2,97.6
77.4,88.5,88.6,96.2
78.3,89.3,89.2,97.9
78.3,88.8,87.9,98.3
81.3,90.2,90.0,98.5
82.4,90.6,90.7,98.5
82.5,90.4,91.7,99.4
85.3,90.6,97.5,99.8
86.1,90.7,98.0,99.8
86.5,90.8,98.2,99.8
86.8,90.8,98.7,99.8
87.0,90.9,98.9,99.8
36.5,64.0,62.2,79.1
47.6,72.2,64.5,82.6
54.8,78.0,70.4,85.9
61.3,83.3,71.0,86.8
69.0,84.3,79.3,91.0
72.3,86.1,81.4,88.8
76.4,87.2,81.8,90.7
75.6,88.3,82.1,94.3
78.4,88.9,85.2,94.1
79.0,89.3,85.8,95.7
82.4,88.7,88.4,96.3
83.1,89.6,89.3,96.8
84.6,90.7,87.5,93.0
85.6,90.7,88.7,94.2
85.8,90.5,89.1,94.6
86.4,90.3,89.7,99.6
85.1,90.4,90.7,99.7
86.3,90.7,91.4,99.8
86.4,90.9,92.8,99.8
45.3,70.1,70.3,90.2
49.9,77.5,76.1,95.0
67.1,83.2,77.5,94.4
69.6,85.8,81.1,95.5
73.9,86.3,81.6,5.1
75.9,87.3,93.1,98.5
77.5,88.5,95.3,98.5
80.2,89.0,96.0,98.5
81.4,89.3,97.9,99.4
84.0,90.0,99.5,99.8
85.3,90.3,99.6,99.8
85.6,90.3,99.6,99.8
86.0,90.5,99.9,99.9
87.8,91.6,99.9,99.9
85.3,91.2,99.9,99.9
88.1,87.5,99.9,99.9
88.0,82.7,99.9,99.9
88.5,91.6,99.9,99.9
88.8,91.3,99.9,99.9
47.3,71.1,68.5,84.6
57.1,79.3,71.2,87.2
68.5,84.0,77.2,90.3
72.8,85.7,81.5,97.5
74.6,87.6,85.2,95.2
78.0,88.7,89.0,97.9
78.3,88.8,88.3,98.5
80.1,90.3,90.4,98.5
82.0,90.5,91.6,99.4
85.6,90.6,97.9,99.8
86.4,91.0,98.2,99.8
86.9,91.0,98.7,99.8
86.5,91.2,99.8,99.9
86.9,91.6,99.8,99.9
87.8,85.5,99.9,99.9
87.8,92.5,99.9,99.9
88.4,92.4,99.9,99.9
88.9,92.5,99.9,99.9
88.8,92.5,99.9,99.9
47.7,71.1,64.2,81.8
60.8,79.8,70.8,86.2
69.0,84.2,79.1,91.2
73.2,86.5,81.6,93.7
75.5,88.3,83.0,93.2
78.7,89.2,85.4,95.7
81.8,89.2,88.2,96.3
84.2,90.6,89.5,94.5
85.5,90.7,91.0,94.0
86.0,89.6,89.6,99.6
85.2,90.6,90.6,99.7
86.3,90.9,91.2,99.8
86.9,91.2,98.3,99.9
79.2,93.9,98.7,99.9
79.3,91.6,98.9,99.9
83.6,94.9,99.1,99.9
75.4,92.2,99.3,99.9
88.7,73.6,99.4,99.9
90.1,42.8,99.9,99.9
48.8,75.1,75.5,94.9
67.1,83.1,78.9,95.0
72.8,85.6,82.5,6.4
75.6,87.1,93.6,98.5
77.7,88.5,95.3,98.5
80.5,89.6,96.2,98.5
81.3,90.0,99.5,99.8
84.6,90.4,99.6,99.8
85.4,90.4,99.6,99.8
86.6,90.9,99.9,99.9
85.0,91.4,99.9,99.9
88.1,92.2,99.9,99.9
88.0,91.7,99.9,99.9
88.7,91.5,99.9,99.9
89.1,92.4,99.9,99.9
89.2,92.2,99.9,99.9
89.3,9.8,99.9,99.9
89.5,92.7,99.9,99.9
90.3,92.8,99.9,99.9
49.5,75.7,72.3,89.7
68.6,80.0,77.2,91.1
73.4,86.4,83.2,97.6
77.6,88.4,88.7,97.8
78.3,88.9,88.3,98.5
82.0,90.3,90.7,98.5
85.1,91.1,97.3,99.8
85.9,91.3,98.2,99.8
86.9,91.2,98.8,99.8
86.5,92.0,99.8,99.9
87.5,92.4,99.9,99.9
87.8,92.7,99.9,99.9
88.7,92.3,99.9,99.9
84.1,92.6,99.9,99.9
85.1,92.5,99.9,99.9
90.2,92.7,99.9,99.9
90.6,92.8,99.9,99.9
90.8,97.1,99.9,99.9
90.7,94.0,99.9,99.9
55.5,76.4,70.0,86.0
69.0,83.3,79.1,91.8
76.7,86.8,82.9,91.9
78.0,88.6,85.0,94.6
81.7,89.2,87.5,96.3
84.5,89.9,87.7,92.7
85.7,90.8,88.9,94.2
84.8,90.5,90.0,99.6
86.2,92.2,91.3,99.8
87.6,93.4,98.3,99.9
80.5,94.1,98.9,99.9
83.1,92.2,99.1,99.9
87.0,82.5,99.3,99.9
89.4,46.4,99.9,99.9
86.2,94.2,99.9,99.9
80.8,94.2,99.9,99.9
83.1,95.7,99.9,99.9
81.4,95.1,99.9,99.9
90.4,98.0,99.9,99.9
57.4,77.6,79.1,96.2
69.2,84.9,81.3,7.1
75.5,87.4,93.4,98.5
77.8,89.2,95.9,98.5
80.9,89.9,98.0,99.4
84.5,90.6,99.6,99.8
85.4,90.5,99.6,99.8
85.7,91.6,99.9,99.9
87.1,92.2,99.9,99.9
88.0,91.4,99.9,99.9
88.5,91.6,99.9,99.9
89.1,92.2,99.9,99.9
89.3,92.4,99.9,99.9
89.8,92.9,99.9,99.9
90.2,92.7,99.9,99.9
90.0,92.7,99.9,99.9
90.9,12.8,99.9,99.9
90.8,77.8,99.9,99.9
91.1,11.0,99.9,99.9
65.3,79.9,72.6,88.4
72.9,85.4,79.2,88.9
76.6,88.6,88.7,97.9
78.9,90.3,89.8,98.5
81.9,90.8,91.7,99.4
86.0,90.5,98.1,99.8
86.8,91.3,98.8,99.8
86.6,92.0,99.8,99.9
87.4,92.2,99.9,99.9
88.0,92.1,99.9,99.9
87.8,92.6,99.9,99.9
85.1,92.8,99.9,99.9
90.5,92.9,99.9,99.9
90.7,95.7,99.9,99.9
90.6,87.3,99.9,99.9
91.2,89.4,99.9,99.9
91.3,97.4,99.9,99.9
91.4,98.1,99.9,99.9
86.2,98.2,99.9,99.9
65.4,80.0,70.9,83.4
73.5,85.4,81.5,91.2
78.2,88.4,84.9,94.6
82.2,89.4,88.6,96.8
85.4,91.1,90.8,95.7
86.1,90.6,89.8,99.6
86.3,91.1,91.6,99.8
87.9,93.4,98.3,99.9
79.1,94.0,98.9,99.9
81.8,83.3,99.3,99.9
87.2,58.4,99.8,99.9
83.3,74.2,99.9,99.9
83.9,97.7,99.9,99.9
84.0,98.0,99.9,99.9
91.0,94.7,99.9,99.9
91.0,96.5,99.9,99.9
66.0,98.8,99.9,99.9
82.9,98.9,99.9,99.9
85.2,99.1,99.9,99.9
68.2,80.5,79.1,95.5
73.9,86.3,83.2,3.0
77.6,89.1,95.8,98.5
80.7,90.0,98.1,99.4
84.9,91.1,99.6,99.8
85.6,91.0,99.6,99.8
84.3,91.3,99.9,99.9
88.2,92.5,99.9,99.9
88.5,91.8,99.9,99.9
89.0,92.6,99.9,99.9
89.2,92.4,99.9,99.9
89.5,92.8,99.9,99.9
89.9,92.9,99.9,99.9
90.9,77.3,99.9,99.9
86.6,13.3,99.9,99.9
91.1,95.0,99.9,99.9
91.3,94.6,99.9,99.9
91.2,15.4,99.9,99.9
91.3,9.7,99.9,99.9
68.8,79.0,77.3,88.7
