OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
195.48,180.61,497.72,533.82
189.24,171.67,509.16,600.02
188.21,154.3,508.32,598.68
182.14,154.34,529.49,690.09
180.56,183.28,544.05,376.34
179.05,192.9,547.9,69.01
175.89,191.11,499.83,521.6
173.38,202.09,494.63,89.32
163.45,257.11,590.97,57.7
160.48,317.48,590.39,90.91
156.57,325.38,600.83,89.03
153.8,392.02,505.21,69.37
153.5,582.53,222.14,43.32
151.83,602.6,193.75,31.0
142.43,673.88,182.28,17.94
137.45,689.2,162.28,14.9
157.23,689.84,70.11,6.51
159.65,461.18,217.96,5.86
183.02,470.08,191.66,5.31
196.29,180.04,501.56,538.86
190.03,172.16,518.96,599.67
189.44,155.0,521.21,655.82
182.99,153.35,529.88,682.76
181.02,135.8,546.8,452.54
179.11,163.97,554.16,485.22
176.32,140.24,537.13,106.02
173.04,136.54,545.04,207.26
171.18,194.8,596.56,114.21
157.07,33.42,634.98,120.75
156.21,25.65,506.03,103.16
154.0,17.93,529.09,732.48
153.44,31.26,577.23,91.77
149.58,27.87,615.81,32.23
138.6,25.09,617.75,9.45
136.71,23.19,511.9,8.31
138.43,8.51,506.09,7.13
141.25,9.53,104.27,5.55
132.5,8.18,534.79,4.97
197.56,188.13,509.16,592.2
192.83,176.83,515.91,604.01
190.31,169.45,556.31,704.06
189.79,137.64,547.2,692.02
184.76,152.49,555.21,768.9
183.15,139.34,582.66,584.86
180.77,164.83,592.66,652.99
179.24,138.36,595.45,385.96
177.18,71.13,594.65,711.56
174.87,90.07,653.98,677.57
172.23,156.77,665.27,533.59
158.51,60.77,592.02,443.93
158.7,57.34,588.06,232.21
155.85,51.69,583.85,207.8
153.59,24.16,620.6,23.28
151.6,8.56,641.14,18.18
149.93,7.62,633.16,12.71
152.35,7.36,642.66,20.54
158.02,6.7,611.16,17.05
188.22,154.75,508.44,602.08
180.56,165.32,544.4,319.07
175.9,199.49,500.32,476.35
163.44,268.62,593.35,41.79
156.56,176.12,601.95,26.44
153.54,597.42,221.73,40.81
142.43,672.66,184.51,16.62
157.38,446.33,71.3,6.3
183.03,473.52,194.22,5.19
163.44,11.74,55.46,4.26
196.16,740.17,28.59,6.16
227.2,774.42,16.13,5.42
242.83,788.32,30.44,4.71
252.78,795.22,28.36,4.26
262.61,795.42,15.78,3.87
329.41,840.45,13.65,3.55
335.74,821.95,11.71,3.28
390.06,854.92,60.3,3.04
358.36,879.27,22.67,3.84
189.45,153.86,521.17,669.63
181.0,138.32,546.73,458.81
176.32,140.07,537.22,95.19
171.22,183.75,596.57,125.72
156.26,24.57,506.45,38.46
153.49,26.6,577.62,95.68
138.66,24.84,618.09,9.17
138.48,7.81,523.87,6.96
133.17,6.4,552.34,4.88
157.66,5.11,137.55,8.86
191.09,168.77,113.52,7.14
197.55,7.96,53.52,5.29
225.81,6.87,26.89,4.63
254.96,5.6,178.02,4.12
247.84,3.7,144.4,3.72
255.21,4.7,55.62,4.56
264.28,2.95,24.86,4.11
265.77,2.49,23.23,3.74
416.0,2.13,14.77,5.12
190.32,157.7,556.05,650.06
184.78,140.21,554.94,771.28
180.81,163.85,592.28,722.12
177.22,139.19,599.39,504.1
172.26,71.42,664.8,692.7
158.74,55.89,600.62,241.43
153.64,11.58,618.02,23.19
149.97,7.25,632.96,12.95
158.06,6.13,612.45,18.04
138.96,5.39,348.69,8.61
157.88,4.49,105.94,6.86
197.32,5.67,90.07,5.57
205.36,7.15,111.5,4.71
209.36,5.01,129.14,6.2
221.17,4.37,212.3,5.1
248.84,3.43,29.49,4.7
307.77,3.14,254.9,5.11
107.74,1.98,177.06,4.4
66.0,1.72,199.12,4.96
180.55,165.81,546.15,233.18
173.38,251.93,496.5,62.17
156.55,404.56,620.56,77.71
151.8,604.51,194.19,26.44
157.64,458.89,72.01,6.16
165.55,11.35,80.74,4.56
196.21,777.54,28.84,6.14
238.89,792.3,57.81,4.94
252.86,790.47,28.8,4.28
314.91,797.9,14.6,3.73
353.25,808.11,11.8,3.3
392.61,754.65,50.85,4.04
415.45,10.16,13.01,3.63
421.09,11.09,10.41,3.44
441.65,10.36,8.63,3.14
677.16,9.05,998.59,999.62
719.41,825.28,998.82,999.66
723.07,895.84,999.01,999.7
734.86,899.1,999.16,999.73
181.03,151.51,547.03,388.72
173.11,66.75,540.27,192.3
156.36,20.1,507.14,731.35
151.21,25.41,581.78,28.01
138.48,7.34,508.47,6.86
158.52,5.25,473.17,468.8
191.34,8.66,133.32,7.24
222.09,7.13,52.23,4.98
245.61,4.91,180.22,4.16
258.31,4.62,174.21,3.59
259.57,2.56,23.44,4.19
385.88,2.16,22.21,3.65
422.71,2.07,436.84,4.93
229.45,1.77,431.32,4.51
228.93,1.5,452.42,4.18
242.47,2.24,996.04,998.74
153.01,2.65,996.83,998.9
694.58,4.94,997.34,999.04
707.95,5.41,997.74,999.16
184.81,139.03,554.17,443.7
179.35,92.46,596.37,373.83
