OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.4,28.4,62.3,78.0
25.1,34.2,64.9,93.7
25.7,38.7,67.5,96.2
26.9,48.6,71.5,98.3
27.9,49.7,73.9,98.9
28.6,51.1,86.9,99.7
30.3,62.8,88.8,99.1
31.8,63.7,90.7,99.6
32.3,64.9,93.5,99.9
36.2,67.6,94.7,99.9
37.3,66.9,96.5,99.9
40.8,69.1,96.9,99.9
32.4,69.7,98.0,99.9
32.6,74.2,98.3,99.9
32.7,72.4,98.7,99.9
36.1,73.1,98.9,99.9
36.5,73.0,99.1,99.9
37.9,74.3,99.1,99.9
39.5,74.4,99.1,99.9
24.4,28.8,62.4,76.9
25.1,36.3,64.9,89.8
26.5,44.2,67.7,94.1
27.2,48.9,71.6,96.0
28.2,48.3,73.8,96.4
29.5,51.6,84.7,99.2
31.3,62.9,87.5,99.4
32.1,62.2,88.2,97.7
33.8,65.3,91.1,98.4
37.4,67.4,92.5,99.9
40.1,69.5,93.3,99.9
46.1,70.8,94.9,99.9
46.8,71.2,95.5,99.9
49.6,70.5,96.2,99.9
51.8,71.8,96.7,99.9
37.3,69.9,97.3,99.9
48.5,87.6,97.8,99.9
51.6,69.7,98.2,99.9
51.7,75.9,98.4,99.9
24.6,29.5,63.1,77.2
25.4,36.9,65.3,87.9
26.8,46.3,68.6,90.8
27.8,50.8,71.7,93.1
28.8,51.4,75.0,94.9
30.5,59.7,81.5,98.8
32.0,63.5,84.9,99.2
33.8,64.4,87.5,99.2
37.8,67.9,88.7,99.4
40.6,69.8,90.8,99.5
45.0,81.7,91.0,99.8
48.0,83.1,93.0,96.9
50.1,83.3,94.7,97.1
47.2,84.4,94.8,99.9
49.7,83.7,95.0,99.9
50.9,79.5,95.5,99.9
53.1,86.9,96.0,99.9
53.4,75.7,96.5,99.9
53.8,70.4,96.7,99.9
25.7,43.3,67.5,97.3
27.9,48.3,74.1,99.0
30.3,49.7,89.2,99.2
32.3,66.5,93.6,99.9
37.3,68.7,96.7,99.9
32.4,73.5,98.0,99.9
32.7,74.9,98.8,99.9
37.1,72.9,99.1,99.9
39.5,74.6,99.1,99.9
55.3,75.8,99.2,99.9
57.6,74.4,99.3,99.9
66.4,74.2,99.5,99.9
67.6,76.1,99.8,99.9
68.8,91.1,99.9,100.0
72.9,72.5,99.9,100.0
73.3,72.8,99.9,100.0
75.0,92.1,99.9,100.0
74.9,92.1,99.9,100.0
75.7,92.4,99.9,100.0
26.5,44.3,67.9,94.7
28.2,48.3,74.0,97.3
31.3,63.0,87.5,99.8
33.8,66.8,91.2,98.7
40.0,68.7,93.7,99.9
46.8,70.1,95.7,99.9
51.4,70.7,96.7,99.9
48.5,88.7,98.0,99.9
51.6,69.4,98.5,99.9
53.5,71.0,99.0,99.9
58.9,78.9,98.6,99.9
60.5,87.1,99.3,99.9
68.1,87.5,99.3,99.9
71.0,87.7,99.3,99.9
69.7,88.4,99.4,99.9
70.0,89.9,99.4,99.9
70.3,83.3,99.6,99.9
69.9,90.2,99.7,100.0
73.5,79.6,99.9,100.0
26.8,46.2,68.6,91.4
28.8,51.1,75.0,95.1
32.0,63.6,84.9,99.2
37.8,68.7,88.8,99.5
45.0,69.0,91.8,99.8
50.1,83.3,94.7,97.1
47.9,78.6,95.1,99.9
52.9,76.0,96.0,99.9
53.2,78.3,96.7,99.9
59.2,89.0,97.5,99.9
63.3,89.2,98.3,99.9
66.8,89.5,98.8,99.9
72.9,89.7,99.0,99.9
69.7,88.8,99.2,99.9
70.1,88.0,99.3,99.9
75.3,90.0,99.4,99.9
73.7,86.7,99.4,99.9
74.0,86.0,99.1,99.9
74.5,87.3,99.3,99.9
27.9,50.1,74.9,99.3
31.8,63.9,91.2,99.6
37.3,68.2,96.7,99.9
32.5,69.9,98.5,99.9
37.1,73.0,99.1,99.9
53.8,76.4,99.2,99.9
57.6,75.3,99.3,99.9
67.4,76.3,99.7,99.9
68.1,91.4,99.9,100.0
73.1,72.7,99.9,100.0
75.0,92.2,99.9,100.0
74.8,92.4,99.9,100.0
75.3,92.7,99.9,100.0
75.8,93.4,99.9,100.0
75.6,93.5,99.9,100.0
72.8,93.6,99.9,100.0
76.5,93.7,99.9,100.0
75.1,93.7,99.9,100.0
75.6,93.8,99.9,100.0
28.2,49.5,74.1,97.9
32.1,64.2,88.5,98.3
39.9,66.3,94.0,99.9
49.6,71.7,96.4,99.9
48.5,70.3,98.0,99.9
53.7,74.0,98.9,99.9
58.9,79.4,98.6,99.9
67.6,78.0,99.3,99.9
70.9,87.8,99.3,99.9
69.9,90.0,99.4,99.9
70.3,80.9,99.6,99.9
72.4,79.0,99.9,100.0
73.9,81.1,99.9,100.0
76.6,87.6,99.9,100.0
77.1,92.3,99.9,100.0
77.5,93.0,99.9,100.0
76.9,92.3,99.9,100.0
77.3,92.9,99.9,100.0
78.2,93.1,99.9,100.0
28.8,51.3,75.0,95.8
33.6,64.4,87.5,99.3
45.0,70.3,91.9,99.8
47.2,83.7,94.8,99.9
52.9,75.9,96.0,99.9
58.8,88.8,97.3,99.9
63.2,89.2,98.3,99.9
67.7,89.6,98.6,99.9
68.7,88.9,99.2,99.9
75.2,91.1,99.3,99.9
73.6,87.9,99.4,99.9
73.5,86.4,99.3,99.9
74.5,86.4,99.3,99.9
75.4,86.5,99.5,99.9
76.0,85.1,99.5,99.9
76.8,89.9,99.6,99.9
77.8,92.6,99.6,99.9
89.9,95.6,99.8,99.9
89.9,92.8,99.9,99.9
30.3,63.0,90.8,99.5
37.3,68.9,97.3,99.9
32.8,72.3,99.0,99.9
39.5,76.5,99.2,99.9
56.4,76.0,99.3,99.9
67.5,91.1,99.9,100.0
69.0,72.7,99.9,100.0
75.0,92.3,99.9,100.0
73.8,92.7,99.9,100.0
75.3,93.4,99.9,100.0
76.0,93.6,99.9,100.0
76.2,93.6,99.9,100.0
76.8,93.7,99.9,100.0
74.5,93.8,99.9,100.0
75.1,94.2,99.9,100.0
75.3,94.4,99.9,100.0
75.5,94.5,100.0,100.0
75.7,94.2,100.0,100.0
77.3,94.2,100.0,100.0
31.3,63.2,86.5,99.8
39.9,69.4,94.5,99.9
36.2,86.8,96.7,99.9
51.6,76.4,98.6,99.9
58.9,79.6,98.6,99.9
68.1,89.5,99.3,99.9
69.7,89.9,99.4,99.9
70.3,89.5,99.6,99.9
73.5,78.4,99.9,100.0
76.5,77.0,99.9,100.0
77.1,93.0,99.9,100.0
77.5,92.4,99.9,100.0
76.3,93.0,99.9,100.0
78.6,93.6,99.9,100.0
79.0,93.6,99.9,100.0
79.2,93.6,99.9,100.0
75.5,93.7,99.9,100.0
76.1,93.7,99.9,100.0
75.9,93.8,99.9,100.0
32.0,63.4,85.0,99.2
44.9,71.1,91.8,99.8
47.8,83.7,95.2,99.9
54.0,87.4,96.7,99.9
63.2,89.3,98.3,99.9
72.9,89.6,98.9,99.9
70.5,91.1,99.2,99.9
73.3,88.1,99.4,99.9
74.2,86.4,99.3,99.9
74.0,89.3,99.3,99.9
75.9,89.2,99.5,99.9
76.3,92.9,99.6,99.9
89.7,93.4,99.6,99.9
89.8,97.0,99.9,99.9
75.9,97.3,99.9,99.9
79.1,97.3,99.9,100.0
74.5,97.3,99.9,100.0
72.8,91.4,99.9,100.0
81.8,98.2,99.9,100.0
32.6,67.0,95.4,99.9
32.6,74.2,98.9,99.9
39.4,74.3,99.2,99.9
58.6,76.2,99.8,99.9
68.1,91.7,99.9,100.0
74.5,92.3,99.9,100.0
73.3,92.9,99.9,100.0
75.7,93.6,99.9,100.0
76.2,93.7,99.9,100.0
73.5,93.8,99.9,100.0
74.5,94.2,99.9,100.0
77.2,94.4,99.9,100.0
75.3,94.2,99.9,100.0
75.9,94.2,100.0,100.0
77.4,94.2,100.0,100.0
75.8,94.6,100.0,100.0
78.5,94.6,100.0,100.0
77.7,95.2,100.0,100.0
76.9,95.2,100.0,100.0
33.2,65.3,92.3,99.0
49.5,74.4,96.7,99.9
51.5,77.2,98.9,99.9
60.1,87.4,99.1,99.9
71.0,89.7,99.4,99.9
70.1,80.8,99.6,99.9
73.5,81.2,99.9,100.0
76.6,92.1,99.9,100.0
77.2,92.7,99.9,100.0
77.4,93.2,99.9,100.0
78.7,93.6,99.9,100.0
75.4,93.6,99.9,100.0
78.7,93.7,99.9,100.0
77.2,93.8,99.9,100.0
75.8,94.0,99.9,100.0
76.3,94.0,99.9,100.0
76.7,94.0,100.0,100.0
79.0,95.5,100.0,100.0
80.5,95.5,100.0,100.0
37.7,68.9,88.0,99.5
47.1,83.2,94.9,99.9
53.8,87.6,96.7,99.9
66.6,89.5,98.5,99.9
68.6,90.4,99.2,99.9
75.2,91.2,99.4,99.9
74.2,85.1,99.3,99.9
75.2,86.2,99.5,99.9
76.1,92.8,99.6,99.9
77.7,95.8,99.6,99.9
90.0,97.1,99.9,99.9
77.3,97.3,99.9,99.9
77.6,97.5,99.9,100.0
76.3,89.1,99.9,100.0
82.2,90.4,99.9,100.0
35.2,92.8,99.9,100.0
89.1,93.4,99.9,100.0
89.4,93.1,99.9,100.0
89.9,93.3,99.9,100.0
37.3,69.5,98.3,99.9
37.1,77.8,99.2,99.9
58.3,75.5,99.6,99.9
68.1,91.8,99.9,100.0
74.8,92.6,99.9,100.0
75.1,93.5,99.9,100.0
76.0,93.7,99.9,100.0
76.7,93.8,99.9,100.0
74.5,94.0,99.9,100.0
75.2,94.2,99.9,100.0
75.8,94.2,99.9,100.0
76.2,94.2,100.0,100.0
77.7,95.2,100.0,100.0
76.4,95.2,100.0,100.0
77.6,95.2,100.0,100.0
80.4,95.2,100.0,100.0
74.6,95.2,100.0,100.0
82.5,94.2,100.0,100.0
78.0,95.7,100.0,100.0
40.3,70.2,94.3,99.9
48.4,78.2,98.3,99.9
58.9,87.2,99.0,99.9
70.9,90.4,99.4,99.9
70.2,91.5,99.6,99.9
75.9,92.2,99.9,100.0
76.9,92.8,99.9,100.0
77.4,93.3,99.9,100.0
78.5,93.6,99.9,100.0
79.0,93.6,99.9,100.0
75.5,93.8,99.9,100.0
76.2,94.0,99.9,100.0
76.1,94.0,99.9,100.0
78.9,94.0,99.9,100.0
79.1,96.6,100.0,100.0
79.1,96.4,100.0,100.0
79.4,96.7,100.0,100.0
92.6,95.9,100.0,100.0
92.6,95.9,100.0,100.0
44.3,68.6,92.0,99.8
52.9,76.0,96.2,99.9
63.2,89.3,98.3,99.9
68.6,92.7,99.2,99.9
72.8,87.5,99.4,99.9
74.4,85.5,99.3,99.9
75.7,91.1,99.5,99.9
78.4,95.9,99.6,99.9
89.8,97.3,99.9,99.9
77.4,94.8,99.9,99.9
79.3,92.6,99.9,100.0
89.0,92.6,99.9,100.0
81.9,93.3,99.9,100.0
89.0,93.1,99.9,100.0
89.4,93.4,99.9,100.0
89.9,93.6,99.9,100.0
81.7,93.6,99.9,100.0
28.3,93.7,99.9,100.0
79.8,93.7,99.9,100.0
32.5,69.6,99.0,99.9
52.1,76.7,99.6,99.9
67.4,74.6,99.9,100.0
74.6,93.1,99.9,100.0
75.0,93.6,99.9,100.0
76.1,93.7,99.9,100.0
77.0,93.9,99.9,100.0
75.1,94.0,99.9,100.0
75.4,94.2,99.9,100.0
76.8,95.1,100.0,100.0
78.0,95.2,100.0,100.0
80.6,95.2,100.0,100.0
76.9,95.2,100.0,100.0
76.9,94.2,100.0,100.0
82.0,95.1,100.0,100.0
78.4,95.1,100.0,100.0
73.3,96.2,100.0,100.0
93.2,96.2,100.0,100.0
93.3,95.1,100.0,100.0
46.7,70.8,96.5,99.9
53.1,70.1,99.0,99.9
67.9,87.8,99.3,99.9
69.5,91.5,99.6,99.9
75.8,92.3,99.9,100.0
77.1,93.4,99.9,100.0
77.5,93.6,99.9,100.0
78.8,93.6,99.9,100.0
77.0,93.7,99.9,100.0
76.1,94.0,99.9,100.0
76.0,94.0,99.9,100.0
77.3,96.1,99.9,100.0
80.1,96.1,100.0,100.0
79.2,96.5,100.0,100.0
79.6,96.5,100.0,100.0
92.6,96.5,100.0,100.0
77.7,98.3,100.0,100.0
75.3,94.6,100.0,100.0
87.7,94.6,100.0,100.0
36.2,83.1,94.9,96.4
53.6,78.3,97.4,99.9
68.7,90.2,98.8,99.9
75.3,91.3,99.4,99.9
74.5,85.0,99.3,99.9
75.8,92.8,99.5,99.9
88.8,96.0,99.6,99.9
73.2,94.8,99.9,99.9
77.1,97.4,99.9,99.9
81.8,95.1,99.9,100.0
81.8,95.9,99.9,100.0
89.0,93.3,99.9,100.0
89.7,93.6,99.9,100.0
81.3,93.5,99.9,100.0
81.1,98.4,99.9,100.0
80.0,98.4,99.9,100.0
90.1,93.7,99.9,100.0
90.3,93.9,99.9,100.0
90.6,98.2,99.9,100.0
32.9,73.3,99.2,99.9
58.3,89.6,99.7,99.9
68.2,92.4,99.9,100.0
74.5,93.5,99.9,100.0
75.9,93.7,99.9,100.0
76.8,94.2,99.9,100.0
77.1,94.1,99.9,100.0
75.4,94.1,99.9,100.0
76.2,94.5,100.0,100.0
78.7,95.2,100.0,100.0
76.8,95.2,100.0,100.0
77.5,95.1,100.0,100.0
81.8,95.7,100.0,100.0
79.3,96.2,100.0,100.0
75.1,96.2,100.0,100.0
93.3,96.2,100.0,100.0
93.4,95.1,100.0,100.0
93.4,95.1,100.0,100.0
93.5,94.6,100.0,100.0
36.0,72.1,98.0,99.9
58.7,87.4,99.1,99.9
68.8,90.3,99.6,99.9
70.1,92.8,99.9,100.0
76.8,94.0,99.9,100.0
77.5,93.6,99.9,100.0
77.7,93.7,99.9,100.0
75.1,93.8,99.9,100.0
79.6,94.0,99.9,100.0
79.9,94.0,99.9,100.0
78.9,96.1,100.0,100.0
76.8,97.2,100.0,100.0
79.5,97.1,100.0,100.0
92.6,97.2,100.0,100.0
78.1,97.5,100.0,100.0
77.0,97.5,100.0,100.0
77.2,95.2,100.0,100.0
92.6,93.7,100.0,100.0
93.6,93.7,100.0,100.0
48.6,86.8,95.3,99.9
60.7,89.3,98.3,99.9
72.6,91.1,99.2,99.9
73.1,94.4,99.1,99.9
74.1,93.1,99.5,99.9
88.9,96.4,99.6,99.9
77.0,97.3,99.9,99.9
