OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.2,32.6,57.7,70.6
22.4,40.2,60.3,85.1
24.0,46.8,62.2,96.4
25.8,52.4,67.1,98.2
27.9,56.3,71.7,98.3
33.1,60.2,73.4,98.8
35.2,65.5,79.0,98.8
37.8,68.2,83.8,99.0
39.8,74.8,90.9,99.1
42.9,78.4,92.7,99.1
46.0,79.5,94.3,99.2
48.2,80.2,95.4,98.9
47.7,81.8,94.4,99.0
49.9,83.3,95.2,99.0
51.6,83.4,96.0,99.0
53.1,84.1,96.6,99.0
56.9,84.8,97.0,99.0
58.5,85.2,97.9,99.0
62.5,85.6,98.3,99.0
21.5,32.9,57.7,70.5
22.7,40.5,59.8,76.6
24.6,47.2,62.2,92.9
26.4,58.5,67.3,96.2
31.5,61.1,68.8,98.1
34.0,64.1,72.4,96.7
36.6,67.8,72.4,98.2
39.1,73.9,75.1,98.5
41.7,76.0,86.6,98.8
45.8,80.3,90.6,99.0
46.5,81.1,91.1,99.0
48.4,82.5,92.2,99.0
49.4,83.9,80.5,99.1
51.9,85.2,90.4,98.7
53.8,83.5,92.8,98.9
59.5,85.7,92.7,98.9
61.8,85.4,93.1,98.9
62.6,85.7,94.6,98.9
59.5,89.3,95.2,99.0
21.6,33.3,57.7,67.1
23.3,41.5,60.3,74.0
25.0,52.3,62.5,84.3
27.0,58.8,67.9,93.6
32.1,62.7,68.9,93.4
34.4,64.4,71.0,92.4
37.2,72.9,73.0,95.9
39.4,75.9,72.9,96.5
41.0,78.5,75.5,98.0
45.8,80.1,84.1,98.3
46.9,80.9,89.4,98.5
48.9,82.8,91.1,98.7
49.8,83.3,91.5,98.8
56.4,84.7,76.5,98.8
60.1,84.0,77.3,99.0
61.0,84.1,77.5,99.0
62.1,88.9,91.9,99.0
62.9,89.0,91.8,99.0
63.0,89.2,92.8,99.0
24.0,46.9,62.3,96.8
27.9,57.2,70.9,98.7
35.3,66.0,79.1,98.8
39.8,74.9,91.4,99.1
46.0,79.7,94.9,99.2
47.7,81.9,94.7,99.0
51.6,83.8,96.2,99.0
56.9,85.0,97.7,99.0
62.5,85.8,98.3,99.0
59.7,89.0,98.7,99.1
62.3,86.7,98.8,99.3
63.7,87.8,99.0,99.3
65.1,86.9,99.0,99.3
68.4,88.0,98.9,99.3
70.1,88.5,98.9,99.3
72.1,94.5,98.9,99.3
72.6,94.1,98.9,99.3
80.7,94.2,98.9,99.3
81.4,95.4,98.9,99.5
24.6,47.1,62.2,93.5
31.7,60.9,68.8,96.4
36.6,67.7,72.4,98.3
41.7,75.8,86.6,98.8
46.5,81.2,91.1,99.0
49.4,83.9,80.3,99.1
53.8,83.4,92.8,98.9
61.8,86.1,93.1,98.9
59.4,87.3,95.2,99.0
63.9,91.4,95.5,99.0
66.5,94.1,97.4,99.0
67.6,95.1,98.0,99.0
69.9,95.2,98.3,99.0
70.5,95.1,98.5,99.0
76.9,95.6,98.6,99.0
80.7,95.7,95.9,98.1
81.1,96.2,97.5,98.2
81.8,96.2,98.1,98.2
82.9,96.6,98.6,98.2
25.0,52.1,62.5,85.1
32.1,62.5,69.7,93.6
37.2,72.1,72.7,96.2
41.1,77.8,75.5,98.1
46.9,80.9,89.4,98.5
49.9,83.9,91.5,98.8
60.1,85.1,77.3,99.0
62.1,85.5,91.9,99.0
63.0,89.3,92.2,87.4
64.8,91.5,92.9,91.5
68.4,93.0,93.5,91.8
69.6,93.8,94.9,89.4
76.1,94.0,95.4,98.3
78.0,94.2,96.8,88.7
80.2,94.4,97.9,89.1
81.8,93.0,98.1,57.0
82.0,95.3,97.3,57.5
82.8,95.4,98.2,92.4
84.3,93.5,98.3,92.4
27.9,57.4,71.5,98.8
37.8,68.4,86.2,99.1
46.0,79.9,95.0,99.0
49.9,83.9,96.1,99.0
56.9,85.2,97.9,99.0
59.5,88.7,98.5,99.1
62.3,87.5,98.8,99.3
64.8,86.8,99.0,99.3
68.4,88.0,98.9,99.3
71.1,95.1,98.9,99.3
72.4,95.3,98.9,99.3
73.3,95.7,98.9,99.5
82.5,95.2,99.0,99.5
83.0,95.8,99.0,99.5
83.5,94.0,99.0,99.5
84.0,95.4,99.0,99.5
84.8,95.8,99.0,99.5
85.0,96.0,99.6,99.6
85.3,96.0,99.6,99.6
31.8,60.9,69.5,96.5
39.1,74.5,75.3,98.8
46.2,81.2,91.1,99.0
51.9,83.7,90.4,98.8
61.8,85.6,93.1,98.9
63.3,89.8,95.6,99.0
66.8,91.9,97.4,99.0
69.3,95.2,98.2,99.0
70.5,95.1,98.5,99.0
77.2,95.8,98.7,98.1
81.1,96.2,97.5,98.2
82.9,96.4,98.5,98.2
84.8,96.7,98.6,98.2
85.2,96.9,98.7,98.2
86.0,96.9,98.9,98.2
85.1,96.4,98.9,98.2
86.4,96.7,98.9,99.5
86.6,96.8,98.9,99.5
86.9,97.0,99.6,99.6
32.1,62.2,68.9,80.8
39.6,75.4,72.8,97.0
47.0,80.9,88.9,98.7
56.5,83.9,76.3,99.0
62.1,88.7,91.9,99.0
64.3,91.4,92.9,91.4
68.4,93.4,93.2,91.4
75.6,94.7,96.0,98.3
78.0,95.0,96.8,88.6
80.8,92.7,98.0,88.6
82.0,93.1,97.3,60.8
84.2,93.6,98.3,90.5
84.7,96.9,98.5,90.9
84.9,96.8,98.6,91.7
86.1,97.0,32.6,91.8
86.1,96.2,36.1,92.7
86.6,96.3,28.9,97.8
86.9,96.7,97.6,97.8
87.0,96.7,97.7,1.2
35.3,66.3,79.7,99.1
46.0,80.2,95.3,99.0
51.5,84.5,96.6,99.0
62.5,88.7,98.4,99.1
62.3,86.3,99.0,99.3
65.1,87.8,99.0,99.3
70.1,95.1,98.9,99.3
72.4,95.6,98.9,99.3
81.5,95.8,99.0,99.5
82.8,95.9,99.0,99.5
83.5,94.2,99.0,99.5
84.6,95.9,99.0,99.5
84.8,96.4,99.6,99.6
85.3,96.5,99.6,99.6
86.2,96.6,99.6,99.6
86.6,96.6,99.6,99.6
86.7,96.6,99.6,99.6
87.7,96.7,99.6,99.6
88.0,96.7,99.6,99.6
36.8,67.7,72.5,98.7
46.3,81.2,92.3,99.1
53.9,83.5,92.8,98.9
59.4,89.5,95.4,99.0
66.8,94.3,97.6,99.0
69.9,95.4,98.3,99.0
76.8,95.8,98.7,98.1
81.0,96.4,97.5,98.2
82.9,96.8,98.6,98.2
83.7,96.9,98.7,98.2
86.0,97.1,98.9,98.2
85.2,96.7,98.9,99.5
86.0,97.0,98.9,99.5
86.9,97.0,99.6,99.6
87.3,97.2,99.6,99.6
87.8,97.3,99.6,99.6
