OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.0,30.2,49.2,57.0
25.1,34.9,49.7,76.0
26.3,39.5,50.1,63.5
27.5,44.5,54.8,47.1
29.5,50.4,54.8,8.5
30.7,53.0,55.6,6.6
32.4,58.5,55.9,3.8
33.8,72.0,57.7,2.4
35.0,68.8,62.5,1.2
35.7,79.2,67.3,0.2
38.1,82.0,73.4,0.2
39.5,82.8,78.6,0.2
40.2,83.6,78.5,0.2
41.2,84.1,47.5,0.1
46.8,84.9,46.2,0.1
47.3,85.2,45.3,0.1
47.2,84.7,43.2,0.0
50.0,86.0,47.0,0.0
50.6,84.9,5.4,0.0
23.3,30.4,49.3,58.3
25.3,36.0,50.1,70.1
26.5,39.9,50.9,72.2
28.2,45.5,55.4,78.9
29.8,50.6,56.4,54.9
30.9,54.4,58.3,48.1
33.2,63.5,62.7,51.0
34.1,67.1,62.9,29.2
35.9,73.5,63.9,13.2
37.8,74.9,72.7,10.0
39.4,79.5,74.6,8.5
40.1,83.2,75.9,10.3
41.1,83.6,79.2,2.6
46.8,83.7,68.8,0.9
49.7,85.0,74.0,0.6
49.8,85.4,68.9,0.6
50.1,85.5,52.1,0.2
51.7,85.9,55.3,0.2
52.3,86.0,55.4,0.2
23.5,30.4,49.5,61.3
25.5,36.0,50.7,70.3
26.5,39.5,50.7,80.2
28.1,45.1,57.4,80.9
29.7,50.9,60.3,80.9
30.8,53.4,58.5,80.3
32.6,63.5,63.1,81.2
34.2,64.2,64.4,56.3
35.7,71.1,67.2,72.6
37.3,71.7,70.0,77.8
39.2,72.4,74.6,76.9
43.1,80.9,76.5,61.2
45.3,19.5,77.5,61.3
49.1,76.4,77.5,62.5
49.4,21.6,81.0,65.1
50.5,18.5,79.4,66.3
50.8,86.2,81.0,73.9
51.1,87.3,79.9,66.2
52.3,82.0,80.6,69.5
26.3,39.7,50.2,69.3
29.5,50.4,55.6,7.9
32.4,57.9,56.6,3.4
35.0,73.6,62.8,0.3
38.1,82.1,73.6,0.2
40.2,83.7,70.1,0.1
46.8,85.1,46.2,0.1
47.2,85.7,43.7,0.0
50.5,85.5,5.0,0.0
53.1,86.3,4.3,0.0
53.1,86.6,3.6,0.0
53.7,87.4,2.2,0.0
65.2,90.2,1.5,0.0
68.3,90.6,0.9,0.0
76.2,91.1,0.2,0.0
76.5,91.4,0.2,0.0
81.5,91.6,0.2,0.0
82.4,92.1,0.2,0.0
82.5,92.2,0.1,0.0
26.5,39.9,50.9,69.5
29.8,50.2,56.8,52.1
33.2,63.1,62.5,55.9
35.9,73.0,64.2,13.2
39.4,80.6,74.9,8.4
41.6,83.9,78.5,1.5
49.7,85.3,74.3,0.5
51.5,86.9,52.2,0.2
52.3,82.6,55.6,0.2
