OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
213.22,222.88,578.72,691.18
216.39,266.2,640.45,892.14
220.27,292.1,680.55,942.23
217.98,255.6,731.37,950.42
221.89,263.26,767.83,972.32
225.02,266.93,801.01,986.17
254.73,272.54,839.03,989.98
263.1,222.26,873.04,991.84
266.48,201.97,842.07,987.96
271.93,246.79,859.23,989.46
236.33,216.97,866.74,990.43
239.53,223.73,879.91,991.06
245.86,426.53,897.27,991.5
249.61,228.87,904.03,991.83
250.05,292.22,911.41,992.09
254.7,309.31,927.24,992.31
258.04,453.31,938.21,992.5
260.77,459.75,946.03,992.67
255.92,383.08,948.09,992.82
214.0,228.42,563.6,678.36
217.96,276.68,625.56,842.73
222.39,292.07,666.64,884.04
221.41,309.29,684.22,912.03
226.62,316.64,726.38,913.36
256.2,325.34,769.27,940.35
263.67,322.64,774.38,961.61
270.31,291.39,810.3,974.87
271.66,301.4,761.72,935.39
278.76,241.69,800.67,936.7
271.92,259.84,817.97,955.91
278.89,586.39,839.14,965.85
286.21,229.71,838.29,974.87
298.7,604.31,846.37,981.65
308.03,610.65,868.69,984.56
259.15,615.1,871.46,986.78
312.32,621.17,881.25,988.81
318.18,462.4,878.04,989.81
321.4,648.03,873.7,990.55
214.24,229.55,558.62,672.8
218.39,283.68,623.87,786.14
222.28,297.78,643.6,849.39
227.3,314.09,673.8,879.7
228.56,345.83,692.01,887.4
261.19,399.64,713.64,909.38
269.67,328.01,738.29,929.04
275.17,347.58,772.37,907.93
279.63,404.64,693.07,887.52
287.48,599.67,703.84,891.56
284.88,601.41,702.27,904.62
285.1,615.7,716.88,906.85
296.5,618.95,776.31,935.56
309.02,633.99,770.38,884.54
313.43,626.38,775.59,936.2
411.83,665.18,779.0,852.39
444.69,690.53,822.81,873.52
356.01,685.91,842.93,927.93
363.69,706.15,850.24,941.07
220.35,292.65,693.11,947.68
221.97,263.76,772.25,983.37
254.6,272.33,843.28,991.29
266.57,229.21,837.45,989.17
236.83,218.31,869.43,990.91
246.04,428.76,899.09,991.71
250.23,286.17,916.72,992.2
258.18,627.92,939.56,992.56
256.23,460.04,946.66,992.85
223.81,423.16,945.19,993.11
217.44,531.36,953.14,993.33
218.36,538.0,963.58,993.53
223.88,126.51,980.4,993.71
217.52,190.91,983.4,993.87
220.14,170.58,986.13,994.02
197.43,171.68,988.37,994.34
203.43,181.05,989.65,994.45
202.61,182.98,990.63,994.55
409.74,307.47,991.39,994.64
222.4,294.19,667.16,881.1
226.63,318.79,726.89,916.24
263.62,280.87,774.82,967.19
271.61,304.13,761.63,911.32
271.88,221.53,817.98,961.66
286.16,234.71,838.19,980.64
307.94,609.31,868.6,985.98
312.28,455.87,881.1,989.47
321.34,628.16,873.32,990.96
327.36,656.72,887.93,991.82
274.61,660.24,910.75,992.35
272.59,172.29,912.53,992.7
276.57,187.47,922.18,992.96
293.81,104.4,939.72,993.17
277.21,166.57,919.26,993.34
298.48,548.61,941.02,993.48
193.02,236.63,951.47,993.61
248.04,600.27,949.06,993.72
199.86,226.57,956.58,993.82
222.27,300.26,643.41,852.74
228.52,350.55,691.66,887.93
269.55,389.55,737.83,935.95
279.5,396.58,696.54,890.62
284.77,602.49,707.37,872.41
296.35,604.95,775.21,935.68
313.25,661.42,775.94,842.73
444.08,686.21,822.47,872.23
361.6,671.94,849.51,935.98
448.91,794.12,853.34,784.79
323.72,90.02,863.15,796.14
460.73,794.73,863.71,793.77
325.53,846.54,880.57,28.77
298.09,808.11,875.56,18.55
304.25,824.39,880.44,14.39
320.91,853.64,900.59,13.16
401.09,826.88,884.61,871.83
585.73,815.63,892.9,854.48
591.98,356.21,900.31,873.38
222.11,268.11,774.76,986.86
263.45,228.47,871.27,993.03
237.1,248.53,870.59,991.2
248.48,247.92,909.26,992.06
258.49,451.76,941.71,992.6
259.92,470.57,954.66,993.0
218.29,545.34,954.59,993.34
222.12,127.75,979.06,993.62
218.77,170.56,983.97,993.87
221.97,178.3,987.94,994.27
222.03,187.43,989.89,994.43
396.21,206.52,991.17,994.57
415.83,585.31,992.07,994.69
420.84,575.72,992.67,12.89
260.32,415.28,997.09,997.45
269.7,478.32,997.25,997.54
237.61,549.55,997.38,997.62
283.48,602.87,997.5,997.69
316.2,617.77,997.6,997.76
226.64,321.37,728.01,929.42
269.95,300.19,811.78,983.26
272.13,209.14,817.99,964.16
298.47,605.12,853.56,984.66
312.16,631.55,880.84,989.93
324.55,487.98,883.41,991.65
274.87,517.56,909.33,992.42
272.24,214.25,919.14,992.86
292.45,109.89,939.14,993.16
296.57,169.55,916.56,993.39
192.44,218.31,948.81,993.58
192.22,583.83,951.54,891.56
199.86,566.54,957.9,873.66
200.79,163.87,965.36,887.58
272.44,22.09,978.52,849.66
571.44,597.6,996.27,997.39
580.14,626.56,996.67,997.48
292.45,213.43,996.97,997.56
587.3,19.62,997.19,997.63
228.46,350.97,691.07,891.71
274.84,416.91,772.6,919.9
284.54,599.91,705.79,869.62
302.36,617.92,789.43,943.17
442.94,688.28,820.28,862.32
425.76,767.06,855.46,797.64
323.37,103.45,861.27,787.8
461.9,818.33,868.54,789.98
298.01,804.01,898.51,18.94
322.83,806.0,885.14,13.88
400.29,746.79,884.45,875.88
587.45,838.49,893.27,866.55
606.11,800.19,908.91,885.36
262.02,773.09,786.12,793.89
433.27,500.97,787.1,11.68
225.97,43.57,985.95,943.73
254.73,20.82,988.36,904.83
280.17,526.24,991.13,910.89
594.94,237.28,990.03,997.36
254.62,222.28,849.1,992.62
237.46,267.58,873.79,991.37
250.69,272.19,925.06,992.3
256.63,480.89,951.27,992.89
267.99,536.46,957.18,993.34
221.96,184.48,981.71,993.7
220.88,190.42,987.59,994.0
223.38,312.37,990.17,994.4
407.9,211.9,991.67,994.58
419.79,317.31,992.57,994.74
261.46,320.91,997.08,997.44
276.16,581.39,997.29,997.56
282.98,654.17,997.45,997.66
233.75,661.48,997.59,997.75
281.25,566.2,997.71,997.83
226.89,727.56,997.81,997.9
401.57,620.75,997.89,997.97
302.37,769.08,997.96,998.02
290.51,25.9,998.02,998.07
263.41,288.09,776.28,976.44
272.34,259.21,817.96,966.79
304.92,614.13,867.54,988.28
321.07,646.19,867.65,991.42
274.64,687.84,908.55,992.46
278.22,554.31,919.71,992.96
296.18,541.54,915.1,993.29
191.91,220.15,949.67,894.15
193.44,607.91,955.61,913.7
198.28,231.04,959.79,874.33
272.31,225.82,978.05,892.56
579.52,125.25,996.39,997.41
583.19,20.85,996.86,997.53
585.48,18.01,997.18,997.63
164.16,18.26,997.41,997.71
165.88,14.87,997.58,997.79
329.36,14.26,997.71,997.86
435.16,13.3,997.81,997.93
162.88,50.35,997.9,997.98
268.86,399.9,735.78,896.06
283.3,600.43,704.1,895.98
313.38,668.37,782.38,857.08
359.72,787.08,845.92,799.04
323.11,35.99,856.92,784.31
325.35,827.22,875.72,798.81
303.92,850.07,880.26,14.94
387.08,744.11,890.82,840.61
589.36,809.5,894.61,841.67
262.37,806.43,785.19,887.33
433.53,628.91,784.76,781.8
436.31,621.85,986.22,934.7
242.53,515.85,989.21,962.18
280.26,54.84,989.41,997.35
607.55,649.47,992.55,997.45
