OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.5,19.5,54.8,66.1
19.4,18.3,57.0,69.4
19.4,17.4,58.0,73.9
19.2,18.9,60.0,6.4
19.3,10.4,60.0,3.1
19.5,10.3,61.3,3.7
19.5,3.7,60.6,2.4
19.2,3.5,58.4,1.4
18.3,12.7,43.8,0.8
17.5,16.0,22.1,0.4
17.4,5.0,24.8,0.4
18.9,4.2,14.0,0.4
18.8,40.2,7.8,0.4
17.2,43.7,5.0,0.5
16.7,6.1,8.2,0.5
17.2,5.9,4.7,0.4
17.5,5.9,2.6,0.4
17.7,6.3,2.3,0.3
11.0,5.8,1.9,0.3
19.5,19.6,54.7,66.2
19.4,18.2,56.9,71.0
19.4,17.3,58.6,76.3
19.4,10.6,59.9,26.1
19.5,9.9,60.9,27.2
19.5,3.7,62.4,51.1
19.6,3.4,61.1,51.8
18.3,3.0,60.4,51.4
18.3,12.6,53.4,7.2
18.2,3.2,46.4,1.3
18.7,3.3,43.1,0.7
18.7,3.1,40.8,0.5
16.6,2.6,39.8,0.5
16.6,2.6,36.2,0.4
13.9,2.5,23.8,76.1
10.6,2.4,16.0,73.3
10.5,2.6,11.3,7.1
10.5,3.8,10.0,0.4
10.6,3.2,18.5,0.4
19.6,19.5,54.4,65.5
19.4,17.9,56.5,73.3
19.4,13.2,59.5,76.0
19.4,10.1,59.6,46.9
19.5,7.5,61.8,39.5
19.5,3.5,63.3,75.1
19.0,3.2,61.0,56.5
18.0,2.8,63.3,58.2
17.3,3.3,63.5,60.4
17.2,3.1,63.6,7.6
18.5,2.8,54.7,3.5
16.3,0.6,51.5,2.6
16.3,0.6,58.7,1.6
10.6,0.5,57.6,1.4
10.2,2.3,51.6,85.4
10.4,0.6,52.6,86.3
10.2,0.6,50.4,88.8
9.6,0.5,49.7,88.7
4.8,0.4,47.5,77.7
19.4,17.4,58.7,72.5
19.3,10.3,60.1,2.5
19.5,4.3,60.7,1.7
18.3,15.0,38.2,0.6
17.4,4.2,19.4,0.4
18.8,47.8,7.9,0.4
16.7,6.1,5.2,0.4
17.5,5.7,2.6,0.4
11.0,5.6,1.8,0.3
33.6,3.4,0.7,0.3
33.7,11.5,0.6,0.3
21.2,6.0,1.4,0.3
12.1,14.6,1.3,0.3
12.6,10.5,0.5,0.3
12.6,64.1,0.4,0.3
12.9,67.2,0.4,0.3
12.7,67.9,0.3,0.3
5.5,66.5,0.3,0.3
5.2,66.6,0.2,0.3
19.4,13.4,58.6,74.3
19.5,9.8,61.0,48.2
19.6,3.3,61.1,50.7
18.3,3.7,53.4,4.9
18.7,3.2,43.1,0.7
16.6,2.8,40.4,0.5
10.7,2.4,23.8,75.8
10.5,2.6,11.3,6.9
10.6,2.9,18.5,0.4
20.8,0.6,11.2,0.3
