OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.8,46.2,55.1,62.2
27.1,51.7,56.1,67.8
29.8,55.5,57.1,73.7
31.8,61.1,60.6,76.7
37.6,66.7,61.5,78.9
46.0,67.5,64.3,93.6
48.1,73.5,65.4,94.5
50.3,74.4,67.4,96.3
51.4,74.5,65.6,95.3
52.8,76.6,73.1,96.7
54.7,78.3,73.1,99.2
57.2,82.7,74.1,99.3
58.2,80.0,74.8,99.3
62.6,78.8,92.4,99.5
59.4,81.9,92.2,99.5
63.7,83.7,94.3,99.5
68.6,79.6,88.0,99.5
68.6,80.1,91.2,99.5
70.3,89.9,92.2,99.5
24.5,46.5,55.4,64.3
27.0,52.9,56.9,67.4
29.6,57.8,59.1,73.7
31.7,66.3,60.6,77.1
38.2,73.4,63.3,78.4
40.8,76.0,64.6,90.0
49.1,76.9,65.4,93.0
51.4,80.6,69.5,93.6
52.6,80.4,71.6,92.5
53.3,84.7,72.7,97.4
60.2,87.0,74.1,98.1
60.9,90.5,74.3,98.4
62.9,91.3,88.2,98.8
64.5,91.2,90.5,99.1
65.2,91.4,91.6,99.5
69.1,93.2,92.3,99.5
69.6,94.1,78.9,99.5
73.4,94.0,80.5,99.5
76.3,94.2,89.5,99.5
24.1,40.2,56.7,63.4
26.7,53.1,58.4,68.3
29.5,60.8,60.9,75.0
31.6,66.7,62.3,76.0
38.3,71.2,63.4,79.6
41.0,77.2,66.8,89.4
49.5,77.6,68.0,90.7
52.0,83.4,68.8,92.2
52.6,84.7,69.4,93.0
55.5,86.8,73.0,94.4
61.1,87.1,73.1,95.0
62.1,88.2,86.7,94.8
63.7,91.3,87.5,95.1
64.7,92.4,88.5,96.5
69.6,94.3,89.4,96.7
69.9,94.5,77.5,95.9
70.5,94.6,77.1,97.0
73.5,94.7,77.6,97.4
75.5,94.4,79.5,97.8
29.8,55.6,57.2,74.6
37.6,66.8,61.5,80.4
48.1,74.0,65.4,94.9
51.5,74.6,65.6,96.7
54.7,78.8,73.8,99.3
58.2,84.2,74.9,99.3
59.4,82.7,92.3,99.5
68.6,89.6,89.3,99.5
70.4,91.8,92.7,99.5
70.5,90.6,94.0,99.6
75.2,92.5,95.8,99.6
73.1,90.2,96.7,99.6
76.0,93.3,98.6,99.6
76.0,93.1,99.2,99.6
77.1,93.4,99.4,99.6
76.0,93.8,99.4,99.6
75.9,91.8,99.4,99.6
76.2,93.8,99.4,99.6
78.0,94.1,99.5,99.6
29.6,60.1,59.1,74.9
38.3,73.0,63.3,81.3
49.1,77.5,65.4,92.4
52.6,80.8,71.6,93.1
60.2,87.0,74.1,98.2
63.0,91.6,88.2,99.1
65.2,91.7,91.6,99.5
69.6,93.5,80.0,99.5
75.4,94.5,89.5,99.5
76.1,94.5,89.8,99.6
76.7,94.3,92.9,99.6
78.0,95.6,93.3,99.6
78.4,95.7,94.8,99.6
81.4,95.4,95.8,99.6
78.5,95.6,95.7,99.6
78.6,95.7,97.2,99.6
81.8,95.9,97.7,99.6
83.1,95.8,97.8,99.6
83.2,96.0,98.0,99.6
29.5,60.4,60.9,74.1
38.4,68.5,63.4,77.7
49.6,78.4,68.1,92.0
52.6,84.7,69.4,93.0
61.2,87.0,73.1,95.0
63.9,91.2,87.5,96.0
69.6,94.3,89.3,95.8
70.5,94.6,78.9,97.0
75.5,94.4,78.9,97.8
76.6,95.1,79.5,97.6
76.9,95.0,93.0,99.6
78.3,95.4,92.0,99.6
81.4,95.9,92.1,99.6
83.0,96.2,93.0,99.6
78.0,95.7,93.9,99.6
84.0,95.7,93.9,99.6
84.6,96.0,94.9,99.6
84.5,96.5,94.9,99.6
89.5,96.5,94.6,99.6
37.7,67.1,61.6,93.6
50.4,74.2,67.9,96.7
54.7,79.2,73.2,99.3
