OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
207.93,219.18,639.16,842.63
207.59,210.38,690.18,889.06
212.95,144.88,720.04,941.66
212.72,122.39,751.32,972.95
215.18,128.17,783.94,988.87
219.05,130.61,786.7,974.53
216.05,128.14,805.42,982.46
215.13,127.55,857.98,987.6
217.14,130.74,868.57,992.6
211.93,133.52,884.01,993.56
216.27,92.61,887.63,993.89
177.73,88.26,958.94,994.72
149.33,90.62,959.83,994.88
150.22,87.24,985.59,996.1
139.54,86.19,988.46,996.24
140.81,88.69,990.56,996.37
142.0,71.27,992.13,996.49
143.13,52.3,993.34,996.6
140.87,54.93,993.55,996.71
207.55,220.81,629.74,826.23
212.63,217.99,693.4,866.51
211.65,220.34,702.74,897.59
215.55,120.61,730.83,950.58
218.4,118.92,739.39,907.33
243.59,106.29,766.49,950.77
249.4,88.06,789.4,966.67
254.03,85.52,806.6,964.3
259.26,82.76,805.02,989.06
218.08,76.09,841.56,990.73
217.34,83.52,875.66,992.15
218.21,81.25,924.69,994.36
219.25,73.59,953.02,995.92
263.21,61.76,953.35,996.09
266.62,65.2,970.85,996.24
129.4,69.36,977.15,996.38
126.04,41.01,981.24,996.5
124.22,44.33,984.43,996.62
119.42,39.84,987.04,996.72
209.89,247.51,620.49,798.26
211.12,260.07,682.48,870.91
215.62,215.4,706.62,893.79
235.24,267.03,713.29,934.19
243.14,128.5,748.04,891.43
250.17,102.98,746.2,905.14
255.4,106.69,770.89,896.41
256.89,94.82,781.22,961.03
266.83,97.43,789.92,973.49
255.88,75.71,803.05,976.91
260.03,88.65,812.79,963.53
267.29,847.24,885.54,992.84
264.35,856.08,924.89,995.5
202.12,900.29,927.84,995.85
199.31,73.36,933.2,996.11
202.52,66.17,951.18,996.31
203.28,89.36,955.43,996.49
199.47,90.49,962.78,996.62
196.92,68.12,968.76,996.74
212.97,142.94,721.48,943.14
215.2,134.89,790.53,990.44
216.1,125.72,806.76,986.77
217.19,128.47,871.08,992.86
216.34,94.45,889.29,993.99
149.27,88.07,961.29,994.9
139.49,89.63,989.14,996.24
142.61,79.12,992.55,996.49
140.87,46.91,993.83,996.71
129.26,37.82,995.12,996.9
129.68,51.45,996.03,997.06
112.97,79.62,996.6,997.21
98.03,78.84,996.98,997.34
151.74,62.11,997.24,997.46
103.27,126.96,997.43,997.56
138.71,235.38,997.57,997.65
135.37,240.22,997.68,997.73
133.67,320.04,997.72,997.85
99.59,337.43,997.81,997.91
211.66,141.74,703.78,905.1
218.4,121.54,740.08,918.56
249.38,105.34,789.77,969.45
259.23,75.85,805.35,991.39
217.4,80.77,885.56,992.7
219.32,70.99,953.66,995.94
266.63,64.19,971.33,996.25
126.13,42.5,981.58,996.5
119.35,25.01,987.28,996.72
127.54,34.08,991.05,996.92
98.97,30.92,993.4,997.09
129.38,32.9,993.76,997.23
97.97,17.73,995.1,997.37
92.9,20.61,995.83,997.48
90.01,31.07,996.5,997.58
91.39,31.8,996.97,997.68
93.7,35.57,997.29,997.76
89.53,30.43,996.87,997.87
100.97,32.3,997.22,997.93
215.61,216.33,706.86,877.17
243.11,129.89,747.87,895.82
255.36,108.25,765.6,934.18
267.08,97.77,789.35,975.3
260.0,88.0,809.14,972.54
264.33,856.79,924.79,995.58
199.42,67.84,932.97,996.14
203.39,50.37,955.27,996.5
197.07,47.14,968.33,996.75
125.33,33.12,977.72,996.95
94.35,24.34,983.43,997.12
91.54,21.34,987.81,997.28
94.53,41.33,990.94,997.41
88.09,34.52,993.03,997.53
79.15,15.28,994.51,997.63
75.43,12.85,993.96,997.72
91.49,27.45,995.11,997.8
88.83,20.5,993.99,997.92
88.65,15.46,995.06,997.97
215.24,130.41,793.38,990.98
215.36,97.51,866.69,989.2
216.45,85.87,885.42,994.06
150.17,87.92,987.61,996.11
142.54,56.34,993.12,996.49
128.4,37.7,994.81,996.8
129.74,54.44,996.19,997.06
101.27,63.28,996.88,997.28
151.78,92.77,997.28,997.46
99.43,234.51,997.52,997.61
135.3,324.84,997.68,997.73
140.06,333.86,997.78,997.88
99.22,363.73,997.89,997.96
101.91,377.32,997.98,998.02
87.64,432.74,998.05,998.08
84.31,445.44,998.11,998.13
85.4,507.3,998.16,998.18
86.61,443.88,998.21,998.22
