,OpALStar/BanditTaskSmallSparse,OpALPlus/BanditTaskSmallSparse,OpALStar/BanditTaskSmallRich,OpALPlus/BanditTaskSmallRich,OpALStar/GridWorld3x1Sparse,OpALPlus/GridWorld3x1Sparse,OpALStar/GridWorld3x1Rich,OpALPlus/GridWorld3x1Rich,OpALStar/GridWorld3x2Sparse,OpALPlus/GridWorld3x2Sparse,OpALStar/GridWorld3x2Rich,OpALPlus/GridWorld3x2Rich
"(0.3, 0.025, 8.0, 0.98)",65.91700000000003,65.89900000000002,49.994,49.994,60.44839999999995,57.46479999999997,55.988499999999995,55.988499999999995,50.24525000000002,47.63644999999999,48.26455,47.90655000000001
"(0.3, 0.025, 8.0, 0.99)",65.41900000000003,65.90050000000002,50.493,50.493,59.955999999999946,57.96319999999998,56.488499999999995,56.488499999999995,48.380849999999995,47.65295000000001,51.05445000000002,50.00445000000002
"(0.3, 0.025, 8.5, 0.95)",67.42250000000001,68.38099999999999,48.995000000000005,48.995000000000005,59.94034999999996,57.965399999999974,56.98699999999999,56.98699999999999,49.948499999999996,47.91665000000001,47.89210000000002,46.73535000000004
"(0.3, 0.025, 8.5, 0.96)",65.92700000000002,67.38850000000001,49.4945,49.4945,59.437899999999956,57.46594999999998,55.98849999999999,55.98849999999999,49.68285,46.23959999999999,48.447799999999994,48.160550000000036
"(0.3, 0.025, 8.5, 0.97)",65.92100000000003,65.90200000000002,49.4945,49.4945,62.41529999999996,58.45484999999998,55.98799999999999,55.98799999999999,51.60555000000004,49.409150000000004,47.7232,47.755650000000024
"(0.3, 0.025, 8.5, 0.98)",65.91800000000002,65.90100000000001,49.994,49.994,59.94954999999995,56.95819999999998,55.98799999999999,55.98799999999999,48.43790000000003,46.89719999999999,48.726050000000015,48.88510000000003
"(0.3, 0.025, 8.5, 0.99)",65.42000000000003,65.90150000000001,50.493,50.493,59.46099999999995,57.46269999999997,55.988499999999995,55.489999999999995,49.78690000000001,49.159000000000006,51.04709999999998,49.575949999999985
"(0.3, 0.025, 9.0, 0.95)",67.91800000000002,67.394,48.995000000000005,48.995000000000005,59.448399999999964,57.959449999999975,57.48749999999998,57.48749999999998,44.85199999999997,46.319449999999996,45.56390000000004,45.533450000000045
"(0.3, 0.025, 9.0, 0.96)",65.92550000000001,66.89300000000001,48.995000000000005,48.995000000000005,58.44584999999996,57.95989999999997,56.98699999999999,56.98699999999999,48.688299999999984,46.56470000000002,46.53010000000002,49.54650000000005
"(0.3, 0.025, 9.0, 0.97)",66.41950000000003,65.90200000000002,49.4945,49.4945,60.94249999999996,58.46339999999997,55.98799999999999,55.98799999999999,52.27520000000002,46.75274999999999,49.767950000000035,51.47335000000002
"(0.3, 0.025, 9.0, 0.98)",65.91800000000003,65.90200000000002,49.994,49.994,60.45104999999995,57.95469999999996,55.98799999999999,55.98799999999999,51.04940000000002,49.972750000000005,48.61165000000001,49.58795000000003
"(0.3, 0.025, 9.0, 0.99)",65.42000000000003,65.90200000000003,49.994,49.994,60.445349999999955,58.94909999999998,55.988499999999995,55.988499999999995,49.43885000000002,46.999050000000025,52.09139999999998,49.74320000000002
"(0.3, 0.025, 9.5, 0.95)",67.41950000000003,66.89600000000002,48.995000000000005,48.995000000000005,61.43639999999996,58.45645,57.487999999999985,57.487999999999985,44.46599999999997,46.82085,44.64845000000003,47.931400000000046
"(0.3, 0.025, 9.5, 0.96)",65.92650000000002,66.40200000000002,48.995000000000005,48.995000000000005,59.44839999999996,58.459799999999966,56.98749999999999,56.98749999999999,46.71690000000001,46.592900000000036,45.77540000000004,47.48945000000004
"(0.3, 0.025, 9.5, 0.97)",66.91800000000002,66.40100000000002,49.4945,49.4945,57.97059999999996,58.45839999999997,56.98749999999999,56.98749999999999,48.208700000000015,46.18979999999998,48.2729,49.20285000000003
"(0.3, 0.025, 9.5, 0.98)",65.91800000000003,65.90150000000001,49.994,49.994,59.950549999999964,58.945599999999985,55.489999999999995,55.489999999999995,49.59660000000003,45.572250000000025,49.69259999999997,49.11915
"(0.3, 0.025, 9.5, 0.99)",65.91850000000002,66.40000000000002,49.994,49.994,61.43484999999995,58.447649999999975,55.489999999999995,55.489999999999995,51.430499999999995,46.090150000000015,51.41779999999998,50.1196
"(0.3, 0.025, 10.0, 0.95)",67.41950000000003,66.89500000000001,48.995000000000005,48.995000000000005,59.94134999999995,58.956349999999965,55.98999999999999,55.98999999999999,46.97394999999999,48.23730000000003,46.29240000000003,49.36445000000004
"(0.3, 0.025, 10.0, 0.96)",66.42750000000004,66.40150000000001,48.995000000000005,48.995000000000005,60.44084999999996,58.93809999999998,56.989499999999985,56.989499999999985,48.46564999999996,45.81845000000002,46.53170000000002,47.778450000000014
"(0.3, 0.025, 10.0, 0.97)",65.92700000000002,66.40100000000002,49.4945,49.4945,59.45149999999996,58.94919999999996,56.48899999999999,56.48899999999999,49.21464999999999,45.67579999999998,49.27694999999998,50.06255000000001
"(0.3, 0.025, 10.0, 0.98)",65.42150000000004,65.90150000000003,49.994,49.994,59.45359999999996,59.442549999999976,55.489999999999995,55.489999999999995,50.36465000000004,45.26265000000001,50.828099999999964,49.40119999999998
"(0.3, 0.025, 10.0, 0.99)",65.91850000000002,66.40050000000002,49.994,49.994,61.43894999999995,58.949149999999975,55.489999999999995,55.489999999999995,52.39875000000001,47.365,51.226350000000004,50.19675000000002
"(0.3, 0.05, 1.0, 0.95)",56.436000000000035,76.73450000000001,58.98149999999998,60.94800000000001,49.52919999999998,76.24955,57.96175,59.43114999999998,42.17965000000002,45.48514999999998,51.34345,49.402799999999985
"(0.3, 0.05, 1.0, 0.96)",55.0415,76.32700000000001,59.48299999999999,60.95150000000001,49.367299999999986,76.26465,57.466249999999995,58.44674999999999,42.20739999999998,45.062750000000015,49.77139999999999,49.87055
"(0.3, 0.05, 1.0, 0.97)",53.622999999999976,74.19000000000003,59.4815,60.951000000000015,48.645299999999985,78.05959999999999,57.46725,58.447749999999985,43.19664999999997,45.49025000000003,52.14115000000002,49.816799999999986
"(0.3, 0.05, 1.0, 0.98)",53.1555,74.60999999999999,59.48049999999999,60.949500000000015,47.71034999999999,76.17460000000001,57.965750000000014,58.446749999999994,42.86120000000001,45.79695000000001,50.91530000000003,50.01330000000002
"(0.3, 0.05, 1.0, 0.99)",52.692000000000014,73.8035,59.474000000000004,60.94050000000003,47.55554999999999,76.22275000000003,57.964750000000016,58.44775,42.598249999999986,45.16414999999997,51.517650000000025,50.85920000000003
"(0.3, 0.05, 1.5, 0.95)",66.56600000000002,71.91749999999995,57.477,58.96400000000001,55.019400000000054,66.59095,57.97540000000001,56.97840000000003,43.89500000000002,48.01974999999997,53.723949999999995,50.39119999999999
"(0.3, 0.05, 1.5, 0.96)",65.74550000000002,71.99099999999994,57.4775,58.96400000000001,54.89665000000005,65.21660000000004,58.47395000000001,56.97695000000002,45.627699999999976,49.006400000000006,52.13894999999999,52.910050000000005
"(0.3, 0.05, 1.5, 0.97)",65.14950000000002,72.00649999999996,57.97399999999999,58.964000000000006,54.366150000000026,67.16590000000005,58.97345000000001,57.47595000000002,45.30305,49.21004999999999,52.28344999999999,50.97789999999999
"(0.3, 0.05, 1.5, 0.98)",64.05749999999999,72.03849999999996,56.97999999999999,57.971000000000004,53.82999999999999,67.68025000000004,58.97345000000001,57.476950000000016,44.16019999999999,50.408849999999994,55.388949999999994,51.47965000000002
"(0.3, 0.05, 1.5, 0.99)",63.65000000000001,71.11899999999996,56.48149999999999,57.472500000000004,52.40740000000001,66.60120000000003,58.47795000000001,57.973450000000014,45.87105000000001,50.627500000000026,56.078999999999965,51.5752
"(0.3, 0.05, 2.0, 0.95)",66.676,74.11149999999998,54.49049999999998,55.48699999999998,60.60530000000001,68.19290000000002,58.97645000000001,57.97995000000002,42.185600000000015,50.44460000000001,49.75375000000003,53.3425
"(0.3, 0.05, 2.0, 0.96)",66.00900000000001,73.621,54.48949999999998,54.98949999999998,59.77174999999999,68.14975000000001,58.48199999999999,57.488500000000016,41.69800000000001,48.75265000000001,52.190650000000026,50.52380000000001
"(0.3, 0.05, 2.0, 0.97)",65.459,72.19899999999998,54.48749999999998,54.48999999999998,59.18284999999999,67.6538,58.48,56.989500000000014,44.37864999999999,48.773150000000015,54.330650000000006,49.711699999999986
"(0.3, 0.05, 2.0, 0.98)",65.35900000000001,71.72099999999999,54.48749999999998,54.48999999999998,59.09740000000001,65.68820000000001,57.982,56.98750000000001,43.561049999999994,50.1047,55.40970000000002,50.799650000000014
"(0.3, 0.05, 2.0, 0.99)",65.75750000000001,72.2165,54.48699999999999,54.98649999999998,58.41600000000001,64.22435000000002,57.982499999999995,56.988000000000014,45.69195000000001,49.72965000000002,54.88630000000002,52.383
"(0.3, 0.05, 2.5, 0.95)",65.36149999999998,70.79149999999997,51.99699999999998,52.99499999999997,64.67509999999999,65.83959999999999,58.483,57.48949999999999,44.1291,48.610600000000034,51.79050000000002,53.43430000000004
"(0.3, 0.05, 2.5, 0.96)",65.83999999999999,70.79499999999997,51.49899999999998,52.49699999999997,62.4899,66.26904999999996,59.48044999999999,58.48644999999999,44.005099999999985,51.09455,53.862000000000016,54.22450000000005
"(0.3, 0.05, 2.5, 0.97)",65.3145,69.81849999999999,51.998499999999986,52.99699999999997,61.91394999999997,64.30184999999997,58.98344999999999,58.48644999999999,41.271200000000036,50.0738,52.007850000000005,53.93800000000003
"(0.3, 0.05, 2.5, 0.98)",65.294,69.329,51.99649999999999,52.994999999999976,61.59509999999998,61.89579999999998,58.98344999999999,58.48694999999999,41.74239999999999,50.516849999999984,56.19105000000004,54.582200000000036
"(0.3, 0.05, 2.5, 0.99)",65.7555,69.335,51.99649999999999,52.496499999999976,60.72289999999998,59.46799999999997,57.48999999999999,57.491,44.31495000000002,52.50699999999999,54.907700000000055,55.536450000000016
"(0.3, 0.05, 3.0, 0.95)",65.892,70.79349999999998,51.49499999999998,51.49599999999998,63.414799999999985,62.88159999999999,55.99199999999998,55.992499999999986,44.78455000000003,48.48875000000001,54.08320000000005,53.41185
"(0.3, 0.05, 3.0, 0.96)",65.8905,69.81899999999999,50.99599999999999,50.996999999999986,63.91214999999998,63.381600000000006,55.99199999999998,55.992499999999986,46.5794,48.80375000000001,55.05540000000003,55.18400000000004
"(0.3, 0.05, 3.0, 0.97)",65.88850000000001,69.81450000000001,50.99599999999999,50.996999999999986,64.4061,63.88799999999999,55.49299999999998,55.49349999999998,45.11160000000002,49.65790000000003,55.402550000000026,54.18620000000002
"(0.3, 0.05, 3.0, 0.98)",65.88250000000001,69.32650000000001,51.49449999999999,51.495499999999986,61.93234999999999,62.41355,56.49099999999998,56.49099999999998,45.42125000000002,51.54070000000001,54.40035000000001,55.4372
"(0.3, 0.05, 3.0, 0.99)",65.39900000000002,68.835,51.493999999999986,51.495499999999986,62.41769999999999,60.440349999999995,55.99399999999998,55.99399999999998,47.57905,52.897100000000016,54.15184999999998,55.57849999999999
"(0.3, 0.05, 3.5, 0.95)",65.903,71.29149999999997,51.99099999999998,51.991499999999974,63.40274999999999,65.34034999999996,53.998999999999974,53.998999999999974,47.85829999999997,48.65765,53.69145000000001,50.32085000000002
"(0.3, 0.05, 3.5, 0.96)",65.40300000000002,70.314,51.991999999999976,51.99249999999997,63.90709999999998,63.401049999999955,54.49699999999998,54.49699999999998,47.589999999999996,49.07995000000002,52.997650000000014,49.708100000000044
"(0.3, 0.05, 3.5, 0.97)",66.39900000000002,70.822,51.991999999999976,51.99249999999997,64.40159999999997,63.897549999999974,53.99699999999998,53.99699999999998,49.2429,48.65765,53.22355000000001,51.85315000000001
"(0.3, 0.05, 3.5, 0.98)",66.38100000000001,70.32400000000001,52.490499999999976,52.49099999999998,63.91014999999998,62.90889999999998,53.99699999999997,53.99699999999997,50.56274999999998,50.65085000000003,53.01490000000001,52.36365
"(0.3, 0.05, 3.5, 0.99)",65.89900000000003,69.8255,52.49099999999998,52.49149999999998,61.92819999999997,61.422349999999966,54.496449999999975,54.496449999999975,52.51400000000002,50.391300000000015,51.87710000000003,53.68500000000002
"(0.3, 0.05, 4.0, 0.95)",65.91050000000003,71.29950000000001,51.99049999999999,51.99149999999999,61.433949999999996,63.88079999999997,53.50149999999998,53.50149999999998,48.890899999999974,46.63589999999997,52.513000000000005,51.63305000000002
"(0.3, 0.05, 4.0, 0.96)",66.40400000000002,70.80900000000003,51.99049999999999,51.99149999999999,61.43844999999999,61.43779999999996,53.996499999999976,53.996499999999976,49.20419999999994,47.41850000000003,53.930800000000005,50.11410000000002
"(0.3, 0.05, 4.0, 0.97)",65.90650000000002,70.32850000000003,51.99049999999999,51.99149999999999,62.422599999999974,60.43609999999996,54.49499999999998,54.49499999999998,48.87714999999997,49.94035000000002,54.47795000000002,52.49690000000002
"(0.3, 0.05, 4.0, 0.98)",65.90100000000002,69.34500000000006,52.48949999999999,52.49049999999999,62.423649999999974,58.97654999999996,54.99349999999998,54.99349999999998,52.72389999999998,49.55685000000001,52.793800000000005,52.276500000000006
"(0.3, 0.05, 4.0, 0.99)",65.41750000000003,69.34550000000003,52.48949999999999,52.49049999999999,61.94444999999996,59.970449999999985,55.49149999999998,55.49149999999998,52.4639,50.91875000000001,51.81179999999999,51.09189999999999
"(0.3, 0.05, 4.5, 0.95)",65.41550000000004,69.84500000000004,51.99099999999999,51.99199999999999,60.94139999999997,61.91569999999998,55.49099999999998,55.49099999999998,46.659749999999995,46.06935,55.93355000000001,53.16735
"(0.3, 0.05, 4.5, 0.96)",65.90800000000003,68.85550000000005,51.99099999999999,51.99199999999999,60.448649999999965,61.92999999999997,54.99299999999998,54.99299999999998,48.24305,46.83504999999998,54.994800000000005,54.84420000000002
"(0.3, 0.05, 4.5, 0.97)",65.41050000000003,68.85400000000004,51.9905,51.991499999999995,61.93129999999997,61.44004999999998,55.49249999999998,55.49249999999998,51.24179999999997,49.37000000000002,54.98460000000001,55.03805
"(0.3, 0.05, 4.5, 0.98)",64.91950000000004,68.35750000000004,51.991,51.992,59.45179999999996,58.47124999999999,55.99099999999998,55.99099999999998,51.0913,49.656200000000005,54.127749999999985,53.03375
"(0.3, 0.05, 4.5, 0.99)",64.92000000000004,68.84800000000001,52.49,52.491,59.456849999999974,58.47019999999998,55.991999999999976,55.991999999999976,54.266199999999984,49.69420000000001,53.600500000000004,51.69615000000001
"(0.3, 0.05, 5.0, 0.95)",65.41850000000004,68.86300000000004,50.992999999999995,50.994,59.44759999999997,59.9479,55.99199999999998,55.99199999999998,48.09750000000001,45.32484999999999,56.55290000000002,54.69025
"(0.3, 0.05, 5.0, 0.96)",65.41850000000004,68.36350000000004,51.49249999999999,51.4935,59.94499999999997,59.93005,55.99149999999999,55.99149999999999,48.36064999999999,49.673500000000004,57.426800000000036,56.16379999999999
"(0.3, 0.05, 5.0, 0.97)",65.41700000000002,68.85500000000003,51.492999999999995,51.494,60.93229999999998,59.94419999999998,55.992499999999986,55.992499999999986,52.23999999999998,49.37770000000002,54.8429,53.845450000000014
"(0.3, 0.05, 5.0, 0.98)",65.91500000000002,69.35150000000003,51.492999999999995,51.494,59.942649999999986,58.972849999999994,55.99199999999998,55.99199999999998,55.660100000000014,49.43519999999998,53.17329999999999,51.535849999999996
"(0.3, 0.05, 5.0, 0.99)",65.41800000000002,69.34700000000001,51.9925,51.993500000000004,57.46729999999996,56.982099999999996,56.49049999999999,56.49049999999999,56.130199999999995,49.61339999999998,54.47354999999998,53.50279999999998
"(0.3, 0.05, 5.5, 0.95)",65.92000000000003,68.36450000000002,49.993500000000004,49.99450000000001,60.44024999999996,59.44739999999997,56.49149999999999,56.49149999999999,47.30904999999999,47.41135,56.810900000000025,53.59790000000004
"(0.3, 0.05, 5.5, 0.96)",64.42750000000004,67.86900000000003,50.493,50.49400000000001,59.94544999999996,59.92914999999999,54.99249999999999,54.99249999999999,51.56644999999999,47.95405000000001,55.4464,52.97014999999999
"(0.3, 0.05, 5.5, 0.97)",65.91600000000003,68.36650000000002,50.493,50.49400000000001,58.951899999999966,58.45619999999998,54.99249999999999,54.99249999999999,51.99389999999999,47.73450000000002,54.76750000000002,53.57410000000002
"(0.3, 0.05, 5.5, 0.98)",65.41800000000002,67.87350000000002,50.493,50.49400000000001,57.485999999999954,59.4556,54.99249999999999,54.99249999999999,53.49149999999999,47.82665000000001,53.187799999999996,49.92855
"(0.3, 0.05, 5.5, 0.99)",65.41900000000003,67.87200000000001,50.992000000000004,50.99300000000001,58.95994999999997,58.4601,54.99149999999999,54.99149999999999,56.59820000000001,50.60425000000002,52.26644999999999,51.87559999999999
"(0.3, 0.05, 6.0, 0.95)",65.42650000000003,67.38500000000002,48.996,48.996,58.46849999999997,59.443799999999975,55.49199999999999,55.49199999999999,49.468299999999985,45.64235,55.84870000000001,53.56760000000001
"(0.3, 0.05, 6.0, 0.96)",64.92150000000004,66.38550000000002,49.4955,49.4955,59.44634999999995,59.435249999999975,55.4935,55.4935,51.414049999999996,48.170399999999994,54.29940000000001,51.84280000000002
"(0.3, 0.05, 6.0, 0.97)",65.41900000000004,66.38400000000003,49.4955,49.4955,58.45344999999995,58.94969999999998,54.4935,54.4935,53.277049999999946,46.216649999999994,55.39470000000003,54.446550000000045
"(0.3, 0.05, 6.0, 0.98)",64.92050000000005,66.38350000000003,49.495,49.495,58.95184999999995,58.9456,54.4935,54.4935,53.1949,48.60665000000005,52.01900000000003,53.13470000000001
"(0.3, 0.05, 6.0, 0.99)",64.92100000000005,65.89350000000003,49.994,49.994,57.47154999999996,58.44765,54.4935,54.4935,55.60564999999996,51.40694999999999,52.79695000000001,52.435150000000014
"(0.3, 0.05, 6.5, 0.95)",65.92400000000002,67.38050000000003,48.9955,48.9955,58.94729999999998,58.463449999999995,54.49399999999999,54.49399999999999,50.49354999999998,45.724150000000016,53.809199999999976,55.00800000000003
"(0.3, 0.05, 6.5, 0.96)",65.91750000000003,66.88050000000003,49.4945,49.4945,59.449949999999966,59.43414999999999,54.99349999999999,54.99349999999999,52.77534999999998,45.59594999999995,51.59245000000001,51.09785000000003
